x_sgp4_km,y_sgp4_km,z_sgp4_km,x_horizons_km,y_horizons_km,z_horizons_km,err_x_pred,err_y_pred,err_z_pred
-3719.30588055395,2231.321452814446,5227.169512507966,-3724.05513887096,2225.91117663071,5226.0946936577275,-3.6802688,-6.476247,0.5542688
-4994.5805527540115,444.99525943256,4584.05635949313,-4997.720633245481,439.07087683472264,4581.225095044625,-2.2287512,-6.7853823,2.060643
-5704.910468082271,-1391.6501946648689,3420.97700227575,-5706.086783755779,-1397.4187136555126,3416.710973939763,-0.5403458,-6.36529,3.386188
-5769.642963941752,-3070.793039298237,1869.681506856316,-5768.725933882853,-3075.7536941055832,1864.4671160421944,1.1428487,-5.2270947,4.3228703
-5181.255941925135,-4402.319495227816,106.14698800936408,-5178.356067973317,-4405.91435359519,100.57828835332153,2.66401,-3.4557748,4.722226
-4006.471963209111,-5235.624194261057,-1669.4488033568844,-4001.925518421772,-5237.453481211981,-1674.7399066236828,3.876798,-1.3784195,4.6260586
-2378.6088859178876,-5476.901188199234,-3255.7636065842685,-2372.937428572311,-5476.7673137112515,-3260.179892398313,4.5405793,0.601524,4.116199
-482.0688913164713,-5099.642574598786,-4473.380845115526,-475.91692310631953,-5097.569865546994,-4476.427778915516,4.6544194,2.2657754,3.317335
1468.8886841619906,-4147.164865684156,-5185.01759923583,1474.8260940113914,-4143.393555250187,-5186.35587416538,4.345301,3.556547,2.3251548
3254.3028169121503,-2727.250085175388,-5310.591166657917,3259.3570443632584,-2722.2073181619166,-5310.072114153094,3.7098563,4.4817505,1.1946064
4672.85740074778,-999.921671433708,-4835.8266454571585,4676.4568648781315,-994.175301817859,-4833.506923708685,2.7410228,5.0421534,-0.031484894
5564.082715786755,840.1929470162537,-3813.8452783895295,5565.815302835261,845.9956646553582,-3809.98136332845,1.3869836,5.179803,-1.3431681
5826.389418067686,2585.280530297058,-2359.61377701806,5826.048487314771,2590.4816478309103,-2354.636649794431,-0.34553313,4.7068167,-2.6772082
5429.020309267646,4037.608214574766,-637.5165299726618,5426.631354618045,4041.612899898931,-631.9861005789269,-2.3185146,3.4191077,-3.837228
5145.797284544339,4438.1069745372415,-18.652985505034668,5142.934488589932,4441.437708206378,-13.083816188081398,-4.141682,1.4513345,-4.386665
3944.6784457297817,5246.179986735987,1753.4235285929635,3940.19535011523,5247.783019315927,1758.6815667287717,-5.278506,-0.7846423,-4.061962
2296.1817411447155,5459.283428324764,3326.0860079824006,2290.5867687607665,5458.977525751745,3330.435397698525,-5.59032,-2.870982,-3.0746956
387.39869581125544,5053.61894124652,4520.715916147364,381.3267240959751,5051.440298759318,4523.663116181184,-5.2461553,-4.612089,-1.7139786
-1565.2902361138665,4075.712411713542,5202.0238681143055,-1571.1518629310267,4071.909160003214,5203.235793819439,-4.4238496,-5.8884845,-0.22625634
-3340.921619129943,2636.6932221232264,5293.14836056585,-3345.909814714013,2631.6965033088027,5292.488513246458,-3.2236085,-6.5848813,1.2247304
-4738.749427290232,899.4960317853407,4783.994157551634,-4742.300306203214,893.8704599785976,4781.53731533828,-1.7528001,-6.6308155,2.5228155
-5600.617934966472,-939.4233099003502,3732.239982628592,-5602.328742161481,-945.041541656812,3728.264059276592,-0.17018634,-6.019276,3.5505831
-5828.7633484016915,-2672.027800119985,2256.9940273477064,-5828.439119937626,-2677.002637747962,2251.9496646960456,1.3385537,-4.771519,4.1994057
-5397.125742444423,-4102.165559069678,525.5556486899599,-5394.802264733209,-4105.934127005891,520.0147490284402,2.6926167,-3.0197165,4.4258447
-4354.606003661935,-5068.004916666466,-1265.5451382963709,-4350.546462258787,-5070.140866558467,-1270.9534560169034,3.7539093,-1.0384442,4.256101
-2819.531440878739,-5460.638728138657,-2913.1306913414182,-2814.195765854647,-5460.901889241063,-2917.7936031478653,4.3166957,0.85608876,3.6954696
-965.8915260496336,-5236.392736546255,-4230.726565748878,-959.8836178934596,-5234.755255695434,-4234.116728728357,4.357842,2.442217,2.8473837
996.7688527042928,-4421.356526304186,-5069.6736807561565,1002.771100744678,-4418.0044705592345,-5071.408965712733,3.9930553,3.6388793,1.8237067
2847.095573349068,-3107.928719455459,-5335.543709969765,2852.415238312725,-3103.240157223236,-5335.428286065974,3.3015547,4.459422,0.6790399
4376.5095673888245,-1444.2093017366883,-4998.324112275655,4380.546276120249,-1438.7114578414466,-4996.369732503972,2.2957673,4.9019494,-0.54303306
5412.18706401654,382.38736046172994,-4095.666508556035,5414.482488875793,388.07513166874867,-4092.0916388120872,0.9874005,4.905962,-1.7873852
5836.353327314885,2165.7199060422713,-2728.9945100348023,5836.643858494022,2170.9549756893443,-2724.2013214398357,-0.541966,4.4015923,-2.985953
5599.947071642775,3703.878679709359,-1052.6275601723778,5598.195254185034,3708.067427106223,-1047.1579548410637,-2.131822,3.3307335,-4.0057263
4728.850039798031,4822.2102048912275,743.3422939361919,4725.251153878633,4824.875889055443,748.8670009118647,-3.540648,1.8012259,-4.6115074
3321.438827276515,5393.632918722564,2454.7574292303957,3316.399386543646,5394.472126209445,2459.7089995583065,-4.568291,0.013822515,-4.6228924
1537.3869135046634,5353.470048324809,3887.0519251066703,1531.4783626297883,5352.387466340942,3890.86720495051,-5.126471,-1.8190391,-4.0936165
-420.8863293218284,4706.762654629182,4877.72368017247,-426.9946267169349,4703.881344673166,4879.969966610002,-5.200401,-3.4658327,-3.180156
-2331.5581812656064,3527.298533747804,5314.750406296706,-2337.174492776132,3522.944872011678,5315.173279045204,-4.8747644,-4.839232,-2.0036156
-3978.5362857802584,1948.8628159208752,5148.9431382761595,-3983.02517439608,1943.5284676496983,5147.494540211752,-4.2007403,-5.8923717,-0.68153083
-5175.598550787181,150.040094953209,4399.212492698326,-5178.450828686907,144.32764324158376,4396.055710620812,-3.1781266,-6.5308075,0.6934736
-5787.1888352051665,-1665.7395228718035,3150.4401153354916,-5788.079550121976,-1671.1840586086173,3145.932132256208,-1.8292949,-6.620027,2.038932
-5743.818782447464,-3292.985783902278,1544.12450279289,-5742.644726390768,-3297.5468270633537,1538.7752317773954,-0.26728582,-6.0328283,3.2252817
-5050.254491978392,-4547.468410638842,-237.4756397420307,-5047.147091832154,-4550.628445275661,-243.0583648942224,1.3087931,-4.7436857,4.0659904
-3785.1899841160152,-5287.37067948662,-1992.145513689189,-3780.50044959616,-5288.772516040651,-1997.3285593543176,2.7376587,-2.9101896,4.408892
-2092.166311722379,-5429.534798712191,-3520.9963575508273,-2086.4255268763627,-5429.020747042761,-3525.1922860197074,3.800182,-0.8679797,4.2646255
-162.87853242403924,-4958.677442060613,-4651.217019110936,-156.73491919227772,-4956.306430714802,-4653.951760178717,4.2857194,1.0287758,3.6911387
1784.8165655281316,-3928.616402164721,-5255.446242271603,1790.6696789596458,-3924.65590128041,-5256.410893843877,4.222113,2.5863519,2.8106759
3531.364060553381,-2455.7787764716104,-5265.68202566312,3536.266435350876,-2450.6737174654386,-5264.766673700305,3.7396803,3.7471,1.7199814
4879.761718405703,-706.098315957511,-4680.579274412787,4883.157974595226,-700.4226484402553,-4677.88478668435,2.8997521,4.5102735,0.46442813
5677.322506442756,1123.2311547707586,-3565.679834719921,5678.824782886098,1128.8377928671537,-3561.5077014760504,1.6941262,4.824149,-0.8917733
5832.940078034109,2825.49751345756,-2046.5192650688184,5832.372763912741,2830.400763534871,-2041.3393075241963,0.1525035,4.589674,-2.2562425
5327.936704988893,4207.710714899405,-294.96883139515285,5325.358709308974,4211.352975358015,-289.3680167852862,-1.5677128,3.7159183,-3.493594
4218.839263039838,5112.819983655149,1490.092288332964,4214.539223600181,5114.786057048371,1495.4774888821294,-3.2026396,2.219186,-4.3608437
2631.2525030565535,5438.056019285416,3105.676458758361,2625.7167488037935,5438.121218624774,3110.232931275096,-4.4454765,0.33346677,-4.5620008
745.3618312781108,5146.84329783298,4368.228816959073,739.2173895873768,5144.999529696994,4371.438637837025,-5.14792,-1.669659,-4.075055
-1224.9821294683934,4272.735419693322,5134.691752386109,-1231.0389860234466,4269.191139557276,5136.190412081929,-5.255736,-3.4824352,-3.0999625
-3056.7542266263663,2915.16441096864,5318.539107197184,-3062.0379631737756,2910.3196688986586,5318.156452959421,-4.865468,-4.980892,-1.8054558
-4542.847456656322,1227.9087236039695,4899.2042553946685,-4546.759052841352,1222.310384471864,4896.982687989729,-4.056812,-6.0883822,-0.35164696
-5515.158836116299,-598.2097381081699,3924.222081621004,-5517.25356790532,-603.9294765467235,3920.411994041693,-2.8572536,-6.6695905,1.1379033
-5863.458735462326,-2356.6269654156044,2503.9929487477366,-5863.496603441352,-2361.82131661945,2499.0250222749373,-1.3300557,-6.576294,2.5445693
-5548.069664806081,-3848.285728962532,799.5441607818672,-5546.043840448009,-3852.365760219803,793.9821294472817,0.3448098,-5.723031,3.7018645
-4604.683202256406,-4904.3570686077255,-995.6676364343344,-4600.821282749769,-4906.861088192009,-1001.193336533728,1.9491917,-4.1618733,4.396923
-3140.3850672790313,-5405.652443651889,-2677.9562774491046,-3135.1244134265407,-5406.296933923307,-2682.817949262454,3.317406,-2.1519601,4.552761
-1321.2068847940604,-5296.161163550894,-4056.838200300944,-1315.1421115115445,-5294.874129084305,-4060.485825353932,4.1977506,-0.09059103,4.221422
647.10757989869,-4589.030992577264,-4976.665704951594,653.2914662775789,-4585.958067100622,-4978.687008205049,4.465312,1.7164078,3.498137
2542.5012050455207,-3364.562911477633,-5333.88367062517,2548.1068507929112,-3360.0495595730677,-5334.049988429413,4.2294965,3.1491508,2.513542
4151.333292968672,-1760.8928298672454,-5088.23065185931,4155.727044145571,-1755.4460597319728,-5086.521216190221,3.6084726,4.185606,1.33662
5291.918491694038,41.34700510208389,-4267.071826984139,5294.601107781625,47.11459609803218,-4263.676558420996,2.6249747,4.821596,0.007602401
5834.734329744343,1838.8573952451088,-2962.60063807233,5835.397192527441,1844.2949184315496,-2957.900182317222,1.2562354,4.9682584,-1.3990283
5717.32362850338,3428.2386900839056,-1322.0040660568247,5715.8854025490145,3432.729146530763,-1316.5293037263727,-0.42878202,4.5141077,-2.7762892
4952.022809528923,4629.092515316927,468.785144563621,4948.64129752868,4632.124586552667,474.4132152429648,-2.220306,3.3667238,-3.9505641
3625.1159613157006,5304.952325624615,2206.2429995934212,3620.17185174938,5306.179556365675,2211.3837805702433,-3.7985375,1.6363903,-4.6161833
1887.0990225351393,5379.225486985504,3692.812596960216,1881.1517745612416,5378.507273026411,3696.881177891976,-4.887695,-0.40475914,-4.519764
-64.7944114356009,4843.9381845788985,4759.760209476286,-71.07066238003056,4841.355282568009,4762.293965299858,-5.3677063,-2.4374769,-3.7756011
-2009.3917075663392,3760.282020844534,5286.368768329035,-2015.2864120936224,3756.1261448896,5287.080169755088,-5.242026,-4.193078,-2.594987
-3726.716866635811,2251.2622493465096,5213.308815768365,-3731.562259306576,2246.0027078212324,5212.116631683977,-4.6335464,-5.591311,-1.1528242
-5022.604485554285,487.6548328275587,4549.023263586033,-5025.851030298015,481.8853764163032,4546.061517149529,-3.6017487,-6.519134,0.39142004
-5750.360168032778,-1331.098986842013,3368.729861669102,-5751.638222201396,-1336.7265166669777,3364.332885343203,-2.1896553,-6.812711,1.9108922
-5827.362062457217,-2999.2001741712393,1806.1417213062712,-5826.524306882606,-3004.0484588301,1800.80770159397,-0.5172177,-6.354621,3.2580783
-5244.7136447037765,-4327.7917794904615,38.52771425954057,-5241.853241199879,-4331.31168823853,32.8617574784281,1.1720276,-5.1369886,4.235368
-4068.5075734180978,-5166.614873938574,-1733.473972961449,-4063.947947938232,-5168.408070173007,-1738.8287581713994,2.7049751,-3.3065174,4.664463
-2432.2357010292267,-5421.250933641628,-3308.9470422521963,-2426.493294234288,-5421.115502664823,-3313.3836022795313,3.8897033,-1.2193713,4.581875
-521.2501065441832,-5063.680905216416,-4509.725779165298,-514.9744668242369,-5061.633468052868,-4512.742454155275,4.498415,0.7487258,4.0531936
1448.568435088728,-4134.982145572728,-5200.441759937218,1454.6695024974506,-4131.253984242309,-5201.6983111525415,4.5383344,2.3993602,3.2034504
3255.136353155882,-2740.2316577950146,-5303.3646730427445,3260.374298236663,-2735.2422466265234,-5302.718433463384,4.142488,3.6732206,2.1335323
4694.741373091638,-1036.59873704494,-4806.754251992642,4698.523641847511,-1030.908949734711,-4804.275925948277,3.386738,4.5696907,0.88488007
5604.513404603408,783.9658397256679,-3766.184266573355,5606.409068345436,789.7151777342034,-3762.150620489492,2.251605,5.05449,-0.49887076
5880.741221486365,2515.8510689512314,-2298.730401269001,5880.530224515481,2521.0092670529016,-2293.5955168627606,0.71948594,5.0037365,-1.9342538
5491.079535903697,3962.812518537146,-570.3005003767494,5488.780280407614,3966.793619021211,-564.6453868180906,-1.0841739,4.293142,-3.2906644
4478.894159946767,4960.482272836217,1222.9350854926442,4474.763670377662,4962.832276939395,1228.467555585669,-2.8990598,2.859306,-4.3408165
2958.7147919910535,5395.539533067551,2877.071189626521,2953.219805154192,5395.990312962242,2881.8515740638873,-4.357969,0.92438173,-4.7278137
1103.0696732978784,5218.887938445697,4204.118324773635,1096.833245112661,5217.387906824456,4207.6027977964495,-5.246457,-1.2255356,-4.319523
-877.5605542642666,4451.083127226632,5053.634070478339,-883.832015748501,4447.802339164903,5055.4273579370165,-5.465927,-3.2204716,-3.3339722
-2758.917863051829,3179.567486001086,5329.655618581196,-2764.5141802349717,3174.877397335966,5329.554528980008,-5.100243,-4.882768,-1.9728807
-4328.265208107506,1548.4441732786029,5001.201854229678,-4332.552968708842,1542.874896775221,4999.217710129635,-4.2664537,-6.1286716,-0.4203721
-5408.114417224392,-257.7907646761252,4105.547205837048,-5410.607680188388,-263.61001986359315,4101.904123416718,-3.0162482,-6.8019867,1.1685508
-5876.104065131048,-2034.8433043379623,2744.1017672788253,-5876.51906862989,-2040.2539440968544,2739.212393899781,-1.4224603,-6.748232,2.658316
-5679.000374529995,-3581.568002916235,1071.1956502767484,-5677.289100365418,-3585.957571624965,1065.614486895854,0.31966442,-5.9183197,3.8754687
-4839.0563825954505,-4722.877973732453,-723.3104432640548,-4835.4128290043745,-4725.749634036093,-728.9494837017222,1.9643346,-4.3732395,4.6023893
-3451.6191147469076,-5329.870497411439,-2435.7763670869936,-3446.4567450320983,-5330.900813021069,-2440.8338946643694,3.3745072,-2.366029,4.7734046
-1674.0618329708084,-5334.5243135098235,-3872.22364187255,-1667.9655937828754,-5333.599050906602,-3876.1274949209183,4.314467,-0.29990432,4.468479
292.4851383902574,-4737.099502274632,-4870.4282359973195,298.82617044618155,-4734.325279061866,-4872.7380571528265,4.6560874,1.5299529,3.7786298
2226.089332969249,-3605.588557781932,-5317.978712312378,2231.9598122817524,-3601.2793646365735,-5318.434409243498,4.4977345,3.0145285,2.8300316
3908.8062694879222,-2067.7188702665057,-5164.474162479578,3913.544202275743,-2062.3600014485887,-5163.023791720289,3.9556756,4.131694,1.6843907
5150.706133524884,-296.7075235879064,-4426.935024708015,5153.775348899752,-290.902213663253,-4423.740211985533,3.0574033,4.8804235,0.3739972
5810.933400210855,1507.752594847714,-3188.0995001459655,5811.983355385791,1513.348655131297,-3183.519099289267,1.755981,5.184291,-1.0499974
5813.794174526459,3141.591443494426,-1587.643368556587,5812.701613253726,3146.3441947936853,-1582.194430062473,0.065757185,4.8960505,-2.4907763
5266.549642493154,4294.010755766912,-17.286133780440924,5264.613341385469,4296.393807003416,-13.393491820725126,-1.8405411,3.864082,-3.7893198
4087.878431651978,5134.84818202208,1754.6473761708205,4084.776451209034,5136.055363626427,1758.3224280275265,-3.6091654,2.1512845,-4.6158285
2445.571977204387,5393.32085913124,3327.020020754046,2441.6559902804834,5393.215638960942,3330.0599274591814,-4.8797803,0.07638323,-4.624841
526.0360235475283,5040.478545818464,4521.2387803151305,521.7504109672493,5039.073773127097,4523.298554724312,-5.5100465,-2.044599,-3.9010684
-1453.10668232677,4116.860499997381,5202.05578600685,-1457.276874348557,4114.3160034744005,5202.902665987916,-5.461416,-3.9033928,-2.6942923
-3267.877974581673,2727.457958506319,5292.663825182963,-3271.460865109173,2724.0619837122317,5292.202363311523,-4.871761,-5.406144,-1.1952567
-4713.094457791474,1029.6032719845196,4783.028887985178,-4715.684892960334,1025.7393201892585,4781.311336795189,-3.8270378,-6.424975,0.40900883
-5625.239962550978,-784.6921446185222,3730.889923029727,-5626.5439767838225,-788.587227158282,3728.1105850252698,-2.3837047,-6.7843246,1.9608496
-5900.865860513618,-2510.179900734993,2255.4054208572425,-5900.7348414816815,-2513.665447733736,2251.8791442733796,-0.6648467,-6.374776,3.2950609
-5508.542586751062,-3951.519689564192,523.9069229503721,-5506.990658237173,-3954.201223116221,520.0335933097249,1.0732961,-5.192483,4.233246
-4492.728029840973,-4945.613459553172,-1267.0668986164064,-4489.93120945757,-4947.187526951023,-1270.8474043665244,2.6401527,-3.3859582,4.625114
-2968.741412470569,-5380.350948499145,-2914.3543490001925,-2965.0169305955683,-5380.640549282003,-2917.6138062815508,3.8532286,-1.3191844,4.515918
-1109.3380252541174,-5207.288358956391,-4231.518049618395,-1105.1079893461686,-5206.262170959805,-4233.88804848453,4.493911,0.6333128,3.9633794
875.2681290221941,-4446.729087945458,-5069.950383214407,879.5259557601083,-4444.503981373267,-5071.164251591186,4.562962,2.2693706,3.090235
2761.237669576559,-3184.9248936076156,-5335.281127515897,2765.042941251501,-3181.751823382665,-5335.202452887895,4.192438,3.532062,2.0072627
4335.973170207046,-1564.1527322695572,-4997.555637215279,4338.8962246038645,-1560.3884117981263,-4996.192830208647,3.4566693,4.4246187,0.76259655
5421.542791396118,233.02825976757836,-4094.478151143448,5423.251598089327,236.95995177099675,-4091.983765841296,2.360324,4.9114914,-0.58767945
5894.535650752038,2003.8204064708384,-2727.5160724458324,5894.833797692241,2007.4754636099292,-2724.1706054665165,0.9172745,4.899739,-1.9522454
5700.355965979996,3547.758231888952,-1051.0209650994295,5699.205799146094,3550.7221987705857,-1047.2021916840276,-0.7517444,4.330025,-3.2196825
4860.0862974053725,4689.5518814539955,744.8974622176187,4857.614899993579,4691.486802720486,748.7561176789709,-2.4438055,3.147259,-4.237916
3468.599562323726,5299.463600722482,2456.081103943634,3465.0849697335816,5300.148132027108,2459.54114583008,-3.884329,1.4800467,-4.7603045
1683.7705823874967,5308.445172967864,3887.98269385859,1679.610590060534,5307.799953056154,3890.650389528755,-4.8977995,-0.45049974,-4.596235
-291.8724472364399,4715.960548457462,4878.138111073876,-296.2069425568122,4714.057242283914,4879.710461535028,-5.3798285,-2.3833878,-3.8524458
-2234.5159201369797,3589.6583936868087,5314.579993662714,-2238.533775037347,3586.7112126899437,5314.87828011525,-5.294967,-4.0793753,-2.6998353
-3924.4333815287378,2057.317448598472,5148.186029910229,-3927.6796144441937,2053.6582867087513,5147.175979255241,-4.738136,-5.461974,-1.2694284
-5170.540529214941,292.3177161772531,4397.937459606781,-5172.64660099045,288.3596466393019,4395.733041881736,-3.7519498,-6.4269896,0.2931234
-5831.735214662229,-1505.7346919895492,3148.7810518357437,-5832.461709224508,-1509.5442928151156,3145.6320356649003,-2.3670177,-6.7907047,1.8434008
-5832.919810730125,-3133.360503068604,1542.265177756243,-5832.184160065424,-3136.5907699265995,1538.528976534636,-0.6870197,-6.401998,3.2126
-5173.822250528909,-4406.2914711098865,-239.32484580047975,-5171.708922298548,-4408.577078279169,-243.2234062389916,1.04358,-5.2355022,4.211707
-3929.245153568755,-5180.621095116478,-1993.775075330729,-3925.995705725354,-5181.705229658614,-1997.3938969167075,2.6176462,-3.448627,4.6571064
-2240.428654002037,-5369.288865582513,-3522.224279569763,-2236.4135347437486,-5369.051737870672,-3525.154250609054,3.8393784,-1.4019859,4.5852203
-298.6122493072698,-4951.747580388881,-4651.9101530237085,-294.2866404973594,-4950.218999069065,-4653.822276637392,4.492021,0.53503126,4.0694466
1676.9179645258962,-3975.7931260932096,-5255.533565165725,1681.0651438405257,-3973.147582596606,-5256.214218893374,4.5773544,2.1751106,3.2258074
3463.463052399835,-2551.7498808693053,-5265.159552105715,3466.9641549276657,-2548.285839774957,-5264.533355782143,4.2197266,3.4641263,2.1520514
4859.513859049639,-840.0443909486305,-4679.507935754636,4861.9729112371215,-836.1515345293052,-4677.645142485899,3.4864535,4.3924017,0.8892888
5707.008597533993,966.4305447660344,-3564.178087364113,5708.144887196379,970.3135109003952,-3561.2873729042703,2.369278,4.909683,-0.50841933
5909.19220221941,2663.5702205243383,-2044.7516513356231,5908.8724114097095,2667.003937881216,-2041.1578727592848,0.86993164,4.8951855,-1.9339172
5442.101755840657,4058.9888471054855,-293.130960624474,5440.356586442849,4061.581931645177,-289.24053315353257,-0.8738676,4.2770557,-3.2474244
4357.9533407172485,4994.151659706078,1491.7921580818552,4354.9758005356825,4995.606706177251,1495.5376752035943,-2.6293745,2.998845,-4.273761
2779.5201828718914,5362.879752639629,3107.0386119202803,2775.645018172572,5363.027828892279,3110.212375150898,-4.0903983,1.2122899,-4.737849
885.9635366826042,5123.6580037035,4369.084463806105,881.6283919325346,5122.479010386185,4371.3246622174365,-5.074291,-0.83320415,-4.446789
-1107.9739195165982,4304.145032867184,5134.924077667377,-1112.2779765622345,4301.770057885631,5135.97489835378,-5.453568,-2.8231516,-3.557203
-2976.5745228446663,2997.597569232503,5318.099970584728,-2980.3601447129863,2994.29352657689,5317.841211598921,-5.2200236,-4.5269723,-2.2533576
-4508.553194946938,1352.0319462658244,4898.1236351596335,-4511.391195332958,1348.1717958133504,4896.584075386294,-4.4821754,-5.8665047,-0.6913714
-5530.615271424267,-446.4387480622016,3922.607964261857,-5532.184323093165,-450.4186763975056,3919.962421949689,-3.2920666,-6.6838274,0.95620126
-5926.905789388736,-2194.3798312250515,2502.020493694195,-5927.0293110706225,-2198.0296153998884,2498.5699404672146,-1.7133107,-6.7764187,2.5134292
-5652.320083933683,-3693.9256834483617,797.4347385390474,-5650.986882622124,-3696.83299376026,793.5723796405382,0.076174945,-6.053075,3.7925737
-4737.937582723347,-4775.3571882659135,-997.6746907440948,-4735.303054320245,-4777.195895258584,-1001.5099917304073,1.794861,-4.5778713,4.583009
-3287.574468047592,-5316.61093825755,-2679.634409126196,-3283.941913202876,-5317.177710086497,-2683.008422747079,3.2753997,-2.6073112,4.793474
-1465.705402468821,-5257.148497382391,-4058.001463800579,-1461.4890721455313,-5256.385143241692,-4060.535195295107,4.2889123,-0.55635524,4.516902
521.6031424739375,-4604.4598442978695,-4977.189396734388,525.925384652151,-4602.457734314785,-4978.6002177736045,4.698456,1.278034,3.8424127
2450.1400392882315,-3432.7015519211195,-5333.715816809173,2454.08120589388,-3429.6893944516223,-5333.847914599653,4.595065,2.7894723,2.8915834
4102.52679742172,-1874.0644552490485,-5087.39470462306,4105.642744605822,-1870.3827343987325,-5086.234540693863,4.0893264,3.9516582,1.7299858
5292.1700119476545,-104.09255745751192,-4265.662178193503,5294.108155294022,-100.15604761688223,-4263.339808863495,3.2091725,4.753727,0.3878915
5884.007979116382,1677.5785058290462,-2960.7725604517896,5884.545773456324,1681.3251532451304,-2957.548262702152,1.9210122,5.1007943,-1.0611228
5810.029892180434,3269.366169760478,-1319.95901493248,5809.10105765693,3272.4973223210795,-1316.196011090982,0.25942528,4.8675747,-2.4949067
5336.827565285585,4206.258021144616,-15.9952100751595,5335.643573295434,4207.765388075963,-13.56595503798833,-1.5844457,3.964849,-3.7490842
5336.830096620542,4206.254795980707,-16.00040927524368,5335.6436240342155,4207.765323527813,-13.566059154774068,-3.3267298,2.395036,-4.5945663
4171.914303098499,5066.309629191686,1755.8292670845956,4169.986554209079,5067.096932427031,1758.127691307153,-4.6575856,0.40863302,-4.718475
2533.819125605938,5351.756907880512,3327.9578834401473,2531.369003330241,5351.73182249068,3329.8588604376996,-5.446224,-1.7186887,-4.090976
608.4835536391323,5030.58311935326,4521.814898200794,605.7888023818692,5029.749123328176,4523.10296569419,-5.5619917,-3.6348467,-2.9574354
-1385.7970022599216,4139.738775539817,5202.1903492424735,-1388.4309151385637,4138.191039218378,5202.71977058087,-5.1054025,-5.213808,-1.4900228
-3223.3178951347,2780.510307871198,5292.326969219653,-3225.5933198453677,2778.4240984838607,5292.038215916002,-4.184938,-6.372749,0.13272297
-4696.316393446938,1106.8237533135073,4782.246991023285,-4697.975747498934,1104.435138592399,4781.172895663405,-2.8707561,-6.936665,1.7267122
-5638.1346384988565,-692.0394355103215,3729.744473008372,-5638.990012318448,-694.4606682134524,3728.0064765600464,-1.2605374,-6.7831984,3.1197789
-5941.970477137723,-2412.578887407259,2254.02386270694,-5941.924431072811,-2414.758551643948,2251.8190424628124,0.4442985,-5.9133863,4.176735
-5573.205581152499,-3860.019155721443,522.4464162383528,-5572.263079412344,-3861.7105085082617,520.0249879044391,2.0309057,-4.4334803,4.7625637
-4573.636195403273,-4870.574062609336,-1268.440210938633,-4571.904009865982,-4871.586011717536,-1270.8036309370002,3.4059863,-2.5725968,4.878792
-3056.7510734462107,-5330.26814517699,-2915.4867832564432,-3054.4258674635507,-5330.486757751134,-2917.5241176284458,4.379557,-0.66371393,4.5965147
-1194.512698622645,-5187.830556460709,-4232.286730204574,-1191.8574997492954,-5187.232028191354,-4233.767946141773,4.831444,1.0674624,3.9707544
802.5357886847405,-4460.101672306454,-5070.275915321877,805.2209072464938,-4458.754240758648,-5071.033998448208,4.824503,2.542274,3.0871375
2709.1471857114884,-3229.627303040861,-5335.1338608566175,2711.559710505217,-3227.6827801103345,-5335.083512179107,4.4395404,3.7339127,2.003483
4310.397455089718,-1635.1489330832865,-4996.956323311509,4312.264798285034,-1632.8261786136034,-4996.102791996245,3.6995988,4.6244516,0.74580294
5425.365887740658,143.7476665918414,-4093.494389595075,5426.47629413339,146.187292232614,-4091.933096901313,2.5977662,5.1223717,-0.6181782
5927.3193356198435,1906.342844531101,-2726.255610174078,5927.545383177427,1908.6238010365132,-2724.162160957472,1.170987,5.1137285,-1.9761101
5758.378073048323,3453.113091153825,-1049.6221887358154,5757.692071206128,3454.9766300961414,-1047.2333657979177,-0.4365904,4.5889287,-3.193435
4936.755535824918,4608.457664372282,746.2779704287295,4935.233525138007,4609.691882961565,748.6912157712106,-2.0575504,3.5195432,-4.156842
3555.205454918998,5241.103865376021,2457.2838988551243,3553.0193718461815,5241.567956540048,2459.4468898633572,-3.4793015,1.9652812,-4.739701
1770.4809476947612,5279.420832978043,3888.862853593824,1767.8783024785612,5279.061884380576,3890.529903899398,-4.5368557,0.11009498,-4.743858
-214.8880137176845,4719.543495116195,4878.582853782213,-217.61201179298473,4718.40212217662,4879.564673961389,-5.1878486,-1.8555341,-4.1089053
-2175.9710433021223,3625.4293102495744,5314.524017991662,-2178.508201476278,3623.6344370193865,5314.7095575296635,-5.288049,-3.6581247,-3.0115743
-3890.94487001469,2121.221118034575,5147.6219688169185,-3893.0077218388296,2118.9755494668516,5146.990211170637,-4.8384156,-5.1453543,-1.5724715
-5165.8882664921375,377.12298748924337,4396.91928266552,-5167.243145187052,374.68002160115066,4395.541544044827,-3.9046388,-6.259459,0.09334668
-5856.439544936046,-1409.622077147247,3147.419133040024,-5856.93222309316,-1411.986099101474,3145.451482266401,-2.5375152,-6.792591,1.7772915
-5884.183098293729,-3036.818074103604,1540.7130617519276,-5883.757202546788,-3038.8356204926095,1538.3787053268431,-0.8493672,-6.5283713,3.2478802
-5245.844913688233,-4320.249745976252,-240.89025870252615,-5244.548469174806,-4321.692629743265,-243.32649770215784,0.9151231,-5.459861,4.338205
-4013.8840382466574,-5114.822406603038,-1995.176584906754,-4011.8643595176736,-5115.527563882661,-1997.438056418322,2.5260065,-3.7839282,4.858271
-2328.1224361799455,-5331.181389495015,-3523.3065349411786,-2325.6084330495396,-5331.069872125297,-3525.137498127596,3.8104575,-1.8424945,4.856372
