Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
81,6.2481109169638085,4.7394436981623285,2.177026343010651,0.2869861125946045
82,6.116634036922544,4.7231435994669715,2.1732794572872978,0.2973599433898926
83,6.0977489151610325,4.818999128807566,2.195221886007783,0.30127573013305664
84,6.141194215425227,4.742412830114786,2.177708159996372,0.2983579635620117
85,5.538348593248086,4.6578427045888375,2.158203582748587,0.28365206718444824
86,5.725281404030994,4.731258763924566,2.1751456879769147,0.2664179801940918
87,5.47627352769003,4.708057695167636,2.1698059118657675,0.2559223175048828
88,5.6311609520991,4.76859971787945,2.183712370684255,0.2963271141052246
89,5.568769988817109,4.803658916502577,2.1917251005777567,0.3017446994781494
90,5.3202099533588845,4.756405292082142,2.180918451497474,0.2590200901031494
91,5.478562380601586,4.748068481701273,2.1790063060260456,0.3078348636627197
92,5.4493377276107795,4.821451922737198,2.1957804814546464,0.32020092010498047
93,5.488395670084284,4.728621629633014,2.1745394063187296,0.27922487258911133
94,5.179718399904404,4.759101000163329,2.1815363852485543,0.25934410095214844
95,5.213671580182024,4.836360646529083,2.1991727186669725,0.34741711616516113
96,5.160379670407328,4.7498933195436335,2.1794249974577315,0.3021881580352783
97,4.931406111551032,4.7927417920714905,2.189233151601604,0.24923014640808105
98,5.052450364895082,4.827314882856597,2.197115127356006,0.29534292221069336
99,5.085884852679979,4.746459015402253,2.178636962736622,0.3169729709625244
100,5.075582194480167,4.722572292700594,2.173148014448301,0.2693061828613281
