x_sgp4_km,y_sgp4_km,z_sgp4_km,x_horizons_km,y_horizons_km,z_horizons_km,err_x_pred,err_y_pred,err_z_pred
558.6591529303084,6728.2636651029125,769.5920446759197,556.9846858193,6728.161248404834,771.6506118498259,-3.4187546,0.54619175,3.248413
-888.7176914647793,6261.769097812712,2479.060296603544,-890.3719199095021,6260.798287957324,2480.9036691327906,-3.1244388,-0.13079232,2.97899
-2235.319415267972,5085.160395907131,3906.604040097676,-2236.7654011012037,5083.429345131014,3908.021940708523,-2.4262218,-1.3539418,2.3334026
-3328.5584616097667,3332.1180156166733,4890.082118558945,-3329.6316711078293,3329.8215581491845,4890.9129147622925,-1.519499,-2.5387244,1.5897655
-4044.7304278891975,1201.5747991226965,5318.01853376738,-4045.3082931514846,1198.9722307144802,5318.167337095919,-0.38816345,-3.4940352,0.60909647
-4302.842627371867,-1065.0500823700745,5141.984423464784,-4302.858491882592,-1067.6646143627804,5141.4338005382115,0.6807888,-3.6891375,-0.5390351
-4073.588356397569,-3211.0242298276544,4381.886230062192,-4073.039186979973,-3213.354118004126,4380.69846584734,1.6343256,-3.5990915,-1.4289838
-3382.691578184028,-4993.076301313479,3123.8036316948787,-3381.6387631678313,-4994.857230128893,3122.1138289757637,2.5019517,-3.1239524,-2.4218478
-2308.2298723365247,-6208.932549614614,1510.5125485458932,-2306.7923041040467,-6209.962717847599,1508.5131223991616,3.0752473,-2.2294428,-3.2537413
-971.9797899113302,-6720.606135528224,-274.58062469871436,-970.3207726395708,-6720.769312821377,-276.66150143222706,3.6043556,-1.0014309,-3.5265567
474.4740560554583,-6470.456923371916,-2028.4902306594745,476.1663646469518,-6469.736173250141,-2030.4160804762437,3.5741506,0.10637099,-3.3165283
1867.2525618028724,-5487.727727786347,-3552.1397200474476,1868.786244531439,-5486.206553553473,-3553.692212719654,3.067746,1.2105033,-2.7667966
3049.0248334548855,-3884.689038542565,-4673.204515276725,3050.2266742372603,-3882.5404731660537,-4674.208832331339,2.071851,2.3305998,-1.6649183
3886.7459227534746,-1843.2174662726327,-5265.426521885156,3887.479758671604,-1840.6844381873652,-5265.769553692643,0.8938096,3.0774446,-0.64509416
4286.279903433023,406.0820852164,-5262.335107822516,4286.46165644036,408.7147193240655,-5261.977597544593,-0.62826806,3.4863412,0.41738182
4202.576741175129,2609.5777611326725,-4664.282157065717,4202.183111179611,2612.012902874112,-4663.262547248883,-1.694916,3.5097673,1.485364
3644.631914290939,4518.533733578042,-3538.4031166878012,3643.703520671123,4520.494941585369,-3536.8338102062576,-2.3818133,3.071309,2.579708
2674.778842763365,5916.725902958384,-2011.506609647607,2673.4164467948603,5917.987806218158,-2009.5622623923143,-3.0469217,2.2195096,3.0746446
1402.1413884589942,6645.040507858669,-256.28774178753156,1400.4961219368615,6645.454404654568,-254.187311873587,-3.362327,1.0554888,3.2997642
-29.40807116103973,6620.126260728894,1528.0323048547582,-31.151627857512135,6619.639002293843,1530.0507441930374,-3.286316,0.32698372,3.1117244
-1457.6210799151388,5844.4344972127365,3138.5655250918744,-1459.2651294835184,5843.095847413266,3140.271327512308,-2.821066,-0.64798754,2.6393886
-2720.572535201357,4406.047585072438,4392.228866621794,-2721.929742901892,4404.005199858114,4393.42672494176,-2.0382392,-1.9064994,1.9536433
-3675.2359137766,2468.333471274419,5146.751187438639,-3676.1506498916433,2465.8167553162366,5147.303401778934,-1.0728892,-2.9715238,1.2173796
-4213.632839566446,251.03024993463112,5316.678172742248,-4213.999889789705,248.32335820481353,5316.52128709417,0.11271042,-3.6683512,0.13990277
-4274.836530433206,-1994.697226042732,4882.782260961662,-4274.613182978836,-1997.2879366078544,4881.934233778082,1.0353745,-3.6754558,-0.9442615
-3851.750019078251,-4014.424552688764,3894.1566268182414,-3850.9612201636055,-4016.605722583965,3892.714888706085,2.107242,-3.4671738,-1.9059837
-2992.0447895130224,-5579.061162553011,2462.859053075708,-2990.7803817963995,-5580.586680815355,2460.989103094436,2.8702073,-2.7587943,-2.9115484
-1793.016374021058,-6510.965371411174,751.4645051667082,-1791.4209634797187,-6511.664557268964,749.3809379195111,3.401143,-1.7621799,-3.493542
-390.648848748864,-6704.526922417178,-1045.401947527125,-388.9042600735111,-6704.324470254945,-1047.4615222352234,3.6667542,-0.6326179,-3.4537563
1056.0144243217956,-6138.426116345521,-2723.523821348484,1057.7098165689845,-6137.349437521561,-2725.325633210143,3.4664645,0.52131695,-3.1253986
2383.24875254633,-4877.8048391969805,-4092.6877186411857,2384.703428642441,-4875.979251206786,-4094.02914882789,2.8218143,1.7632127,-2.31932
3441.3446085934315,-3066.205090545712,-4998.322814647742,3442.394271654822,-3063.838745450474,-4999.053480228569,1.6576995,2.6701536,-1.1822877
4111.306517266802,-908.7235295599093,-5338.601413579469,4111.83205298629,-906.0830415933368,-5338.639133666548,0.3389958,3.3736696,-0.11148913
4317.816380440213,1351.1991013937763,-5075.365740116871,4317.755794626145,1353.8162746167366,-5074.704363711756,-1.1785133,3.665134,0.8844349
4037.3857806936926,3458.700926676119,-4238.137883248037,4036.741299654096,3460.998599600059,-4236.848268208212,-2.071816,3.4913425,2.173534
3301.074028898454,5175.589782203586,-2921.0182182664416,3299.912563743736,5177.304632582944,-2919.2413445430643,-2.7435722,2.8729892,2.9207253
2191.4139014350408,6307.02750140469,-1272.6201420010202,2189.861478786785,6307.958010997356,-1270.553648647482,-3.2545223,1.8115629,3.2395782
833.5386710116567,6723.979209824148,520.3054853700456,831.7672352570002,6724.010723644709,522.4290393049081,-3.3454916,0.7482702,3.170618
-618.8352745228684,6378.519749445742,2254.0485827717516,-620.6260756859529,6377.639447940631,2255.9870707253817,-3.1013165,0.03002555,2.8715658
-2001.035310052372,5309.683427801683,3731.445717358752,-2002.64186063205,5307.983778539567,3732.9767959973287,-2.4744625,-1.2025828,2.2501647
-3156.409696353549,3638.912432156802,4784.651495937957,-3157.6478456688865,3636.581877998272,4785.5985206884125,-1.6308026,-2.3857386,1.5539361
-3954.192237896527,1555.8518702309048,5294.251733701363,-3954.9199610909695,1553.152415010299,5294.505707777231,-0.6213146,-3.3519778,0.839443
-4304.159255373198,-703.4187890305707,5202.567513350889,-4304.293116823207,-706.1814137808781,5202.09975260682,0.47176784,-3.723909,-0.26076746
-4166.632434282401,-2883.005610225638,4519.963626295507,-4166.157828432446,-2885.518766007962,4518.82932478691,1.5253221,-3.6090686,-1.361351
-3556.9570442814006,-4735.871256407073,3323.724743252014,-3555.929682508229,-4737.851934059933,3322.0560649588597,2.495346,-3.1877182,-2.3872046
-2543.9820723725006,-6051.73839635207,1749.5682427544673,-2542.521223042471,-6052.96610474466,1747.5584081785082,3.199266,-2.324645,-3.270305
-1242.479384670659,-6681.239855838086,-23.57898998470578,-1240.753321121857,-6681.581925982154,-25.69913088878152,3.55996,-1.3081867,-3.470081
199.903531538903,-6553.291529821004,-1794.0717470592022,201.69732364820544,-6552.71707141013,-1796.0606392089333,3.6153927,-0.23337594,-3.2514303
1619.690473507883,-5683.233261134025,-3360.8754156470463,1621.3489090692349,-5681.814613892185,-3362.5092874982856,3.3453696,0.9541874,-2.8312473
2856.409576424395,-4170.615517313946,-4546.6836480090515,2857.7458449745,-4168.5181573537175,-4547.780008982493,2.495106,2.3035111,-1.834222
3770.753967989296,-2187.2046746656856,-5217.869660236494,3771.617945095626,-2184.666949653966,-5218.306644229709,1.1516991,3.0649762,-0.6697561
4259.95496517376,42.84171211720632,-5299.070934194916,4260.247955350964,45.53361493180105,-5298.798672096636,-0.24260592,3.6789675,0.39686245
4268.91324616471,2268.0424927172794,-4781.189140554568,4268.598527083493,2270.585014607028,-4780.234966483178,-1.6442084,3.7636228,1.4787457
3796.225176252293,4237.292514053753,-3722.341780728142,3795.332279150224,4239.3961822678375,-3720.807840316945,-2.3883047,3.408197,2.6960833
2894.5910411791338,5727.674264687587,-2241.722780977333,2893.214270147286,5729.094222275538,-2239.7771715629574,-3.05296,2.572957,3.1999304
1665.3549787108752,6569.711832907875,-506.6980250362019,1663.644464814885,6570.2771900989455,-504.5573935474089,-3.3441176,1.4053394,3.2575579
247.3971558845729,6667.148691364167,1285.8817936555456,245.54381843928755,6666.783822674092,1287.9749062705018,-3.249622,0.5029926,2.9786148
-1198.6128112964377,6008.489628723879,2932.213630307758,-1200.3994080743437,6007.225864962323,2934.019713722635,-2.84772,-0.4654765,2.5058281
-2508.719548083194,4668.4922362994275,4245.11716492691,-2510.235243707608,4666.4663111818645,4246.427751624734,-2.1282158,-1.7306461,1.8503768
-3534.5210300161484,2799.379241984377,5075.555219642993,-3535.5924309732254,2796.817497071393,5076.219201427509,-1.257749,-2.8052924,1.253469
-4159.971970325228,613.1608930187502,5329.452004724901,-4160.476862679584,610.3532607507551,5329.39357811802,-0.03921851,-3.616422,0.31159747
-4314.3108472698395,-1642.4955537377762,4978.079644260119,-4314.193240074336,-1645.230975323395,4977.307702140254,0.7890919,-3.7115293,-0.67924315
-3979.919688353392,-3712.066813117532,4061.1877195858224,-3979.1960049542818,-3714.421739090244,4059.7940941103234,1.8221246,-3.4281597,-1.8375943
-3194.4172871279275,-5360.855819765025,2682.673438175827,-3193.174097554807,-5362.567379787584,2680.8217237192985,2.8456395,-2.7923286,-2.9229872
-2046.654752980107,-6401.678879031077,999.07523981979,-2045.037618894205,-6402.5608939974445,996.9801197795616,3.4308202,-1.920403,-3.3837981
-666.7798843999573,-6716.509486074427,-798.1563036139503,-664.975559842905,-6716.472299952121,-800.2547791285932,3.6166077,-0.9427368,-3.3415756
788.6871843547083,-6270.19855607678,-2504.7189145192983,790.4730646812233,-6269.257113960367,-2506.5835015509783,3.5826917,0.15642577,-3.041967
2154.9489745734827,-5114.297790225232,-3927.082931278077,2156.5149683022237,-5112.567453786912,-3928.505205904496,3.1886258,1.5839638,-2.3865085
3277.8038598889693,-3380.575130696895,-4904.575412834285,3278.974971833194,-3378.2561899502552,-4905.398099858951,2.068489,2.8141606,-1.3073608
4030.91699745584,-1265.4503735632943,-5327.232531717936,4031.5618990689527,-1262.8061009568544,-5327.364259491533,0.6189206,3.5874927,-0.07727024
4329.630495596002,992.3378178787304,-5147.646094061419,4329.675097002839,995.0094515585072,-5147.07048511126,-0.8814622,4.022236,0.94125706
4140.124543203186,3138.1935538104694,-4385.955514409054,4139.55959870087,3140.590385398439,-4384.732824474612,-2.0938191,3.8579562,2.2616282
3483.230242940293,4929.702025805809,-3127.733823776904,3482.1135196408727,4931.54844183192,-3125.996321597102,-2.7613645,3.1815748,3.0944178
2432.472818514742,6163.696015043314,-1514.866393841891,2430.924392670273,6164.774627329449,-1512.8055054676663,-3.2203422,2.1557636,3.3158412
1321.5600705186575,6666.154889465026,-6.728729225534837,1319.1169397084525,6666.637998233973,-3.5652919644854473,-3.0753522,0.9532141,3.004467
-121.39464828546984,6559.3937006619235,1765.4454392252328,-123.95879260158,6558.537737906322,1768.4304819464107,-2.9679294,0.2258479,2.8069701
-1550.5833239000272,5708.7180947373645,3336.828748771634,-1552.977631486684,5706.620011207104,3339.295776134288,-2.4453726,-0.8606736,2.3847256
-2803.979604180968,4210.765315788026,4528.817063606821,-2805.9329734437947,4207.663115153894,4530.48605934786,-1.7079107,-2.0103898,1.7415138
-3739.6585737725113,2235.649613365685,5206.178077276066,-3740.949741692064,2231.89520513672,5206.859639597228,-0.8261682,-3.0368574,1.0561414
-4251.790403769599,7.311737380195414,5292.216483926488,-4252.273162578463,3.329908396378359,5291.833247489995,0.27674112,-3.669693,0.06479347
-4282.397021370784,-2221.846626324383,4777.197693324327,-4282.016038900963,-2225.6048010795894,4775.792561765606,1.1992868,-3.6222434,-0.96128017
-3827.8227727134663,-4199.252235063157,3719.407454306118,-3826.620176565783,-4202.360678937058,3717.13905265587,2.2011375,-3.2994583,-1.884251
-2939.3101932217796,-5700.581721973086,2238.779916667086,-2937.4210695244956,-5702.687375324165,2235.9049391848303,2.8574915,-2.5537043,-2.7721882
-1717.4479404174,-6555.388565132033,503.53394191883535,-1715.0858948344635,-6556.251462145444,500.3790079587172,3.2338252,-1.6858213,-3.0974677
-300.82901857958126,-6666.876552928488,-1288.9879511429244,-298.2614399618925,-6666.398461733885,-1292.064473391412,3.375049,-0.68115675,-2.9976108
1149.9052192944007,-6023.10371744123,-2935.1167415081463,1152.3876700578976,-6021.338979056578,-2937.765677287049,3.2141805,0.35198852,-2.671804
2470.6198559028826,-4698.018193316794,-4248.359278205057,2472.7366161821496,-4695.1668131539345,-4250.280693200572,2.5837455,1.6494784,-2.075731
3512.38836289323,-2842.378589651712,-5080.544233136234,3513.900378783747,-2838.7629437702217,-5081.520884626936,1.371496,2.6187627,-0.9570157
4158.058829437616,-666.1487199423672,-5338.14407109822,4158.79533193817,-662.1760245005119,-5338.065434959756,0.066859186,3.2900736,0.018408906
4335.000919943003,1585.1718633610365,-4992.2751389333835,4334.877597702206,1589.0537297053295,-4991.148956168869,-1.4289097,3.5589137,1.0257384
4022.9919573936577,3657.653674406795,-4081.729707613498,4022.020707603511,3661.0062672284303,-4079.6814639375457,-2.1894178,3.358756,2.1823227
3256.619214968073,5316.956861925306,-2708.8963485384093,3254.9072815906407,5319.3998285757725,-2706.1558207467106,-2.7526445,2.6297615,2.8445349
2121.832638562992,6374.668638230648,-1028.7679744524285,2119.5718469162857,6375.92250921648,-1025.6448647828308,-3.0478325,1.6073642,3.0118892
746.6644597595675,6710.094235353512,768.2112294984055,744.109665500216,6710.0140009092975,771.3627890580859,-3.0244117,0.64328605,2.886781
-713.1628976165897,6284.613628351625,2477.8148937809196,-715.7221219950385,6283.205935515776,2480.636106018539,-2.794961,-0.1938098,2.542628
-2092.121938176925,5146.41026167899,3905.628525484233,-2094.395302190092,5143.83286854659,3907.7982390816696,-2.1397922,-1.3603234,2.0664988
-3233.945888319325,3424.818650076404,4889.47832848744,-3235.6748488180247,3421.362439652594,4890.748958347547,-1.3371652,-2.4652882,1.402658
-4009.416467449045,1315.2189529616787,5317.847171495358,-4010.4039459340256,1311.2738629090395,5318.073037361022,-0.32854098,-3.399125,0.6055735
-4330.823366620612,-943.3339742570362,5142.260423687188,-4330.955180369706,-947.3217794656445,5141.413466592031,0.56326246,-3.675114,-0.24097717
-4161.693592329199,-3095.022753458903,4382.577620954084,-4160.951675121264,-3098.601273888484,4380.750908434453,1.5424803,-3.4037611,-1.4530921
-3520.9378984897608,-4895.937200567262,3124.8339803351982,-3519.4027010483505,-4898.699068484236,3122.231680134329,2.4102569,-2.9228878,-2.343534
-2480.9437793753486,-6141.674967442417,1511.7675327731354,-2478.786369498478,-6143.303248576414,1508.6832388980658,3.0536819,-2.1710021,-2.90407
-1159.57561247346,-6690.86449057702,-273.24202382684354,-1157.0384854985252,-6691.170556516393,-276.45897814115386,3.23747,-1.3055747,-2.9938428
293.2603513578293,-6481.609396731279,-2027.2202044527787,295.89020116115086,-6480.555010019189,-2030.203981202048,3.323585,-0.2938698,-2.76686
1712.937896210071,-5538.516496684413,-3551.0833325369435,1715.362800370323,-5536.21853124705,-3553.4948911651463,3.0575144,0.90347534,-2.358437
2939.052174011046,-3969.374976814682,-4672.481321839527,2940.99748677072,-3966.0914004419137,-4674.046685480881,2.2606893,2.2382345,-1.6412319
3833.52497991334,-1952.2422253915004,-5265.115212949969,3834.770041427834,-1948.3422885114587,-5265.656207331985,0.88108176,3.1268568,-0.44979084
4295.806307001864,285.01229045587024,-5262.463793732985,4296.208875190989,289.0893668737673,-5261.917643024312,-0.53332484,3.711278,0.61884123
4273.767272297619,2490.1117099282073,-4664.825791578597,4273.279532700964,2493.9061076373837,-4663.252125574957,-1.8503016,3.700181,1.7271733
3769.440346664473,4414.146132592335,-3539.2882371007095,3768.1144336495818,4417.228398917457,-3536.862638432156,-2.4883687,3.222763,2.604754
2839.0857539912963,5839.201046812888,-2012.622333512884,2837.06899336118,5841.219751737082,-2009.6179809253856,-2.8959026,2.2303183,2.9730666
1587.3350368233423,6603.135072100877,-257.5009512894858,1584.8537854923318,6603.858275483071,-254.25773472207317,-3.0159507,1.2062974,2.885414
155.67495464748342,6618.567793411343,1526.8602490747558,153.0098192369622,6617.909971202121,1529.9734885797654,-2.9029636,0.26347888,2.5908844
-1293.63920361843,5883.379166704445,3137.5631392481823,-1296.1860810406804,5881.411756124664,3140.1918953776035,-2.5328307,-0.775932,2.2389922
-2596.282275694319,4481.064210426768,4391.5018239235005,-2598.4210400180696,4478.0075534084235,4393.345678329878,-1.7825079,-1.8874841,1.698851
-3604.7177101171615,2570.9120359221533,5146.3732754717075,-3606.204222255591,2567.109537291889,5147.220477991065,-0.8745604,-2.9431767,0.9284581
-4204.869831918077,369.5487737139304,5316.685752088473,-4205.532286214918,365.42915638179176,5316.436201286906,0.024465356,-3.5838819,0.2604703
-4328.818889738448,-1873.661545677768,4883.171704383792,-4328.577444886065,-1877.6323446972012,4881.848545602929,0.8307897,-3.5274067,-0.7427531
-3962.362243474037,-3904.58433378376,3894.8844955409872,-3961.23832902945,-3907.954655800965,3892.632045605521,1.6093956,-3.1398368,-1.9034213
-3146.7501765262296,-5492.870380029247,2463.845333913105,-3144.865470760317,-5495.252920642521,2460.9146174971447,2.360746,-2.5021584,-2.7188883
-1974.2726029277712,-6458.204355554273,752.5995817857748,-1971.8362421542013,-6459.322105937107,749.3204229444322,2.81623,-1.7938187,-2.9517398
-577.9035681140355,-6691.1857909535665,-1044.2461915314268,-575.1895229376761,-6690.904730994049,-1047.5017083038035,3.1541972,-0.9333878,-2.870873
883.9777153474962,-6166.022903059232,-2722.4793227117257,886.6626995204731,-6164.368970296235,-2725.3408755940204,3.2489514,0.27653307,-2.4328015
2245.8950315412103,-4943.220992257329,-4091.873772326938,2248.2462510538353,-4940.3775309141765,-4094.015033209599,2.850471,1.6633346,-2.0065932
3354.188219292949,-3162.0522670949017,-4997.830521941862,3355.938938409119,-3158.3380487226773,-4999.007605927971,1.815845,2.9440494,-1.097267
4084.175970893427,-1024.1888463507437,-5338.481832493414,4085.127070564364,-1020.0215045320832,-5338.560099047663,0.35476378,3.8097548,0.14500551
4353.763549212965,1229.133115652971,-5075.623819669932,4353.805755436388,1233.28382434971,-5074.592811753073,-1.133522,4.114487,1.3600106
4132.345845169647,3343.797363607408,-4238.733084787961,4131.472175290534,3347.462949632945,-4236.707645641661,-2.2425654,3.7781885,2.3909814
3444.31103755402,5080.813609162224,-2921.871458155384,3442.618067086342,5083.578248583111,-2919.0796156349857,-2.7103734,2.9418836,2.910254
2366.714340142795,6243.081778374077,-1273.6255667459188,2364.391796250235,6244.630589283796,-1270.3828916577738,-2.9279923,1.8576438,2.9059892
1021.0359245496256,6698.086206115407,519.2661758849033,1018.3461389059912,6698.241038169924,522.5913351259675,-2.9083633,0.77956444,2.63579
-440.40429987766794,6393.593300850212,2253.091791362412,-443.15672538113733,6392.334036138383,2256.121233840905,-2.702346,-0.16361713,2.2897496
-1851.9049901189592,5363.99553098238,3730.6736637779272,-1854.4072213720428,5361.462369381748,3733.061695861844,-2.205068,-1.3161938,1.9252445
-3053.481999374927,3726.293612762629,4784.14308935833,-3055.449073970516,3722.7704986207073,4785.616383002061,-1.3631259,-2.3701167,1.2381512
-3909.123867132109,1666.3960062253757,5294.056657852101,-3910.329793830343,1662.279247437384,5294.443967025445,-0.42132604,-3.257468,0.45473143
-4322.050927657658,-582.2328800854267,5202.702959718381,-4322.354217911506,-586.4789671288572,5201.95453931769,0.051851515,-3.5689378,-0.16703905
-4245.456506501936,-2764.903847224967,4520.4131376876685,-4244.81609196458,-2768.7978455962157,4518.606611773233,0.8079762,-3.3043747,-1.1097354
-3687.782432937805,-4634.237990999407,3324.4391451335214,-3686.263504311634,-4637.333898351133,3321.7726139530764,1.5359007,-2.706883,-2.2437477
-2711.977697089875,-5978.101309106616,1750.4692226679515,-2709.7458489895766,-5980.040588020083,1747.2401717827142,1.9455746,-2.0737286,-2.7227654
-1428.5946924633458,-6643.9569572184055,-22.59191143063756,-1425.8988344694212,-6644.510448854872,-26.01873092452935,2.3238435,-1.246764,-2.848474
16.766881485770046,-6556.596800247058,-1793.1106023879329,19.623131849362235,-6555.693630499248,-1796.345925827538,2.6806288,-0.17551589,-2.5788198
1460.2712082815067,-5726.7581124513545,-3360.0503434124707,1462.964128664384,-5724.494928845388,-3362.7251766718628,2.985015,1.1227804,-1.9888711
2738.732141791764,-4249.441649823566,-4546.088564452495,2740.956466705936,-4246.071184980377,-4547.898271666921,2.550253,2.468149,-1.4757658
3708.1007945277984,-2292.4339248640053,-5217.56963864458,3709.6041983921577,-2288.3359116572396,-5218.308247429833,1.4048673,3.6002896,-0.5187424
4259.386579622304,-76.92377402746786,-5299.093703386134,4259.998881720437,-72.55994171917366,-5298.67746513911,-0.07945335,4.3130536,0.9294922
4330.485312847046,2147.2424550468,-4781.52224351092,4330.1368814182615,2151.3800947901477,-4779.998144985358,-1.4464154,4.2972455,2.1853616
3912.978443857294,4129.081945569853,-3722.9357348704393,3911.708172330714,4132.525911951304,-3720.47644540211,-2.318747,3.7741995,2.912268
3053.319302211525,5644.267911760966,-2242.499384320545,3051.270399395815,5646.628883512817,-2239.3836347530123,-2.6852028,2.5868983,2.9776988
1848.0810608035847,6520.531065676918,-507.561987857309,1845.4855536247428,6521.541385476893,-504.1439243184633,-2.7303724,1.4261423,2.647611
433.4050345497921,6657.745249841002,1285.0302220107008,430.55706549628536,6657.2903085164335,1288.3620916320162,-2.5042863,0.48120013,2.3598742
-1030.4190128687248,6039.909005479676,2931.46722850809,-1033.19603096376,6038.039996625555,2934.333494838347,-2.1484983,-0.52412546,1.9153988
-2377.409682698375,4737.155595615738,4244.5529139686105,-2379.800454437988,4734.083099949917,4246.627086166805,-1.5627965,-1.5623701,1.4761368
-3454.9726415923615,2897.4950510335048,5075.228432837202,-3456.704510734651,2893.565336487755,5076.272536042862,-0.82264215,-2.6284375,0.68579847
-4141.191499890914,729.6113925182727,5329.3929206745015,-4142.065056308269,725.267380380515,5329.284179922066,-0.15610558,-3.0473542,0.05335455
-4358.422694639597,-1520.899097491139,4978.2917358969235,-4358.333703543748,-1525.1664139323675,4977.036086746477,0.058813933,-3.0025322,-0.4401627
-4081.926631235297,-3599.099473673863,4061.647319723351,-4080.8783441857154,-3602.803920710879,4059.3800619888434,0.50558394,-2.543201,-1.320024
-3342.758906703679,-5269.32464355619,2683.330933282898,-3340.8632221325006,-5272.040519099242,2680.303062667541,0.7745236,-1.904593,-1.7450637
-2224.5111630286683,-6341.9692166384475,999.8585981851832,-2221.9778930440634,-6343.380036862838,996.41053901592,1.440175,-1.0654733,-2.0286956
-853.983444587404,-6695.399963323554,-797.3349151239921,-851.0968710008074,-6695.3376578601765,-800.812502108384,1.6915181,-0.41520268,-2.105762
613.3502572232884,-6290.088438282399,-2503.953350601674,616.2635069563887,-6288.5542439168175,-2507.064336803328,2.0488844,0.6602924,-1.7253535
2011.3215318960413,-5172.940925337019,-3926.4611573319503,2013.931576425267,-5170.105734045123,-3928.851639400159,2.3185337,1.8666164,-1.3669331
3182.1129542466283,-3471.347537180718,-4904.167490324092,3184.1245218840986,-3467.531750278605,-4905.5663582076795,1.8835511,3.1180544,-0.6870933
3993.9562088705816,-1378.110392219241,-5327.080900216334,3995.143006369733,-1373.7455271910271,-5327.331169159489,0.9872908,4.0526667,0.26826334
4355.560841219493,870.4920425072237,-5147.760138552323,4355.790569111219,874.9132492249406,-5146.835710702797,-0.26698548,4.484473,1.7722799
4226.0118278985965,3020.8996723316827,-4386.311424451407,4225.260501478705,3024.8788007369444,-4384.319288270012,-1.2364192,4.2421403,2.6439102
3619.3651180866104,4830.193387159473,-3128.2795603841964,3617.719511957485,4833.282534320347,-3125.4473589519876,-1.8773375,3.4656239,3.0569215
2603.4481375875985,6093.209434273335,-1515.5304878832817,2601.096307284755,6095.061178338284,-1512.181305745422,-2.0108652,2.232135,2.6079755
1506.85410426734,6626.705781798295,-7.187519361379747,1504.4330384300542,6627.255280429536,-4.034130209293605,-3.0745277,1.066823,2.9806194
61.48094903767864,6560.32263894035,1764.9928685824575,58.90213426249517,6559.541167180806,1767.9684706377109,-2.980249,0.2847188,2.7771964
-1390.8664809574086,5749.910958103828,3336.4312673380164,-1393.3104456493563,5747.887122448829,3338.890468651257,-2.4899993,-0.7507033,2.3756924
-2685.528563532746,4287.542832006295,4528.514334113895,-2687.5607474725475,4284.506676009246,4530.177890468574,-1.7609227,-1.9140923,1.742888
-3675.891239461986,2339.304342644172,5205.9960966612225,-3677.281788586293,2335.6001308806153,5206.675588683048,-0.8822139,-2.9700747,1.0546571
-4249.922061517495,126.0992058315982,5292.165441416256,-4250.513508347768,122.1468489200003,5291.783899464646,0.22027656,-3.6605158,0.09968737
-4342.630134812547,-2101.3797417304563,4777.2722419989705,-4342.355254775477,-2105.1329276669553,4775.872715966844,1.1305261,-3.6460624,-0.91431826
-3943.323229727877,-4090.750095082921,3719.589001696928,-3942.2125471234735,-4093.8783568909967,3717.3300043176414,2.1537704,-3.3293316,-1.8557673
-3096.975393187507,-5616.33632380851,2239.040217511709,-3095.154113750523,-5618.484719961861,2236.1778943259733,2.8513284,-2.6126409,-2.7336867
-1899.3905915391329,-6504.943647864285,503.8391797541788,-1897.065123621294,-6505.868067463009,500.6991123484958,3.222756,-1.7696548,-3.0571547
-486.41529510983366,-6655.941540263274,-1288.6732682138086,-483.8492187902057,-6655.537738432526,-1291.734267643879,3.3633044,-0.7818859,-2.9955516
981.7003080509515,-6052.908822313682,-2934.8264398384945,984.2160531684976,-6051.223981369626,-2937.4607519125457,3.252508,0.2261405,-2.6522968
2338.821964901822,-4765.186307368113,-4248.122781839278,2341.003105081069,-4762.412827317343,-4250.032555650094,2.651798,1.5179648,-2.0937898
3431.8794807208965,-2939.321567140191,-5080.384310847547,3433.480418888632,-2935.7736939592696,-5081.35461506731,1.4437898,2.5602498,-0.985182
4137.916978908729,-781.9318227792384,-5338.074991097334,4138.75740366867,-778.0103698223991,-5337.996809184861,0.14394784,3.2673655,-0.0103837885
4377.493998362303,1463.6012334131713,-4992.301340240732,4377.478894224935,1467.4544834881835,-4991.1833605823,-1.3635105,3.585476,0.97956187
4123.323262989066,3544.0069030364434,-4081.845276201272,4122.453273050346,3547.356384686472,-4079.813195533872,-2.1810122,3.404377,2.135446
3403.4523596673635,5224.067217829637,-2709.085634202073,3401.823904429536,5226.534344328535,-2706.3676741338636,-2.7287018,2.7011986,2.8142476
2298.55143136249,6313.040525321353,-1029.0075473535162,2296.347815241201,6314.343580712856,-1025.9118603065654,-3.0313668,1.708912,2.9902518
933.2434694726294,6686.7034226536225,767.9493826186451,930.7134122594554,6686.693304959931,771.0717228876513,-3.023983,0.7322011,2.8587995
-537.8822794234292,6302.104259981962,2477.559399540938,-540.451854680175,6300.781178942201,2480.353055345004,-2.8247974,-0.11881658,2.5187452
-1948.0170176626823,5202.789910737675,3905.404631227698,-1950.334668669216,5200.303847507662,3907.551976095992,-2.1920204,-1.2582448,2.0584667
-3137.3488067761773,3513.6880937441747,4889.304707328517,-3139.1519455727316,3510.320794578723,4890.562054639649,-1.3904345,-2.3792832,1.4021399
-3971.265016364775,1426.504044677353,5317.734152672927,-3972.3490767890735,1422.637163709526,5317.958718530162,-0.38864696,-3.3506336,0.6135853
-4355.43019240483,-822.239186119556,5142.209891428044,-4355.671900353737,-826.1682140438905,5141.375838079371,0.5067873,-3.6700509,-0.20833081
-4246.261875941208,-2977.8326049852153,4382.584382258419,-4245.632740772678,-2981.378387778097,4380.785619203598,1.4654304,-3.417346,-1.4170448
-3655.87411299721,-4795.926171970123,3124.888035689276,-3654.444081216497,-4798.686462418525,3122.3278389874945,2.3228512,-2.9637623,-2.3143277
