x_sgp4_km,y_sgp4_km,z_sgp4_km,x_horizons_km,y_horizons_km,z_horizons_km,err_x_pred,err_y_pred,err_z_pred
-290.9851337004648,5309.609696373731,-4238.949030685429,-295.07283544561136,5311.271267434998,-4236.553366116935,-0.72753197,-0.33220774,-0.47257352
-2102.7058049056427,5767.950735418784,-2923.4576068199976,-2106.5002964993714,5768.213117076508,-2920.159258227435,-0.8774329,-0.9499385,-0.18645781
-3676.697830448338,5574.329515504583,-1276.6347477089837,-3679.767134659598,5573.155363614783,-1272.8039308896696,-0.8754501,-1.4808179,0.16981249
-4560.935700491014,5040.005174961507,10.526464349405648,-4561.359746228897,5039.61877250079,11.255264907314157,-0.73477846,-1.8186591,0.4692977
-5334.07979376477,3814.632509945952,1780.6554910617806,-5334.272875590415,3814.0400162191254,1781.3425474643198,-0.49375963,-1.958705,0.7471554
-5502.61343331759,2156.87836075173,3348.3782450458534,-5502.553715574409,2156.146724376695,3348.945644111426,-0.19141129,-1.9162935,0.98175037
-5047.539118881229,254.67202185007807,4535.568729515788,-5047.233509773284,253.8844403605119,4535.951864759545,0.13992722,-1.7149079,1.1545136
-4020.699572537299,-1676.3998569650278,5207.545200108434,-4020.182734353554,-1677.1543794879176,5207.7008013285795,0.4689483,-1.3855963,1.2514892
-2538.582723335765,-3417.6537831601595,5288.185160348979,-2537.913402358249,-3418.2895507819135,5288.095639784639,0.7646952,-0.96730477,1.2641127
-769.0164423128431,-4771.894431344745,4768.30989517455,-768.2702007913457,-4772.33958750203,4767.985464734577,0.998319,-0.5059231,1.1909978
1087.64727760264,-5585.512352520911,3706.707474430641,1088.3857047465156,-5585.716210845836,3706.1851487913345,1.146262,-0.050941713,1.0400711
2820.986798326352,-5765.926751412704,2223.7186564643084,2821.633758255852,-5765.866215993618,2223.057979350719,1.1938326,0.34977853,0.829344
4234.389509055941,-5292.424267252288,487.824220898912,4234.8719545988015,-5292.106299476483,487.1002943508501,1.1380488,0.65522796,0.58510613
5167.686425253775,-4218.828985130347,-1303.5633156420718,5167.949832524075,-4218.29009594388,-1304.2678251604043,0.98852843,0.8353243,0.33805418
5515.650037660166,-2667.327278426479,-2946.926273386555,5515.665240133146,-2666.629067496424,-2947.5314559509047,0.7658926,0.87387985,0.11876701
5239.865513809283,-814.1251309579097,-4256.139708793879,5239.631587472287,-813.346937233065,-4256.577432625597,0.49834388,0.7704199,-0.046691276
4372.560882309498,1131.0416416730834,-5083.571611579651,4372.10476636646,1131.81200450499,-5083.793050779934,0.21784255,0.54013234,-0.14055789
3012.324439405051,2948.7442379746744,-5336.323624667085,3011.698163869673,2949.4195133427133,-5336.304287452283,-0.043257263,0.21175353,-0.15574408
1312.6963686810602,4434.215766124015,-4986.131292757903,1311.9704181060265,4434.720114416595,-4985.873901927227,-0.25535244,-0.17601724,-0.09585649
-534.866749671532,5419.823445771114,-4072.299597294407,-535.6103958398112,5420.099805661222,-4071.83366686153,-0.39484563,-0.57882476,0.027209051
-2321.9995411992113,5793.666184372641,-2697.550920553115,-2322.6770884208076,5793.683290195761,-2696.92944539121,-0.44690597,-0.95107716,0.1966611
-3846.5510563668263,5512.473486790202,-1016.9994496629014,-3847.08623499516,5512.229264377706,-1016.2928449331156,-0.40684083,-1.2504263,0.3934046
-4935.533520162347,4607.127360399281,778.9923428679895,-4935.865723704838,4606.649545530781,779.7035005236133,-0.27990034,-1.4424683,0.59731156
-5465.171849649139,3179.672704689912,2486.4382368992224,-5465.26382934871,3179.0155060162433,2487.073359385112,-0.08004375,-1.504986,0.787861
-5375.346237244431,1391.8030259323682,3911.2610457806272,-5375.1879981846705,1391.0414662849143,3911.7480036101942,0.17168096,-1.4304839,0.9450388
-4676.449092872961,-553.7868723371233,4891.663770307275,-4676.05905323101,-554.5664611944096,4891.947967950718,0.4488104,-1.2265997,1.0508391
-3447.9241278985432,-2436.6725076016364,5316.504650223194,-3447.3470631326454,-2437.3814737480243,5316.5545693563745,0.7213037,-0.91509503,1.0911536
-1829.0003448603516,-4043.6571979426417,5137.660179847986,-1828.3017174534568,-4044.2155962533266,5137.471178117506,0.95802325,-0.5299842,1.0578284
-2.951567033409829,-5192.665692975515,4375.3039593236845,-2.2108076571548736,-5193.01045424132,4374.898642392389,1.1302012,-0.114395596,0.9507903
1823.405206596614,-5753.2188098967345,3115.734366575288,1824.104330596047,-5753.311600223616,3115.1599413744266,1.2155846,0.2842889,0.77959836
3442.9869209805747,-5661.40897233849,1501.879366006228,3443.565891460493,-5661.240340980694,1501.201935400078,1.2023128,0.62028426,0.56328404
4672.099384048157,-4927.533938818625,-282.7950587360961,4672.493369654824,-4927.124476256255,-283.4975780648183,1.0912582,0.85485315,0.32802308
5371.657755785874,-3635.116653316302,-2035.3611519938856,5371.823759131194,-3634.514234328528,-2036.00906200316,0.8958636,0.9607311,0.103276774
5463.162136947822,-1931.1609467567764,-3556.92880066516,5463.083218938268,-1930.4353913553364,-3557.4490265242257,0.63960457,0.925417,-0.08265286
4937.323525537342,-8.92014201233686,-4675.4738529005635,4937.010618592053,-8.154428948643842,-4675.808887560387,0.35229105,0.7527622,-0.20695567
3854.487077881076,1914.3810219966217,-5265.109045159183,3853.9770232107658,1915.100337060427,-5265.222920379824,0.06647861,0.46234003,-0.2558373
2337.277650929639,3621.972211975653,-5259.739683002988,2336.628585192613,3622.5645429543806,-5259.621361352021,-0.18574095,0.08683765,-0.22625424
556.7235607684478,4921.430759685095,-4660.027486268887,556.0092227028424,4921.829512875382,-4659.691948021958,-0.37607175,-0.3318833,-0.12507606
-1286.5681102620513,5665.83260083122,-3533.293603217024,-1287.267342185413,5665.993429316234,-3532.780060384362,-0.48343235,-0.74729216,0.033775017
-2984.479501347917,5770.2571544078455,-2006.3798215209797,-2985.0853353834177,5770.162479472406,-2005.7470901845152,-0.49648568,-1.1128271,0.23240493
-4344.685545140931,5221.851032686558,-251.871224737536,-4345.129868299587,5221.512180703151,-251.19180091712096,-0.41451085,-1.386852,0.45091522
-5212.700142674901,4081.921527401718,1531.2214149878344,-5212.933583620909,4081.3774971482258,1531.8704351778713,-0.24677652,-1.5377798,0.6683193
-5489.872146829721,2479.3247422902023,3140.260877125915,-5489.869233010321,2478.638196362321,3140.805844676693,-0.0110437535,-1.5481356,0.8632946
-5144.84497795486,595.7186212032419,4392.399450961317,-5144.60730907352,594.9678877244053,4392.779567678742,0.26823783,-1.4163342,1.0154507
-4216.986580864147,-1355.3909862743153,5145.550788020243,-4216.542502533347,-1356.1202052379535,5145.724355619645,0.5617706,-1.1562911,1.1071087
-2811.606265931228,-3153.028206938287,5314.385100096793,-2811.0070970129123,-3153.653733828619,5314.334651783307,0.8375237,-0.7958566,1.1253258
-1087.868116405188,-4593.630706089579,4879.747946143409,-1087.1826976377288,-4594.082385081149,4879.481794403586,1.0636641,-0.37442306,1.0641736
759.0811164430326,-5513.85032503484,3890.7693506565583,759.7749485746078,-5514.078768447654,3890.320498241312,1.2124385,0.060945444,0.9269857
2519.9601524517952,-5809.043347615481,2459.5178610360467,2520.5846480506457,-5809.025284300982,2458.9396632313064,1.2644979,0.4609567,0.7275726
3995.045809572803,-5445.445202549168,748.5523654817637,3995.5316286899606,-5445.185915973065,747.912643965338,1.2124941,0.7799941,0.4892187
5017.12306131345,-4464.354085983273,-1047.5555957741856,5017.418026204754,-4463.886424825856,-1048.1835346549767,1.0625455,0.9813792,0.2414109
5470.81020990562,-2977.450153370733,-2724.6930391912624,5470.884380376298,-2976.8305175290975,-2725.238236569989,0.8329441,1.0416453,0.01534985
5305.659427120226,-1153.6881745854032,-4092.802899629012,5305.50830058943,-1152.9888311768684,-4093.2057189350166,0.55085415,0.9535077,-0.16075483
4541.41138628493,800.4049884282639,-4997.507416440507,4541.055587008365,801.1036800100553,-4997.725162337397,0.24849531,0.7268165,-0.2659639
3265.1124225623303,2664.2965764411942,-5337.172113857967,3264.594744804507,2664.915892617238,-5337.183745957647,-0.04020038,0.38716474,-0.28963974
1620.9281835570778,4228.0039876081755,-5073.783763534233,1620.3082706681153,4228.4753028065215,-5073.591351900162,-0.282752,-0.027350813,-0.23227133
-205.91871489503868,5315.152365206767,-4236.914807216511,-206.570746808455,5315.424026253661,-4236.542779574486,-0.4517567,-0.47047147,-0.10375802
-2009.471271962613,5802.478714888859,-2920.5970288540357,-2010.082369630169,5802.5215593999355,-2920.0893635218495,-0.52841693,-0.89256424,0.07976137
-3585.828685400744,5633.924619648036,-1273.2647630798017,-3586.330521843689,5633.735278850076,-1272.6804377930794,-0.5047443,-1.2456837,0.29868263
-4756.206685730711,4827.577937652982,518.577927497939,-4756.543944996331,4827.179272634737,519.1722252814944,-0.3839599,-1.4891126,0.53147113
-5387.602539038497,3474.183483359642,2251.4713602039756,-5387.738553223102,3473.622312027298,2252.008016091012,-0.17943189,-1.5947127,0.7555448
-5408.31435055671,1726.9864938134958,3728.442835049768,-5408.235774344208,1726.3276142069417,3728.862070415677,0.087185726,-1.5504264,0.9483712
-4816.175066811492,-215.92326957293372,4781.736933889595,-4815.893147227801,-216.60398222309075,4781.992973895664,0.38800335,-1.3610339,1.089078
-3678.548052046785,-2134.3929969110573,5291.920109642175,-3678.0969429076326,-2135.0185255324277,5291.9870364916005,0.6909815,-1.0469342,1.160403
-2124.4038941312524,-3811.188715117175,5201.2050035123075,-2123.836829589161,-3811.689011909345,5201.079122520076,0.96242625,-0.6420426,1.1508819
-329.69095571150376,-5056.362957225747,4519.795135791189,-329.0733573878494,-5056.6838692566125,4519.49525982832,1.1703646,-0.19077486,1.0573342
1502.353682308039,-5728.580842442511,3324.7989047875135,1502.9521705787097,-5728.690064733491,3324.3633856652436,1.2888051,0.2565143,0.887113
3164.0368100173687,-5751.272206946739,1751.7709553739571,3164.5498504251045,-5751.1624974219085,1751.2531579005326,1.3021083,0.64933604,0.65867877
4466.876718309402,-5121.6954706285605,-20.49708693245586,4467.249837161972,-5121.38509630704,-21.036277053266403,1.2080152,0.94291484,0.39951712
5263.354416841474,-3911.4938412414895,-1790.467368080627,5263.550226201556,-3911.023785586921,-1790.9662297628145,1.0180008,1.1032863,0.14197782
5463.900664761238,-2258.3685714760136,-3357.190491323189,5463.902958937475,-2257.796438950967,-3357.5945815799673,0.75487643,1.1114321,-0.0816856
5046.856641216028,-349.9155472354935,-4543.424656738234,5046.67099232537,-349.3089959224893,-4543.691822410616,0.4489861,0.9658304,-0.24414311
4060.331824849925,1598.07776907259,-5215.576055209778,4059.98390950128,1598.6498071768744,-5215.681090939219,0.13457337,0.6826175,-0.32696527
2616.186062564734,3365.991626868833,-5298.259849162847,2615.718479757404,3366.4654170800086,-5298.195894119038,-0.15328735,0.29345098,-0.322954
877.2760807905014,4754.636569216802,-4782.272441222436,876.7431499179942,4754.960791359202,-4782.051272003738,-0.38203213,-0.15824574,-0.2360595
-960.5099876545396,5607.127307697942,-3725.526879481747,-961.048243845852,5607.268056949301,-3725.176882534667,-0.5255824,-0.6219842,-0.07896744
-2689.770295562986,5826.417666146759,-2246.923825353402,-2690.254084080742,5826.361526605662,-2246.4868158307413,-0.5678702,-1.0453293,0.13008049
-4114.731628550366,5386.665049240364,-513.4908604075893,-4115.107744048916,5386.420607491311,-513.0175922738292,-0.50468224,-1.3795528,0.36959696
-5073.611567809421,4336.802904393306,1278.235029789124,-5073.839241587063,4336.4001109480205,1278.690274357922,-0.34354442,-1.5858264,0.6161529
-5457.43126979428,2795.402001756595,2924.6653721499033,-5457.487229832371,2794.888342832979,2925.051774220927,-0.10218184,-1.6405239,0.84545505
-5222.698149243872,937.1550223331562,4238.681121204105,-5222.578954345998,936.5905493357376,4238.956455730003,0.19373903,-1.5378106,1.0338509
-4396.269315698919,-1027.2831932074666,5071.136579367122,-4395.991623525173,-1027.8339831783633,5071.272928046386,0.5129593,-1.2892814,1.1602232
-3071.993962627943,-2875.400030783256,5327.70065164158,-3071.592505091716,-2875.875090275905,5327.687008427871,0.8209843,-0.92196316,1.2080467
-1399.8816727984463,-4397.928000241354,4979.2943140537545,-1399.4044264332324,-4398.275999808132,4979.137880100101,1.0829563,-0.47567806,1.1677861
430.7756910282914,-5422.282491502685,4065.282237316592,431.2737975861274,-5422.46868260115,4065.0066782316726,1.2674692,0.0005837076,1.0396562
2212.581404688589,-5832.044501489131,2689.201276842616,2213.044601418618,-5832.054123693954,2688.843562040417,1.3511196,0.4538151,0.8356354
3743.4592606100664,-5580.430644550281,1007.2982833432436,3743.838536315952,-5580.270346541134,1006.9029208395008,1.3227308,0.83297664,0.57908607
4849.826164651715,-4695.9765580588355,-789.1742275570489,4850.08391581298,-4695.672552805817,-789.5603657589912,1.1855391,1.094713,0.301529
5406.656699087205,-3279.375512733258,-2496.012418702928,5406.771007594377,-3278.9690465321196,-2496.3467653435523,0.95626765,1.2084093,0.03767041
5351.750764127968,-1491.6703821801389,-3919.690950955998,5351.716345759438,-1491.212520196695,-3919.939040374443,0.66179055,1.1601572,-0.17989002
4692.388260867903,464.5739027014308,-4899.45375960033,4692.215916475429,465.0294358468553,-4899.593129796648,0.33520272,0.9546458,-0.32535678
3503.8565461587873,2368.475979309755,-5325.1665679254,3503.571108385992,2368.877794898827,-5325.187542766382,0.012535486,0.6144932,-0.3832215
1920.5188050624904,4005.5180274093977,-5149.157323002866,1920.1556518225857,4005.8229277521978,-5149.063397083184,-0.27017957,0.1774443,-0.34979355
120.76887185467884,5191.1262675956095,-4391.205606231016,120.36988357256044,5191.303034705905,-4391.011986208327,-0.48059073,-0.30784753,-0.23224743
-1692.552205584859,5791.028718150081,-3136.444514210079,-1692.9420113631377,5791.060396031855,-3136.1765568925166,-0.5943637,-0.78681797,-0.045826778
-3314.5447530106344,5736.497347900276,-1526.2852438910134,-3314.882806912578,5736.383325943223,-1525.975116359493,-0.5986277,-1.2045825,0.18906863
-4561.336913813242,5032.68310333612,257.0742204985245,-4561.58685513762,5032.438736658228,257.390636947787,-0.49338132,-1.5124131,0.44880575
-5291.274544997939,3758.632907050916,2011.2006634040697,-5291.410265101529,3758.2880412758777,2011.487607309555,-0.29084232,-1.674489,0.7078086
-5421.441604856863,2058.5369978768413,3536.712634636388,-5421.450444217003,2058.132842220277,3536.9385472957715,-0.0133205615,-1.6727647,0.9400492
-4937.228274073308,125.14317159608088,4660.307048278015,-4937.112512007965,124.72661715648692,4660.449005126279,0.3094965,-1.5083287,1.1209477
-3893.777770235536,-1822.4423805042452,5254.54707793895,-3893.5542292786367,-1822.8237318389984,5254.592910372243,0.64317423,-1.1998794,1.2294091
-2409.430279282845,-3563.674474080909,5252.122308929524,-2409.1277130445333,-3563.9791085607626,5252.072373387696,0.9511743,-0.7810453,1.250009
-652.2468612485794,-4901.33726013637,4653.249543384716,-651.901682941293,-4901.534825733954,4653.115902774232,1.1980898,-0.2972478,1.1757228
1178.8114864246106,-5683.660429374623,3525.6735106011347,1179.1594660590729,-5683.7347528162245,3525.4779759001603,1.3538467,0.19852287,1.0108762
2876.2007283014964,-5821.597659527972,1997.25664541116,2876.514365492891,-5821.548645465864,1997.0267493814088,1.398476,0.6512615,0.77261925
4247.3867999618415,-5299.289187722915,241.6822837263222,4247.6351378021845,-5299.131565128869,241.4477062106473,1.3259459,1.0099596,0.48933285
5137.034250660392,-4176.155646596215,-1541.3988607149404,5137.196351377423,-4175.915797166665,-1541.6112458756463,1.1451839,1.2333051,0.19621499
5444.925262317301,-2580.0310667579224,-3149.4727792376907,5444.990963129312,-2579.7430636549043,-3149.64118518559,0.877864,1.2947493,-0.07033254
5137.2079307370395,-692.1438013621666,-4400.508098584453,5137.177918677318,-691.8439547723308,-4400.618534275618,0.5544524,1.1861229,-0.27809525
4249.679958840068,1273.9204345404394,-5153.518638149294,4249.564425604002,1274.1969718998498,-5153.564635789397,0.21044743,0.91872925,-0.40341043
2883.1284923702974,3096.4256616920047,-5324.004088035605,2882.945118756167,3096.6490334174505,-5323.986679491068,-0.116490036,0.5218032,-0.4339428
1191.737327151155,4570.046844901573,-4892.921340066988,1191.508928120964,4570.194775912418,-4892.847633589218,-0.38954374,0.039150394,-0.369407
-633.971770890891,5528.4087339285215,-3908.65124376009,-634.2186909565455,5528.467457176635,-3908.533332794818,-0.5769269,-0.4754227,-0.21996506
-2388.0467743167083,5862.600854326395,-2481.8852254084845,-2388.2852019574298,5862.566588885951,-2481.7384903378897,-0.6565148,-0.96345496,-0.0033361912
-3872.010016069147,5533.803922158902,-773.7006749879274,-3872.2138968419567,5533.682803301452,-773.543098200852,-0.61915296,-1.3681258,0.25770557
-4917.446739556293,4578.326547850297,1022.316358338837,-4917.594698238746,4578.134064964122,1022.4669117058098,-0.46959004,-1.6417198,0.53703237
-5405.547768272921,3103.9622096850067,2702.1283728426915,-5405.624870610286,3103.7215428167187,2702.255470092567,-0.22512907,-1.7526884,0.8067608
-5280.951699900114,1277.766884902018,4074.805920749411,-5280.951426444494,1277.5065097837291,4074.896480979021,0.08718434,-1.6895945,1.0392284
-4558.014800186408,-693.2196091187778,4984.506640640577,-4557.940112616563,-693.4693273839719,4984.552838864938,0.43374458,-1.4609962,1.2091715
-3318.887282599233,-2585.7127822856273,5328.125394322446,-3318.749894999375,-2585.9241970117805,5328.1260719790425,0.77728695,-1.092823,1.2958286
-1703.9692280707056,-4185.424168952107,5066.732578141246,-1703.7873732680248,-4185.576110803081,5066.692953548931,1.0797585,-0.62511945,1.285324
103.92591927326283,-5311.068178256904,4229.843227071209,104.12977903118052,-5311.1481375910835,4229.77385409389,1.3058759,-0.10844808,1.1738334
1900.0166476098527,-5834.780075518182,2912.2245790589072,1900.2200792490623,-5834.786179173311,2912.1388884627177,1.4277183,0.4008021,0.9705653
3480.6332871525333,-5696.837156480865,1263.4386721316966,3480.81603187841,-5696.7772075388875,1263.3508361704023,1.4295905,0.8462237,0.6982875
4666.521449435357,-4912.822313127955,-529.0491282777408,4666.668462079256,-4912.711730512687,-529.1274989341048,1.3111299,1.1774274,0.3903002
5323.555882004587,-3572.000074573957,-2261.448300583396,5323.657574205233,-3571.8589464109955,-2261.509015783594,1.0869445,1.3558159,0.0849534
5378.1075745738935,-1826.86603277882,-3737.2382535955826,5378.160126208621,-1826.715188163088,-3737.278033765633,0.7832449,1.3596696,-0.18041727
4825.06749599878,124.72055564857816,-4789.668272054657,4825.07180660181,124.8615715873909,-4789.687374924561,0.4336428,1.1871915,-0.37472653
3727.789461211049,2062.2910628765408,-5300.360658437802,3727.750153920069,2062.4065424488463,-5300.362236443286,0.07581803,0.85660166,-0.47687453
2210.442616673735,3767.4916300759633,-5212.096042921895,2210.3669002979873,3767.570561943879,-5212.084425300738,-0.2510575,0.40384242,-0.47778237
444.02535277477466,5048.121823389505,-4534.822719568264,443.9231149176101,5048.157384357027,-4534.8023617955905,-0.5096029,-0.12125476,-0.38039005
-1372.4272535967802,5759.2914947769,-3344.5882786564766,-1372.544706639011,5759.28169878289,-3344.562996597945,-0.668978,-0.65981853,-0.19766596
-3033.7637425546345,5819.765739137353,-1775.4561641065611,-3033.8833320355197,5819.712763888972,-1775.4295373512573,-0.70981884,-1.1497464,0.050071746
-4351.745739965218,5221.66239292268,-4.883584969397514,-4351.854489596421,5221.572619937773,-4.858391212769435,-0.62733847,-1.533036,0.33730787
-4358.685574138114,5215.854313295682,6.447079206478139,-4361.276028627631,5213.675407870568,10.743806142387188,-0.574745,-1.8854209,0.6469605
-4358.68243756241,5215.856948068134,6.4418803873741854,-4361.2761725827895,5213.675286625989,10.744045005883562,-0.4550853,-2.0852673,0.9673557
-5180.138243930779,4022.799292091917,1776.8963898308689,-5181.418255068888,4019.346674529343,1780.9517813270083,-0.21910782,-2.1352465,1.2593567
-5414.422986545509,2373.7571291234503,3345.368577355343,-5414.2442282571255,2369.42470809788,3348.7163740525457,0.10433695,-2.030807,1.4931583
-5035.086785050776,455.6802469925587,4533.645545873156,-5033.470071554577,450.9590022878194,4535.905799208867,0.4807036,-1.7789071,1.6461699
-4085.391256660514,-1514.032363745034,5206.922278306238,-4082.52044939568,-1518.6073021944203,5207.838705878958,0.870608,-1.3990912,1.7024317
-2673.091052294922,-3312.311918148792,5288.930406351251,-2669.2912636318156,-3316.2227752961285,5288.399292579448,1.2314669,-0.92268986,1.6534266
-958.1093312139784,-4735.506194457834,4770.338104812905,-953.8108118384712,-4738.309589549715,4768.419468137774,1.5214639,-0.3916194,1.4996638
865.3926661264456,-5622.20012257365,3709.789047355835,869.7033834475772,-5623.577755119162,3706.700066795421,1.7053207,0.14436594,1.2524703
2590.766582802644,-5871.53167970814,2227.504140399474,2594.6005500159627,-5871.326360633046,2223.595653575909,1.7601188,0.6325022,0.93456566
4022.312921222618,-5454.9692430934965,491.88328120368857,4025.2355665077184,-5453.204014805658,487.5995843983207,1.6790863,1.0229048,0.57838905
4997.798234764731,-4419.881807143091,-1299.6921292248826,4999.478820428386,-4416.757830192624,-1303.8636183175693,1.4718182,1.2742851,0.22232191
5407.189912676969,-2884.110750692574,-2943.6810807173224,5407.4401046850435,-2879.9836262760628,-2947.2670293525944,1.1613864,1.3587804,-0.0940747
5205.092840200969,-1022.1194880763566,-4253.883745571067,5203.887050301541,-1017.4572282510788,-4256.479150125899,0.78040296,1.2654285,-0.33501452
4415.393059268122,955.3185478133196,-5082.55166142044,4412.869882610382,959.9887530272684,-5083.8646181959275,0.36785722,1.0020063,-0.47342652
3127.924443618873,2825.1000557878588,-5336.643355763294,3124.369441421653,2829.252037241276,-5336.52711849353,-0.032903846,0.59550786,-0.49535823
1488.0321314957755,4376.574506487371,-4987.741688127685,1483.8460649788233,4379.740078982204,-4986.209739946161,-0.3769895,0.09090713,-0.402328
-319.5642925486206,5434.670662968417,-4075.0064831200807,-323.9102246439788,5436.491911077099,-4072.230974335512,-0.6238797,-0.45324746,-0.20982526
-2091.0320391790924,5879.310824943567,-2701.038211099981,-2095.047093957619,5879.579681094789,-2697.3319940858137,-0.74475425,-0.9722463,0.057177037
-3626.027064380192,5659.216837728425,-1020.865616047649,-3629.2567673951744,5657.900163237608,-1016.6476435442918,-0.72717166,-1.4040778,0.36856502
-4750.414162435401,4798.3403592189425,775.188415784384,-4752.4916915846115,4795.585063428502,779.4395504290466,-0.5755613,-1.6984191,0.6918001
