Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,93.23974731080578,6.074390369278323,2.4646278358564246,1.7388110160827637
2,88.76115633973343,6.73462407458453,2.595115426061918,0.30231809616088867
3,78.22418976364143,9.899773315937116,3.1463905218419908,0.26729774475097656
4,56.88839281268206,7.122494711603678,2.668800238235091,0.2334890365600586
5,35.04096582235676,4.554190579830302,2.1340549617641766,0.2799961566925049
6,22.770979808326064,5.3746509843885795,2.318329352009455,0.3393888473510742
7,17.054581732856754,4.847473478794378,2.2016978627401125,0.25733137130737305
8,12.963759189360827,5.903096173215151,2.4296288138757225,0.23471498489379883
9,10.739890972323913,4.745286881186949,2.178367939808826,0.25182485580444336
10,9.793308172435484,5.30732998923739,2.3037643085258073,0.2972431182861328
11,8.637161946301811,4.819455155489934,2.195325751566253,0.31733012199401855
12,8.083107659003359,5.303950261760979,2.3030306688711244,0.2818570137023926
13,6.904267388578391,5.871149865229597,2.423045576383077,0.2305610179901123
14,6.245782560714542,5.337461279868518,2.3102946305327636,0.26653599739074707
15,6.983218359109421,5.094871567585245,2.257182218516096,0.2714231014251709
16,6.076837777425982,5.684106030837447,2.384136328073008,0.308701753616333
17,6.188201294165081,5.6555988955595975,2.3781503097070207,0.320904016494751
18,6.103522708589514,5.663800246298769,2.37987399798787,0.22073721885681152
19,6.420442980617031,5.654017338688195,2.377817768183297,0.2518160343170166
20,5.89117520435464,5.8787149976042175,2.42460615309048,0.24565720558166504
21,5.184436303069594,5.523242955210631,2.3501580702605156,0.2515299320220947
22,6.134971590293961,5.8716572895689945,2.423150282085078,0.29126691818237305
23,5.563911316978865,5.902114206373587,2.4294267238123455,0.22789669036865234
24,5.164342158219353,5.981151396699201,2.445639261358715,0.2381727695465088
25,5.135979404175093,5.760253628399036,2.4000528386681483,0.2784891128540039
26,5.266398349641295,6.035708306185143,2.456767857609901,0.3254518508911133
27,5.01234186095771,6.223129972420839,2.4946202060475735,0.26494908332824707
28,5.06484932487579,5.7777441758980395,2.403693860685682,0.2248241901397705
29,5.305870001039483,6.473124321100641,2.5442335429556464,0.2920382022857666
30,4.530896442514751,5.806251152604379,2.409616391171918,0.31225013732910156
31,4.983333601774487,5.7079563864965595,2.389132977985227,0.3079519271850586
32,4.837367939793764,5.925471651617255,2.4342291699051786,0.21537470817565918
33,4.100818260340703,6.181093606617677,2.486180525749825,0.23412680625915527
34,4.674908592135668,5.990825319655016,2.447616252531229,0.23983120918273926
35,4.724185338249308,6.362366774560705,2.522373242516005,0.28046202659606934
36,4.473154456035483,6.084521105599586,2.466682206041059,0.31241512298583984
37,4.5837284262653135,6.1112862739091485,2.4721015905316572,0.2194826602935791
38,4.693327095636034,6.162838135978066,2.482506422142361,0.23229598999023438
39,4.319944139456157,6.2443263877343265,2.498865019910905,0.24118804931640625
40,4.644781998827694,6.19559434696532,2.4890950859630334,0.3081531524658203
41,4.188600758522385,6.247940088174426,2.499587983683396,0.2874948978424072
42,4.395543791336107,6.0453099985554895,2.458721212044076,0.21802711486816406
43,4.039217970276207,6.110851809864819,2.472013715549495,0.2658243179321289
44,4.342382406169766,5.999757049924279,2.4494401503046115,0.2999389171600342
45,4.2849230252705945,6.120635025356712,2.4739917189345464,0.3299977779388428
46,3.8433412998276997,6.117543161020621,2.473366766377486,0.2737598419189453
47,3.9005102585903315,6.141970771421328,2.4782999760766105,0.22608304023742676
48,3.9129139759200497,6.749670170699238,2.598012734899357,0.29201698303222656
49,4.498052042146406,6.168402308081795,2.483626845579222,0.31210875511169434
50,4.04703324465423,6.238953477007421,2.497789718332474,0.2585179805755615
51,4.160682684808899,6.450353454603316,2.5397546051938393,0.27268385887145996
52,3.8979661000412227,6.152234373827974,2.4803698058612094,0.26116085052490234
53,3.6296741340664234,6.641351439378906,2.5770819620995575,0.2877938747406006
54,3.772856171450379,6.839964920524431,2.6153326596294457,0.32024502754211426
55,3.832382926328022,6.719047119225945,2.592112481977961,0.2867248058319092
56,3.8224048839560356,7.205589587440064,2.684322929053072,0.23760104179382324
57,3.6765099313326863,6.578268198212011,2.564813482148753,0.251568078994751
58,4.0059876567367185,6.871306709011138,2.6213177428558976,0.4196810722351074
59,3.7537571807328423,6.5966720519310025,2.568398733049641,0.35103321075439453
60,3.825428725585714,6.600854184362311,2.5692127557604705,0.34053993225097656
61,3.7596194578942153,6.650386257968698,2.578834282765897,0.2871088981628418
62,3.5117885757088105,6.508541860462568,2.551184403460982,0.27289605140686035
63,4.271012181996156,6.88098743510569,2.6231636310199353,0.3587050437927246
64,3.9317638136599506,6.7388380773633,2.59592720956565,0.3717381954193115
65,3.617358724500885,6.646360087492945,2.5780535462811756,0.2867400646209717
66,3.7112833149472553,5.981685442528772,2.4457484422010314,0.26731419563293457
67,3.719924498242519,7.088301273568228,2.662386386978462,0.29735493659973145
68,3.871815841762576,7.004123567061399,2.6465304772591223,0.2731449604034424
69,3.8138821098412543,7.279539724039007,2.69806221648779,0.25134992599487305
70,3.6356233276908285,6.813960994812515,2.6103564880706456,0.26711010932922363
71,3.4914772048638425,7.433725140388044,2.726485859194587,0.2935659885406494
72,3.298383752524891,7.0167160320450375,2.6489084604880246,0.27376508712768555
73,3.5049179587906454,6.4033441431316085,2.530482986137549,0.2600739002227783
74,3.422267600997418,6.78438303735833,2.604684824956434,0.34859514236450195
75,3.2493866188681597,6.1937448570067355,2.4887235396899223,0.30343198776245117
76,3.6670590331386688,6.86219411909475,2.6195789965364185,0.251209020614624
77,3.4642838452698923,6.898835645836195,2.6265634669347313,0.27426719665527344
78,3.7422470082228623,6.718767728014088,2.5920585888467276,0.2864410877227783
79,3.3240238607360615,6.771962370151208,2.602299438986837,0.26584696769714355
80,3.199567577010157,6.658841920642729,2.5804731970401726,0.24472975730895996
81,3.4940310919932354,6.270692585635845,2.504135097321198,0.3320300579071045
82,3.5800261161360294,6.686676865117981,2.5858609523943823,0.3474259376525879
83,3.4050693587892376,6.481816158216094,2.5459411144439485,0.28399205207824707
84,3.278614505294705,7.317948587225633,2.705170713139123,0.2637500762939453
85,3.6166018254856063,6.632579945479511,2.575379573088113,0.3274860382080078
86,3.170925597391038,7.235599466742594,2.6899069624696303,0.27463293075561523
87,3.5500650618998226,6.685317739449648,2.5855981395896865,0.25408291816711426
88,3.4940605465756502,7.366218364821103,2.7140778111213213,0.3059062957763672
89,3.492165298816138,6.585681826595421,2.566258332007014,0.29822516441345215
90,3.2293881223033343,6.31588639702216,2.5131427331176717,0.24913716316223145
91,4.099609482376234,6.9695576397793095,2.6399919772187395,0.2599761486053467
92,3.2786795120236527,6.971806311200408,2.640417828905192,0.29971885681152344
93,3.232150526196223,6.823000068731909,2.6120873011313974,0.28540992736816406
94,3.529993272651831,7.330920876160027,2.707567335480325,0.24618792533874512
95,3.3063452598540657,7.238824219616671,2.690506312874339,0.29826831817626953
96,2.973186377302353,7.526960169167432,2.7435306029216133,0.31395983695983887
97,3.6825005398835415,6.3831160378638545,2.526482938367852,0.2531599998474121
98,3.3774090060472473,7.43847402423322,2.7273566001227674,0.283405065536499
99,3.39159283763924,7.592187685009449,2.755392473860929,0.301253080368042
100,3.103446756907014,6.901309105422372,2.627034279453234,0.30118298530578613
