Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
32,0.3581593149454794,0.3369268513171472,0.5804540044802406,2.8363211154937744
33,0.3504276910674906,0.336268913871217,0.579886983705633,2.8456082344055176
34,0.3613570514961938,0.3601409864620628,0.6001174772176384,2.9016997814178467
35,0.3382812738418579,0.3252970317604943,0.5703481671404707,2.858017921447754
36,0.3339704227781741,0.3103395921883182,0.557081315597928,2.8553829193115234
37,0.31516269086120285,0.3123435871240413,0.5588770769355649,2.8855018615722656
38,0.30666067040412226,0.3001462997537907,0.5478560940190322,2.817876100540161
39,0.41817942470590647,0.3732318343403183,0.6109270286542562,2.848181962966919
40,0.3534382227982316,0.32359777559813496,0.5688565509846353,2.902190685272217
41,0.32528819728677516,0.3079154862560958,0.554901330198528,2.8660969734191895
42,0.31191478098664327,0.30152749305016524,0.549115191057546,2.8765928745269775
43,0.3143473473664756,0.34310423937913415,0.5857510045908023,2.961395263671875
44,0.29952145583718737,0.2987642320238541,0.5465932967242226,2.845010995864868
45,0.2882601492037283,0.2665948623390955,0.5163282505723423,2.8197810649871826
46,0.2817158325810299,0.29741145235216504,0.5453544281952472,269.303838968277
47,0.26721012425199847,0.2526877412798806,0.5026805558999479,2.4066009521484375
48,0.25781928211729105,0.24455675879650027,0.4945268029101155,2.78369402885437
49,0.25533713052205953,0.2655693338922808,0.5153341963156344,2.389600992202759
50,0.2673404507826422,0.2400061713931995,0.4899042471679537,2.3951990604400635
51,0.23269960165859382,0.22822515555074283,0.4777291654805501,2.387799024581909
52,0.2369816500310586,0.22492540243003412,0.47426300976360586,2.393752098083496
53,0.23215961296146162,0.22804175277249278,0.47753717423096265,2.3831729888916016
54,0.23274510970043244,0.22403617631469933,0.47332459931288096,2.3923301696777344
55,0.22416020198681644,0.21679362635537286,0.4656110247356401,2.3874168395996094
56,0.2225710735003525,0.23893737124505443,0.488812204476376,2.395726203918457
57,0.22416011794148205,0.2265087748033421,0.47592938005899793,2.388533115386963
58,0.2089302555840706,0.20219119476311118,0.44965675216003503,2.3819398880004883
59,0.20240512789688378,0.19617268836526114,0.4429138611121367,2.3864166736602783
60,0.21602243547127625,0.20450283653128928,0.45221989842474786,2.3930439949035645
61,0.20101314518496255,0.19596491210928588,0.44267924291668104,2.3883612155914307
62,0.19061984205357382,0.17897497211522032,0.4230543370717529,2.3810620307922363
63,0.19593762098071732,0.179380736705438,0.42353363113858855,2.3993031978607178
64,0.18600870620145976,0.17272645581478827,0.41560372449580896,2.3927948474884033
65,0.1786260797041599,0.1810516747254356,0.42550167417465656,2.3952507972717285
66,0.17135112736130428,0.16766121015648974,0.40946454078038275,2.398324966430664
67,0.17333254649817387,0.19614136732557666,0.44287850176496113,2.409991979598999
68,0.18736054817928333,0.17386040707754197,0.41696571451084796,2.3937478065490723
69,0.18155837943342246,0.17023368717702192,0.4125938525681423,2.4090070724487305
70,0.16090631422316917,0.14734073333163686,0.3838498838499718,2.4091198444366455
71,0.15905010059615163,0.1614369171558418,0.40179213177443107,2.4042880535125732
72,0.15480227712715897,0.14950051729645686,0.3866529675257347,2.4242818355560303
73,0.15003610130782438,0.14753237507680309,0.38409943384077394,2.398010015487671
74,0.1455858447980658,0.14284035833291361,0.3779422685185048,2.4241750240325928
75,0.15267039187879206,0.13386477879901357,0.3658753596499955,2.4171268939971924
76,0.1404290882713884,0.1414622714934505,0.376114705234255,2.4275062084198
77,0.14176699929983816,0.13487606671438596,0.36725477085313124,2.430492877960205
78,0.13556789975857067,0.14195170277886301,0.3767647844197531,2.4302761554718018
79,0.14265943172379075,0.12699736358824176,0.3563668946300172,2.4375979900360107
80,0.1485551463387837,0.13141578482899152,0.362513151249705,2.4092438220977783
81,0.13059710645090752,0.12145676500398979,0.3485064777073588,2.437457799911499
82,0.12527161572024087,0.12835363535401978,0.3582647559473577,2.4202258586883545
83,0.1283012700972156,0.12973940187943317,0.3601935616851489,2.4505269527435303
84,0.13381882555016847,0.12729825758349114,0.3567888137028558,2.437518835067749
85,0.11815673060645566,0.13975733549934682,0.37384132395890485,2.4443020820617676
86,0.12585122987767247,0.11372060767401045,0.3372248621825064,2.446298837661743
87,0.11836231886365703,0.11515333679304501,0.33934250661101245,2.419265031814575
88,0.11410190078003385,0.11206606251544485,0.33476269582413876,2.4453558921813965
89,0.10534127422164534,0.10924951652082328,0.330529146250105,2.4276039600372314
90,0.11109643882123109,0.10977020821420946,0.3313158737733667,2.450361967086792
91,0.10098396206849089,0.10569143020243288,0.3251021842474038,2.447463035583496
92,0.11620401472688835,0.10468281565286289,0.32354723867290675,2.452518939971924
93,0.10658384581035543,0.0999394223337697,0.3161319698065504,2.4459211826324463
94,0.1113158151437746,0.11207735803082725,0.3347795663280948,2.425471782684326
95,0.11293171381003389,0.10602863618634015,0.32562038662580717,2.4568068981170654
96,0.10358044790608861,0.10268978929477875,0.3204524758755637,2.450305938720703
97,0.12061016971819868,0.11057011391445298,0.3325208473381075,2.46501088142395
98,0.10926582970630343,0.09532445914625565,0.3087465937403288,2.475450038909912
99,0.10256288973527534,0.09409224175821955,0.3067445871702051,2.5067570209503174
100,0.09476217693675344,0.09411352280979958,0.3067792737617709,2.510664939880371
101,0.09668520820614333,0.10051837594848927,0.31704633091787904,2.4866819381713867
102,0.09611052789977778,0.10042172305668905,0.31689386718062096,2.504283905029297
103,0.09736010101493274,0.10325709051478689,0.3213364133035453,2.529655933380127
104,0.08871278022285377,0.09231941750116437,0.3038411056805257,2.5485241413116455
105,0.0909623683334511,0.08499879356926289,0.2915455257232786,2.553128242492676
106,0.0922618203004387,0.08403870510372603,0.2898942998813982,161.77100801467896
107,0.09203220660162863,0.08259387410063053,0.2873914997014187,2.3961341381073
108,0.1390607114707198,0.10083349248411778,0.3175428986516905,2.8563148975372314
109,0.09867367997904804,0.09435119057753097,0.30716638907525506,2.3866019248962402
110,0.1112157995943154,0.09500196539561882,0.30822388842466253,2.412182092666626
111,0.10253177983599289,0.08829683327403302,0.29714783067361106,2.422206163406372
112,0.08757728738623245,0.10047392183305504,0.31697621651009567,2.4249510765075684
113,0.09003772993928918,0.08157890194278454,0.2856202057677022,2.4221479892730713
114,0.0805292890589928,0.09953759020525162,0.31549578476621776,2.385075330734253
115,0.08731311622345558,0.07890567440261072,0.28090153862627865,2.4123167991638184
116,0.08209002679475,0.08548263908651109,0.29237414230145437,2.445614814758301
117,0.08172244174736683,0.07764386237712106,0.2786464828005569,2.412008047103882
118,0.0866150775245417,0.07972828586907865,0.28236197667015767,2.396699905395508
119,0.08321748033305194,0.08001418577977151,0.2828677885157154,2.4008820056915283
120,0.08196633124602175,0.077072021246792,0.2776184814575427,2.422208070755005
