Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,4.642806873143276,3.4746709448572632,1.8640469266778836,1.839843988418579
2,2.7965990494344837,2.339637349420619,1.529587313434777,1.754981279373169
3,2.1752269825088644,2.0502716791337336,1.4318769776533644,1.7631349563598633
4,2.0031350405416757,1.9188241049925858,1.385216266505915,1.7677712440490723
5,1.859134277450704,1.747277830283497,1.321846371664838,1.773087978363037
6,1.674833111673872,1.5987085258570788,1.2644004610316617,1.7953360080718994
7,1.542632377036264,1.443158003005469,1.2013151139503193,1.7571320533752441
8,1.3747146954046232,1.330284933829419,1.153379787333478,1.7830419540405273
9,1.287791650986003,1.2121446264263624,1.1009743986244014,1.8318819999694824
10,1.1751159440691226,1.10665856803132,1.0519784066373796,1.7668731212615967
11,1.0838677821872391,0.992587496744138,0.996286854647866,1.7722833156585693
12,0.9665669576029912,0.9164850365753486,0.9573322498356298,1.7763268947601318
13,0.8746566989711512,0.8497217390860352,0.9218035252080755,1.7590000629425049
14,0.8179916062644709,0.8307337088284091,0.9114459439969049,1.7380437850952148
15,0.7483960866371048,0.6964039163333233,0.8345081882961505,1.732940673828125
16,0.7356130010056718,0.676765113894906,0.8226573490189618,1.7437829971313477
17,0.6694368388608237,0.6279822470985841,0.792453309096873,1.747563123703003
18,0.62880241035301,0.6051967187880356,0.7779439046538225,1.7468829154968262
19,0.6052680873425207,0.59231280556349,0.7696186104581216,1.7408828735351562
20,0.5563807540407805,0.5639329066970081,0.7509546635430185,1.7709641456604004
21,0.5572286203642872,0.5306158286528052,0.7284338189930539,1.7611472606658936
22,0.5329701557894734,0.5320685384011714,0.7294302834412425,1.738732099533081
23,0.5254590594879934,0.48626586502400515,0.6973276597296318,1.7348690032958984
24,0.500127170687524,0.47115038700889206,0.686403953229359,1.7530450820922852
25,0.5117017732602414,0.46724679066895325,0.6835545264782856,1.7588067054748535
26,0.48071967719871306,0.4628516559567407,0.6803320189118992,1.7573497295379639
27,0.47197555548676823,0.44559592067777554,0.6675297152020842,1.753570795059204
28,0.45685929617035054,0.45105635402637106,0.6716072915226361,1.7611229419708252
29,0.44647515850646474,0.4285938748828719,0.6546708141370531,1.7535290718078613
30,0.44133818316682477,0.42482850940845834,0.6517886999699046,1.7424719333648682
31,0.5363121962992945,0.6227863651709021,0.7891681475901712,1.756025791168213
32,0.4429587880584681,0.41603839836109463,0.6450103862428067,1.7549476623535156
33,0.43306030319115824,0.4351483079665732,0.6596577203115062,1.75382399559021
34,0.4190427088570372,0.4074847453456616,0.6383453182609407,1.7561993598937988
35,0.4111010287409631,0.41283944882800644,0.6425258351443982,1.7500898838043213
36,0.4122812012645686,0.3984256510004819,0.6312096727716409,1.7678008079528809
37,0.4070292120782014,0.3941138278797408,0.6277848579567213,1.7536730766296387
38,0.3937207952002499,0.3858866447182459,0.6211977500911009,1.7685768604278564
39,0.3775626425152627,0.38897786341677204,0.6236808987108488,1.7801871299743652
40,0.3976150114681119,0.3880316223426957,0.6229218428845594,1.7528250217437744
41,0.38627302395963226,0.364182183989019,0.6034750897833473,1.7553961277008057
42,0.3573043904850416,0.3656574960832841,0.6046962014791263,1.7741329669952393
43,0.35888516512986657,0.3493863824302348,0.5910891493084903,1.7631278038024902
44,0.35446746703063214,0.35981638865353904,0.5998469710297277,1.7973167896270752
45,0.3396670279380317,0.3314077099350011,0.5756802149935336,1.7858140468597412
46,0.3559443936726757,0.323034296874131,0.5683610620671784,1.7593400478363037
47,0.33045457219966107,0.3160264941158696,0.562162337866803,1.819200038909912
48,0.3159311374771261,0.31517588566536103,0.5614052775538907,1.785050868988037
49,0.31133826076984406,0.3059303123573555,0.5531096747999944,1.75614595413208
50,0.30835449723439795,0.2958726861000618,0.5439418039644147,1.7731409072875977
51,0.29851542733540043,0.2938635334651047,0.5420918127633959,1.7654120922088623
52,0.30070550015596587,0.3124960501652176,0.5590134615241547,1.7540850639343262
53,0.2916339254267862,0.27789545518772624,0.5271579034670032,1.7621231079101562
54,0.2951573491375023,0.48801055717691083,0.6985775240994451,1.7561671733856201
55,0.2999081681264895,0.27082803660881855,0.5204114109133451,1.7727761268615723
56,0.27719994655279356,0.26845404878258705,0.518125514506463,1.7978579998016357
