Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
38,0.9271872104885422,0.8885391608542093,0.9426235520366597,1764783194.3872042
39,0.9169325945533324,0.8840995126569243,0.9402656606815567,1764783215.469177
40,0.8846626036635069,0.856901465297163,0.9256897240961266,1764783236.582133
41,1.0759698205462127,0.9046290760563913,0.9511199062454698,1764783257.65945
42,0.8930322229862213,0.8504741881739035,0.9222115745174225,1764783278.752705
43,0.8511280871440317,0.8172797653040735,0.904035267732445,1764783299.802495
44,0.8248630594984393,0.7999567319073271,0.8944030030737414,1764783320.847285
45,0.8313927550182164,0.7854948949556206,0.886281498709987,1764783342.1398048
46,0.8052520941351061,0.779150226884565,0.8826948662389315,1764783363.176664
47,0.7927531588857419,0.7805852943630976,0.8835073821780425,1764783384.27295
48,0.7973917572297783,0.7529768855006338,0.8677424073425442,1764783405.417498
49,0.7798329923197488,0.7868071616644684,0.8870215113876712,1764783426.5588229
50,0.7771934635728319,0.7324736201352327,0.8558467270108782,1764783447.637731
51,0.7427324688880244,0.7202253165419832,0.8486608960839325,1764783468.7012439
52,0.7483943391626127,0.7135626066162765,0.8447263501372954,1764783489.771967
53,0.7425324329148943,0.7142603765198282,0.8451392645711286,1764783510.832351
54,0.7220098838627895,0.6765576829333032,0.8225312656266042,1764783624.702096
55,0.6947419561236818,0.6536915677677945,0.8085119465832242,1764783645.799299
56,0.6790454571492204,0.6404053077676168,0.8002532772614036,1764783666.892458
57,0.66598238677622,0.6207718380735577,0.7878907526259956,1764783687.9375942
58,0.642019559011281,0.6008670516138044,0.7751561466013183,1764783708.9869702
59,0.6394961504178627,0.5709002739271132,0.7555794292641331,1764783730.031938
60,0.6071883593207208,0.5472560671079799,0.7397675764103073,1764783751.0624251
61,0.6016932505870534,0.5426187777421742,0.7366266203051408,1764784621.923976
62,0.5642043743456635,0.5250454886912186,0.7246002268086994,1764786948.551039
63,0.5473724397543435,0.4825556398517339,0.6946622487595925,1764786965.775722
64,0.5578041085015948,0.5709747141140087,0.755628687990344,1764786983.8915598
65,0.5516834022285783,0.5637045373974768,0.7508025954919687,1764787004.950171
66,0.49793609210820955,0.4552196183842476,0.6746996504995743,1764787026.006641
67,0.4799402948016318,0.43279425048695824,0.6578709983628692,1764787046.9941561
68,0.48114856910482745,0.42302545370690736,0.6504040695651492,1764787067.448192
69,0.45183625705888336,0.4887426506170881,0.6991013164177908,1764787088.5379999
70,0.46155272452073676,0.4099100044119024,0.6402421451387766,1764787109.607266
71,0.47042861358027593,0.45401645596704887,0.6738074324071002,1764787130.6572218
72,0.44891338663123476,0.395356504507711,0.6287738102908795,1764787151.7193012
73,0.4299866234030679,0.3875228049425043,0.6225132970005575,1764787172.7593951
74,0.44607742283945884,0.39716703339401527,0.6302118956303627,1764787193.8999941
75,0.4213979390458526,0.39333363466191096,0.6271631643056781,1764787215.112753
76,0.4775826184549064,0.6384551097229819,0.7990338601855255,1764787236.181003
77,0.5124543061323255,0.3975317376343725,0.6305011797248063,1764787257.3744571
78,0.41736318755929713,0.38851736644805174,0.6233116126369311,1764787278.481932
79,0.41502749042533266,0.39352958406121513,0.6273193636906286,1764787299.6020942
80,0.6161512665659468,0.619608727945276,0.7871522901861342,1764787320.67983
81,0.7319116414150345,0.6862772227891625,0.8284185070296066,1764787341.961231
82,0.47319199075208646,0.37260916836507546,0.6104172084444175,1764787363.143059
83,0.39913650650844396,0.35962924573605304,0.5996909585245163,1764787384.223281
84,0.3951394149911738,0.3581304102526786,0.5984399804931808,1764787405.288932
85,0.4669117017466331,0.6071271009386352,0.7791836118262724,1764787426.307203
86,0.6223019804352912,0.5737609719579048,0.7574701129139715,1764787447.513448
87,0.6132183031779583,0.5808920361380153,0.7621627359941021,1764787468.7362041
88,0.5926312247169352,0.559516308724741,0.748008227711929,1764787489.84375
89,0.5805591500808145,0.5401006121641008,0.734915377553158,1764787510.875116
90,0.4437785942420781,0.38566646328039256,0.6210205014976499,1764787532.0709739
91,0.4239754229784012,0.3633146689090634,0.6027558949600272,1764787553.134646
92,0.39783663309623146,0.3404787364067666,0.5835055581627022,1764787574.2345102
93,0.3668085545579964,0.34157593976532186,0.584444984378617,1764787595.336073
94,0.36610006422640007,0.36512905613858704,0.6042590968604338,1764787616.3894331
95,0.3734346860758612,0.32604065580972447,0.570999698607385,1764787637.4751391
96,0.3741451856967445,0.39546047320815725,0.628856480612355,1764787658.4547782
97,0.36727633946966903,0.3731082130406296,0.6108258450987725,1764787679.469045
98,0.36949542540813163,0.33034342684060614,0.5747551016220788,1764787700.6907809
99,0.3779948096130496,0.37654301118123057,0.6136310057202379,1764787721.81904
100,0.36009583051238103,0.31314787250360315,0.5595961691287773,1764787742.96551
101,0.35757015910104056,0.31161189490111074,0.5582220838529328,1764787764.162566
102,0.4591791693852327,0.5653787562971778,0.7519167216501956,1764787785.229619
103,0.6512711291836801,0.4177745325691023,0.6463548039344198,1764787806.319232
104,0.38517915255555485,0.3243048858054191,0.5694777307370492,1764787827.443825
105,0.36591774225234985,0.31901140882694556,0.564810949634429,1764787848.5616992
106,0.33825551377278623,0.30781907236603934,0.5548144485916344,1764787869.7306821
107,0.344127376920709,0.3019583443066575,0.549507365106836,1764787890.882493
108,0.34604886181165123,0.33262115738694076,0.5767331769431517,1764787912.101276
109,0.4293503808640988,0.30418071446714,0.5515258058034456,1764787933.148994
110,0.3405549200338738,0.3039223397255083,0.5512915197293609,1764787952.095637
111,0.32763078787895006,0.30096556605753777,0.5486032865901714,1764787968.912228
112,0.34140677527289526,0.30584951410522665,0.553036629985055,1764787985.744473
113,0.3188090591090862,0.31690479976464514,0.5629429809178236,1764788002.5647192
114,0.33630591338482974,0.2866226970783879,0.5353715504940357,1764788022.411459
115,0.34378759716158713,0.28484132533422973,0.533705279470074,1764788043.512921
116,0.347902619114546,0.36068833752961776,0.6005733406750734,1764788064.6536472
117,0.3577288681658629,0.4272585484051259,0.6536501728027966,1764788085.7263439
118,0.5755168219036031,0.5091152125273213,0.7135230988043213,1764788106.7685928
119,0.536292698338767,0.50948869074895,0.7137847650019927,1764788127.827817
120,0.5364024505436977,0.49244558484789647,0.7017446721193518,1764788148.9730098
