Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,5.510336722168967,5.162786832549305,2.2721766728292287,1.0801410675048828
2,3.454895485227353,2.1390346374327893,1.4625438924807657,0.9992458820343018
3,2.078759798379702,2.0375727268162174,1.4274357172273004,1.0031559467315674
4,2.0048059915827814,1.9519631662362507,1.3971267538187975,1.0056447982788086
5,1.780108391681564,1.628207069621465,1.2760121745584816,0.9966299533843994
6,1.774028343575023,1.6999120237827998,1.3038067432648137,1.004598617553711
7,1.5377146573824303,1.4528860520467022,1.2053572300553483,0.9943869113922119
8,1.4694532289683262,1.444158925109099,1.2017316360606884,0.9921197891235352
9,1.4150608800281987,1.3479063214960498,1.1609936784909942,1.0089550018310547
10,1.366399418527835,1.3651209199087364,1.168383892352482,1.0165250301361084
11,1.330277601692164,1.181644640654047,1.0870347927523052,1.002100944519043
12,2.010993749181801,1.7933404902083294,1.339156633933585,0.9962623119354248
13,1.5878991022288242,1.4260588048078189,1.194177040814225,0.979682207107544
14,1.369575330587191,1.3267811174008335,1.1518598514579947,1.0019631385803223
15,1.3138846949996235,1.2868002270496337,1.134372173076206,1.0052969455718994
16,1.2610153773120631,1.2208533092428033,1.104922309143409,1.0066580772399902
17,1.1989841761990128,1.177627253024099,1.0851853542248435,1.0024688243865967
18,1.1453435950190107,1.0576915292887488,1.0284413105708798,1.008316993713379
19,1.0090550507340477,0.9746674137346656,0.9872524569403034,1.0073018074035645
20,1.0888540739210966,1.1822163358191464,1.087297721794333,1.0084760189056396
21,1.0960060277274837,1.004928438750174,1.0024611906453906,1.015977144241333
22,1.0118552738818052,1.0997875854895216,1.048707578636448,1.010450839996338
23,0.9340125266636643,0.8927904476724983,0.9448758900895389,0.986638069152832
24,0.8854886034381724,0.870523119058077,0.9330182844178763,1.0052449703216553
25,2.175815103767074,1.8981897115150346,1.3777480580697745,1.028351068496704
26,1.5820790055756258,1.383160323557383,1.1760783662483478,1.0216560363769531
27,1.3195442958412884,1.2958437976053105,1.1383513506845373,1.0153510570526123
28,1.2575917764801845,1.2318879610850153,1.1099044828655371,0.9807403087615967
29,1.2157544387835209,1.174549892797161,1.0837665305761943,1.0002081394195557
30,1.144856108683292,1.055529457055659,1.027389632542425,1.0229198932647705
31,0.9978858307700291,0.9241433734439801,0.9613237609900112,1.0254719257354736
32,0.9197852040562674,0.94387954899989,0.9715346360268841,1.0302109718322754
33,0.8797104677585798,0.8649795321382094,0.9300427582311522,0.9889428615570068
34,0.9015737688430002,0.898201857754421,0.9477351200385163,0.9884769916534424
35,0.916362783897703,0.8601266546436003,0.9274301346428205,1.0257949829101562
36,0.8483753042800404,0.8491671948441278,0.9215026830368579,1.0351989269256592
37,0.9235059187234005,1.1727705898337832,1.0829453309534065,1.0161981582641602
38,0.9804667248347095,0.86750111013442,0.9313973964610487,1.0014238357543945
39,0.8385603210636389,0.8295327000250327,0.9107868576264332,0.9849138259887695
40,0.7883689868672986,0.7399784334735057,0.860219991324025,1.0229461193084717
41,0.7751038230468179,0.7312092669308186,0.855107751649357,1.0430939197540283
42,0.7514432384589008,0.7951120151224259,0.8916905377553503,1.0332701206207275
43,0.7711265750020464,0.7059768209251288,0.8402242682314817,1.0125651359558105
44,0.7598225070494358,0.7474272464549987,0.8645387478042836,0.998115062713623
45,0.7130102281258485,0.7022994502717368,0.8380330842345884,1.0272412300109863
46,0.7858415644302547,0.7139415661238622,0.8449506294002402,1.034818172454834
47,0.7822713448065464,0.7408507368309754,0.8607268654056148,1.0425279140472412
48,0.7515308297126093,0.6872598367142622,0.8290113610284615,1.013566017150879
49,0.6890887966222852,0.7032636578638698,0.8386081670624665,0.9792299270629883
50,0.7642100425524132,0.8507133560759998,0.9223412362439402,1.036046028137207
51,0.9287567152598194,0.7090478966482611,0.8420498183885922,1.0347938537597656
52,0.6841811312136249,0.655451264258509,0.8095994467997795,1.0376708507537842
53,0.66495738589318,0.6890525043219606,0.8300918649896291,1.0680170059204102
54,0.7760983816931181,0.9105736218984718,0.9542398136204923,0.995682954788208
55,0.8955498585634143,0.6989840713164238,0.8360526725729808,1.0571298599243164
56,1.0216561965296203,0.7274878072056258,0.852928957889006,1.088932991027832
57,0.7621452164984195,0.6591573299700829,0.8118850472635168,1.1318790912628174
58,0.7805927902738624,0.8286996645609213,0.9103294263951491,1.0452971458435059
59,0.7342355830647121,0.6675040321685722,0.817009199561775,0.9869050979614258
60,0.6641826140824879,0.6293614267101773,0.7933230279716941,1.0375339984893799
61,0.8086208823685334,0.6639902314658617,0.8148559574954715,1.0411629676818848
62,0.6705307981399732,0.6376297606729737,0.7985172262844263,1.0561089515686035
63,0.7481443065906239,0.8285145463735283,0.9102277442341166,1.05808687210083
64,0.7430982910027014,0.6482011533699163,0.8051094045966153,1.0387442111968994
65,1.2628712885290663,1.0042970175202066,1.0021462056607342,1.0318999290466309
66,0.8987575443548577,0.7959163362142917,0.8921414328537217,1.0786819458007812
67,0.6981764497043931,0.8591808817897723,0.9269201053973165,1.0502350330352783
68,0.6886312852953081,0.5984297910548537,0.7735824397275662,1.0482921600341797
69,0.9906160179699692,1.0920619488493584,1.0450176787257517,0.9898440837860107
70,0.9585390341616122,0.8018699185661623,0.8954718971392471,1.000013828277588
71,0.7457986836121461,0.655503836399484,0.8096319141433865,1.1713368892669678
72,0.6391355166925448,0.5500203655144879,0.7416335790095321,1.0347681045532227
73,0.7436430796841594,0.6216226182878017,0.7884304777770845,1.0894761085510254
74,0.5863887676011736,0.519470110657477,0.7207427492923373,1.152245044708252
75,0.5238695398112324,0.45686186080641833,0.6759155722473172,1.0806241035461426
76,0.4640802028023194,0.4968181944443522,0.7048533141330557,1.0920469760894775
77,0.42565348925434543,0.48451506127124633,0.6960711610684976,1.0766220092773438
78,0.3978250345615583,0.331929690674574,0.5761333965971545,1.1435770988464355
79,0.3716668524196215,0.3546752933778356,0.5955462143090455,1.173846960067749
80,0.35510352281766516,0.31294808693439047,0.5594176319480737,1.0950579643249512
81,0.31603993851447776,0.28746165805191637,0.5361545094950861,1.20831298828125
82,0.3222409500696949,0.2817718467770893,0.5308218597393002,1.1533513069152832
83,0.2963072969534687,0.27453676509784064,0.5239625607787647,1.072800636291504
84,0.33709603353081463,0.2877503886609991,0.5364237025533073,1.1399040222167969
85,0.3014875956784899,0.2882883673507685,0.5369249177964909,1.0845417976379395
