Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,5.498766154886406,5.240084205710581,2.2891230210957603,1764780779.5488799
2,4.932341760564073,4.537613863160259,2.13016756692056,1764780787.450407
3,3.8748434860015584,3.009921017651246,1.7349123948059297,1764780795.467103
4,2.4710467340790223,2.176910597448037,1.4754357313851516,1764780803.528639
5,2.122646571319794,2.074074731043009,1.440164827734315,1764780811.5512881
6,2.0672889780775408,2.044621064527848,1.4299024667885039,1764780819.892384
7,2.0482603010730207,2.021497429444272,1.421793736603264,1764780828.116276
8,2.023375217045579,1.9956519194121394,1.4126754473027905,1764780836.5351171
9,1.9893536589970098,1.964786723308335,1.4017085015467141,1764780844.85084
10,1.9657003021685877,1.9298703806979634,1.3891977471540773,1764780853.265125
11,1.9172398587253605,1.8829136623818183,1.372193012072944,1764780861.4387898
12,1.8627216359165226,1.8271387020108578,1.351716945965707,1764780869.631136
13,1.7988709879812794,1.7622687132924655,1.3275046942638151,1764780877.886555
14,1.72825854738182,1.6923400774667754,1.3008997184513398,1764780886.183394
15,1.6631715932739115,1.6145775907054962,1.2706602971311791,1764780894.363769
16,1.58631840710328,1.5419381896260185,1.241748037899001,1764780902.337419
17,1.5111276156434388,1.4745018139620807,1.2142906628818657,1764780910.550603
18,1.4299814595240299,1.4076684512476498,1.1864520433829806,1764780918.7594821
19,1.3699961978698445,1.3622532933602267,1.167156070695015,1764780926.97537
20,1.3364792744690013,1.322322830070402,1.1499229670157918,1764780952.784427
21,1.3084702876126655,1.3033722600786486,1.1416533011727548,1764780958.442296
22,1.2919250715558774,1.2731024738505623,1.1283184275064209,1764780963.643661
23,1.221833707016205,1.1928630809639102,1.0921827140931641,1764780969.0704541
24,1.1802408567098814,1.200027291706511,1.0954575718422466,1764780974.644937
25,1.17651975210582,1.1690312798230726,1.0812174988516754,1764780980.349943
26,1.287849856314258,1.1984518644721986,1.0947382629981464,1764780986.15846
27,1.138373042935523,1.1405683470036938,1.0679739449086265,1764780992.023107
28,1.1256339594582532,1.1450243623596486,1.0700581116741503,1764780997.855912
29,1.118294660733125,1.1228295148080476,1.0596365012626017,1764781003.7039192
30,1.1157814955042902,1.1153341926912839,1.0560938370671822,1764781010.1186602
31,1.1155044286050528,1.1114167346854076,1.0542375134121378,1764781016.932414
32,1.1041944973936706,1.1520137024573356,1.0733190124363472,1764781024.209406
33,1.1084564695848482,1.0979501142331929,1.0478311477681854,1764781032.086812
34,1.1035928581362573,1.0948362501390347,1.0463442311873443,1764781039.207532
35,1.1027494641107933,1.0825889788428757,1.040475361958598,1764781044.140372
36,1.0816454330337382,1.079911451020809,1.0391878805205577,1764781049.072
37,1.0760363557628383,1.0706494479466264,1.0347219181725236,1764781053.986491
38,1.0605310477386012,1.0659588239912954,1.0324528192567908,1764781058.900764
39,1.0639565169254197,1.060707107604107,1.0299063586579642,1764781063.817627
40,1.0498051732500022,1.055544377922594,1.0273968940592502,1764781068.899252
41,1.109991826743723,1.0772207856491627,1.037892473067014,1764781073.9993012
42,1.0497665221446029,1.044836826326552,1.0221726010447316,1764781079.134201
43,1.0421958977931014,1.0508255849235526,1.025097841634423,1764781084.30721
44,1.13997805564203,1.0346067838858222,1.01715622393309,1764781089.4857228
45,1.0345417255553129,1.0269949226596644,1.013407579732688,1764781094.662355
46,1.0169548693104324,1.0214047225662202,1.0106456958629073,1764781099.851872
47,1.0145431968653313,1.0175167682502315,1.0087203617704124,1764781105.1145852
48,1.0092709693953255,1.012137964977143,1.0060506771416353,1764781110.4249222
49,1.0035575993150194,1.0057547117679198,1.002873228163919,1764781115.8017159
50,1.0118581791904484,1.0043269085097257,1.0021611190371165,1764781125.018974
51,1.0098178236283988,1.0103427437525765,1.005158069038187,1764781134.08787
52,1.004115143668986,0.9969455279305438,0.9984715959558108,1764781143.215424
53,0.994854782229272,0.9977430377120726,0.9988708814016317,1764781152.092779
54,0.9949817111559003,1.008423421636363,1.0042028787233996,1764781160.8714309
55,1.001580090723305,0.9863796929054172,0.9931664980784527,1764781169.489064
56,0.9834009840666691,1.0108934451138305,1.0054319694110738,1764781178.2279959
57,0.9964004231390552,0.9795078932542667,0.9897009110101226,1764781186.64489
58,0.9942043055997831,0.9814522663288028,0.9906827273798624,1764781195.051997
59,1.0948153787127166,1.087872702819861,1.043011362747243,1764781203.4611719
60,0.9850887511378137,0.9768605012551089,0.9883625353356474,1764781211.790282
61,0.9688770406157057,0.9713983671548211,0.9855954378723661,1764781220.235541
62,0.9678092764638294,0.9871121772573651,0.9935351917558658,1764781228.4518578
63,0.9886890543955509,0.988514720053177,0.9942407756942867,1764781236.830654
64,0.9723781586807465,0.979130806035806,0.9895103870277492,1764781245.227909
65,0.958139891448979,0.9629707355922628,0.9813107232636678,1764781518.1696022
66,0.9913069672673662,0.9761688438392131,0.9880125727131275,1764781523.837097
67,0.9640317241722178,0.9653272357569119,0.982510679716466,1764781528.956631
68,0.9642621802392407,0.971703458316276,0.9857502007690772,1764781534.0546272
69,0.957644677886339,0.9550738629545564,0.9772788051290975,1764781539.196998
70,0.9585499654863482,0.9638209833162967,0.9817438481173675,1764781544.332458
71,0.9538450987539558,0.9574891712133572,0.9785137562719071,1764781549.520427
72,0.9652670295996086,0.9676913836292017,0.9837130596008176,1764781554.673687
73,0.9779687807938763,0.9672404699654222,0.9834838432660814,1764781559.812424
74,0.9482236797007445,0.9615739180279947,0.9805987548574568,1764781564.967041
75,0.9508487980499446,0.9573909169428538,0.9784635491130234,1764781570.1764622
76,1.2374739045294645,1.734684105910291,1.3170740700166756,1764781575.4865978
77,1.1211213001580995,0.971373524830163,0.9855828350931052,1764781580.975363
78,0.9599859622594352,0.9687334995577547,0.9842426019827402,1764781586.381278
79,0.9468846853091338,0.9507428281984039,0.9750604228448635,1764781591.861347
80,0.9431149728387316,0.9488718572168429,0.974100537530312,1764781597.426642
81,0.9449709024384757,0.9435603278993725,0.9713703350933528,1764781603.020669
82,0.9340500411029174,0.9370122463485905,0.9679939288800269,1764781608.652917
83,0.9364311149187177,0.9384536600245215,0.9687381792953768,1764781614.367258
84,0.9299720748562679,0.9387132072838668,0.9688721315446465,1764781620.1244428
85,0.9511964201370132,0.9351547719719254,0.9670340076604986,1764781625.882446
86,0.9300040775370375,0.9442363193902735,0.9717182304507174,1764781631.683851
87,0.9322068170409337,0.9321615355454873,0.9654851296345726,1764781637.544182
88,0.9551262859707681,0.929210477430269,0.9639556408000676,1764781643.389769
89,0.9261938372505045,0.9335443037866711,0.9662009644927245,1764781649.225398
90,0.9294186103566785,0.929328083539399,0.9640166406963103,1764781655.1120598
91,0.9278901609304909,0.9210522229147848,0.9597146570282152,1764781820.400625
92,0.9233571744967843,0.9359499265866302,0.9674450509391375,1764781826.2834282
93,0.9254110104569765,0.9323252090992772,0.9655698882521541,1764781831.483506
94,0.9304916864243623,0.9700864427418352,0.9849296638551583,1764781836.72351
95,0.9533639383093219,0.9170842223461265,0.9576451442711578,1764781841.8567412
96,0.9270019313999426,0.9225849902831784,0.9605128787700759,1764781847.050224
97,0.9339211151421627,0.976455909835401,0.9881578364995144,1764781852.1871538
98,0.9294303218337977,0.9102500559083212,0.9540702573229716,1764781857.2838259
99,0.9213871568719917,0.9219185921807433,0.9601659190893745,1764781862.192806
100,0.9232667617708723,0.9345883488933616,0.9667410971368506,1764781867.0750148
101,1.0204003403119952,1.8289092877166016,1.3523717268993025,1764781871.9668329
102,1.3071828002684585,0.9872515187990443,0.9936053133911091,1764781876.868633
103,0.9471531426795176,0.915670972700431,0.9569069822613016,1764781881.780282
104,0.9045808354270792,0.9042940139248271,0.9509437490855214,1764781886.697275
105,0.9114726809697731,0.9027344862469168,0.9501234057989082,1764781891.603758
106,0.8977622490062892,0.9033519506419652,0.9504482893045603,1764781896.512303
107,0.913106181911219,1.2337981180731799,1.1107646546740582,1764781901.424097
108,0.9461477873759849,0.898583271253471,0.9479363223621463,1764781906.3385432
109,0.9125290785994485,0.9019880557397955,0.9497305174310213,1764781911.248551
110,0.8997336169269597,0.9050480772993553,0.951340148053973,1764781916.198617
111,0.9079605313105004,0.9188324858338754,0.9585575026224955,1764781921.1026392
112,0.9266108291171421,0.9375155477601791,0.968253865347399,1764781926.0108852
113,0.9061653758877906,0.9622436458262328,0.9809401846321889,1764781931.5465012
114,0.9012886062960759,0.8995232891691761,0.9484320161029868,1764781936.710326
115,0.8978139393240492,0.949918301010104,0.9746375228822786,1764781942.346678
116,1.2365329432710308,0.9342874373509505,0.9665854526894921,1764781947.733343
117,0.9102582937089082,0.8923587765997258,0.9446474350781491,1764781953.075945
118,0.8885874820646839,0.8872518535947131,0.941940472426317,1764781958.401879
119,0.8876477850374774,0.8829759035920985,0.939667975187033,1764781964.0561652
120,0.8802026552017604,0.8922458703272811,0.9445876721232821,1764781969.358002
