x_sgp4_km,y_sgp4_km,z_sgp4_km,x_horizons_km,y_horizons_km,z_horizons_km,err_x_pred,err_y_pred,err_z_pred
4951.665341781774,4146.492278644497,-2119.485929213979,4951.246122850342,4147.184370707539,-2118.7585617732184,-1.0675926,1.6059932,1.5635638
4136.737576875623,5379.4843811683,-373.6250931472666,4136.045035171571,5379.935365882845,-372.8078216332565,-1.6528684,0.6237021,1.9650571
2852.9701116574493,6002.759699933225,1414.6749147967932,2852.0608750018164,6002.890116893896,1415.4912491508935,-1.9075326,-0.16253,2.156274
1245.7577451353998,5945.507901660456,3042.14318540351,1244.721262029906,5945.275366942322,3042.859940069508,-2.0767837,-0.6680545,2.1814017
-502.6431808313657,5214.546807033998,4323.94136607463,-503.693893057862,5213.95729005211,4324.467068411358,-2.1480982,-1.3460368,1.551564
-2194.176208366366,3893.235911282179,5114.864394208006,-2195.1219525601,3892.34612174574,5115.132096038481,-2.1053703,-1.8602319,0.70435786
-3637.553559191537,2131.544747179299,5325.617897327932,-3638.287481570561,2130.4548166021536,5325.59731531201,-1.7345258,-2.1676872,0.010947853
-4669.683590009773,128.85869943572607,4932.560198282384,-4670.129529145971,127.69473202294448,4932.2631500389625,-1.0118933,-2.0695333,-0.742088
-5173.802934940782,-1888.3839761094596,3980.1946615121983,-5173.926195802716,-1889.490198697206,3979.671523949894,-0.40678328,-1.999131,-1.2151942
-5092.610919885342,-3691.9718139281954,2576.2900942195356,-5092.421560324382,-3692.9042351263806,2575.6186409503343,0.35257864,-1.812556,-1.6105397
-4434.996703606744,-5077.656733667208,879.9674556899027,-4434.543564564988,-5078.329997421189,879.2376479660027,1.2937428,-1.2364697,-2.0287654
-3275.3307813665047,-5888.544925717687,-916.2535471216556,-3274.689895320193,-5888.91096810506,-916.9538091553962,1.891621,-0.58967245,-2.1224263
-1745.0651830579338,-6033.199245438406,-2608.540475411868,-1744.325897539045,-6033.246628530038,-2609.136294430045,2.083134,0.07390432,-1.8405602
-17.535247411688395,-5495.996180829995,-4005.220707551702,-16.788740998485505,-5495.744072770483,-4005.65471924267,1.9765726,0.71753484,-1.3792808
1712.01973047969,-4338.459213241419,-4948.592327698401,1712.6888826550874,-4337.950100540831,-4948.825485833489,1.6144565,1.2750027,-0.71116793
3248.575297854997,-2691.749981575041,-5332.446528836215,3249.0921634803076,-2691.0449675057644,-5332.455840713766,1.126425,1.6427443,-0.060747147
4418.980209090175,-741.6544558348944,-5113.568330293805,4419.282469361784,-740.8300816042117,-5113.346495776324,0.7669502,2.019936,0.43702197
5091.008067902081,1292.044220566023,-4316.368774541655,5091.048239205028,1292.8964695656528,-4315.925990257987,0.28859955,2.0673053,0.93844795
5188.100472214281,3179.772444395848,-3030.375155212836,5187.851658950563,3180.5503700611016,-3029.742819908511,-0.47025257,1.8904737,1.2070632
4698.334667701547,4707.758325473243,-1400.6710662925473,4697.797335918992,4708.3570845706145,-1399.9046293916963,-1.3747617,1.2447724,1.7194755
3945.727886613219,5533.278637191803,-15.22639215325344,3942.456704814147,5535.6173657478585,-10.12309103089346,-2.0073104,1.600101,3.1487134
2587.3975150084652,6032.14575525859,1757.0679262402311,2583.0600808987106,6032.595193650625,1761.8854691837882,-2.3414183,0.3993948,2.8186197
935.7239869844428,5847.1521060190535,3329.6083682921912,930.8124068141788,5845.661882645264,3333.5924486827535,-2.3240223,-0.6091137,2.3168917
-821.9972939885399,4999.67545371927,4523.862204927865,-826.9262835370743,4996.416078182637,4526.5611445926,-2.3747938,-1.4877288,1.6163027
-2486.712846291289,3586.2694047865407,5204.630140880378,-2491.101736928395,3581.6111487209337,5205.739111476726,-2.0431616,-2.191979,1.0107821
-3870.2173701934735,1767.256752175998,5295.119751455781,-3873.569956881894,1761.727304520677,5294.513988411054,-1.3422774,-2.7454894,0.09183702
-4816.182092811915,-251.55495587504728,4785.276037767212,-4818.119372979702,-257.3307574712303,4783.024302736093,-0.7901607,-2.7849767,-0.93897855
-5217.542493745464,-2241.905308901124,3732.798867904522,-5217.844404483634,-2247.274150689753,3729.1559131040217,0.0039725155,-2.6716619,-1.6570894
-5028.599294068675,-3978.588545128004,2256.818517237544,-5027.230402055641,-3982.942894713075,2252.1966945746117,0.9840504,-2.2665956,-2.360359
-4270.468796080893,-5264.922270727589,524.6762122354079,-4267.58322780854,-5267.768624058994,519.5999385991067,1.6889018,-1.4758798,-2.7106173
-3028.957170660633,-5955.322942844747,-1267.0297095219105,-3024.8815105196727,-5956.33943554387,-1271.984470275313,2.3121662,-0.22767343,-2.579408
-1444.7944020410346,-5972.086025905856,-2915.037718027003,-1439.9902163799704,-5971.158937047646,-2919.3094462157032,2.6549172,0.6800914,-2.3426466
302.65062858313854,-5314.095922510284,-4232.798908970755,307.6400150545514,-5311.3318165875025,-4235.904749750228,2.65507,1.4236815,-1.8769814
2015.9890898494616,-4056.462329235595,-5071.617288313827,2020.600803203707,-4052.174313884629,-5073.20733832817,2.4152775,2.507659,-0.78132755
3502.0816753154363,-2341.5175830941785,-5337.083412483618,3505.7955545722925,-2336.1895165747187,-5336.978635324468,2.1450868,3.034941,0.1273036
4593.423004429665,-362.6539256293151,-4999.259094921861,4595.819730579694,-356.8856725827798,-4997.470814090785,1.4012853,3.3544843,1.2879252
5166.584713169258,1657.0737245758917,-4095.90604525422,5167.391736271752,1662.6314215060331,-4092.6350335739594,0.6662667,3.4606283,2.2422078
5156.065365021287,3489.538412929608,-2728.561519557635,5155.188747303644,3494.2571594059254,-2724.176459127012,-0.6542,2.835047,2.9033902
4562.097916391637,4927.078318681111,-1051.6296399657713,4559.63448919172,4930.422400515916,-1046.62734250963,-1.6274986,2.167111,3.05808
3451.21806066039,5806.3117126669795,744.761928407181,3447.4457378655056,5807.9011317300165,749.8134496658957,-2.1960518,0.89196116,2.977603
1949.05649194548,6027.248852307191,2456.4686349928243,1944.403331055598,6026.903332618565,2460.9948790744365,-2.3362527,-0.05927071,2.633428
225.95137115329496,5565.005031862795,3888.9663635480433,220.9455489638446,5562.765016992902,3892.4536080849134,-2.3255663,-1.0505154,2.0406218
-1522.7795040090157,4472.48314634807,4879.793785477619,-1527.570817924814,4468.603622777262,4881.847554627911,-2.2885056,-1.7324233,1.3743705
-3099.2466511451184,2873.8988234358767,5316.9426228933025,-3103.280954217326,2868.81944971807,5317.3310799109595,-1.8046608,-2.4892077,0.6174168
-4325.296045745474,950.3481892834716,5151.2006547960555,-4328.116727225722,944.6425454639062,5149.879882056836,-1.1025243,-2.7639444,-0.39120358
-5062.3376426029545,-1080.6408702190763,4401.426745772008,-5063.6238034839025,-1086.3282038375016,4398.545160808636,-0.59024835,-2.7312832,-1.2016128
-5226.819833128005,-2989.3873473252547,3152.4464176576093,-5226.42292289293,-2994.413240102552,3148.3284926173774,0.3581779,-2.5429685,-1.9663563
-4799.814058843746,-4559.822914094712,1545.7270820881386,-4797.77546932732,-4563.616951437245,1540.8383273085717,1.3259261,-2.0670793,-2.5449536
-3829.476312854814,-5614.08867294694,-236.45663375448208,-3826.0239186004383,-5616.219386531322,-241.56258071086572,2.0116754,-1.036695,-2.7565582
-2425.7515137178866,-6033.028336985373,-1991.8228468543548,-2421.2747125918927,-6033.252630018004,-1996.56668855008,2.5357847,0.16936469,-2.5133982
-747.7233699462856,-5769.845896073805,-3521.3810445015397,-742.7279949432775,-5768.137451744102,-3525.2252729783163,2.7229714,0.95095056,-2.2205727
1014.784216673167,-4855.122561360164,-4652.214022598037,1019.7338969035712,-4851.6738848352825,-4654.7239389287915,2.5761795,1.9188673,-1.4060267
2662.876875110886,-3392.798935473239,-5256.881159510519,2667.2221207854036,-3387.998583729886,-5257.773476557971,2.3273873,2.774206,-0.422585
4010.837023180658,-1548.0543764411393,-5267.346387825026,4014.08729779215,-1542.442540128974,-5266.520324664636,1.8254366,3.1686378,0.6226622
4906.591753816484,471.19574717164943,-4682.275405622831,4908.378879635766,476.9867412903459,-4679.823772186671,1.0411314,3.3956091,1.803342
5248.530802632662,2437.2070947939565,-3567.2481870652323,5248.651060859335,2442.523859342343,-3563.4474806076864,0.3125769,3.343496,2.3632805
4997.113778865353,4127.627582511597,-2047.8402737609288,4995.551776347047,4131.868150780316,-2043.1210630073272,-1.1262687,2.5463629,2.9379637
4179.881410878703,5350.632051339742,-295.94367515793584,4176.813290937208,5353.315886804611,-290.8417138822893,-1.8656666,1.6100996,2.8519502
2888.8729880885608,5967.13201124977,1489.5672823920945,2884.647309275989,5967.955193635011,1494.4716853906991,-2.3060708,0.38472807,2.793781
1270.3295073430702,5907.105545124438,3105.7235852164863,1265.4266951251516,5905.976325825675,3109.8734119021624,-2.2881775,-0.44695094,2.4179645
-492.19095261299225,5177.707494535039,4368.978328500632,-497.21448922412907,5174.755410832747,4371.903597289865,-2.3944046,-1.3271698,1.7547851
-2199.0277140315475,3862.1316365210328,5136.246160936889,-2203.6023845669347,3857.6914898475593,5137.615946465467,-2.2047956,-2.043688,1.0474939
-3657.162634170283,2109.6978971933668,5320.924313674293,-3660.770068112665,2104.2705128182647,5320.5830562604215,-1.5611926,-2.666402,0.21349528
-4701.835510329758,118.74076806169856,4902.326706312901,-4704.064726245858,112.93807108360532,4900.310413226938,-0.9095715,-2.730473,-0.8700564
-5214.8633036402225,-1885.6289897085896,3927.850901987673,-5215.456830614574,-1891.151929279199,3924.3834234186415,-0.31234252,-2.6617675,-1.4823195
-5137.940025058931,-3676.6581733284993,2507.7786335381124,-5136.823291110992,-3681.274451539909,2503.2484402602736,0.75317574,-2.4528205,-2.2390065
-4479.4813644471,-5051.531411397,803.0730780901614,-4476.773173489203,-5054.7141097285785,797.9904639559495,1.6099323,-1.7695358,-2.6689575
-3313.965555814064,-5854.600849457775,-992.7970924316224,-3309.9666891225093,-5855.983439869959,-997.8564849802956,2.2893877,-0.5705924,-2.639388
-1773.5112146777285,-5995.335556383946,-2676.0589472755423,-1768.6707822506687,-5994.755841255158,-2680.52089747742,2.725254,0.5493175,-2.4331234
-32.59719090091692,-5458.559293196138,-4056.091411042264,-27.46095129791876,-5456.078288586853,-4059.4494833492417,2.7121844,1.2774798,-1.985254
1712.0409812719504,-4305.726925023503,-4977.094811762855,1716.8927229651874,-4301.621806688713,-4978.967933061667,2.5156622,2.362927,-0.97559094
3263.6842405823445,-2667.4351881399257,-5335.381258656603,3267.7033882623346,-2662.1669907933488,-5335.5571905370125,2.1168702,2.9342048,0.04182443
4447.466820156974,-728.4953442354681,-5090.594693083917,4450.1989073883105,-722.6568822794359,-5089.053346138699,1.4190285,3.2484353,1.1916978
5129.621867814419,1292.567827184993,-4270.0440990319985,5130.757424745296,1298.318597438714,-4266.959849308282,0.801285,3.4040184,2.0350542
5232.413748677621,3167.583948353175,-2965.8915276770435,5231.823760879824,3172.5973366107605,-2961.614444579672,-0.27250156,3.0521123,2.5254524
4743.258110293058,4684.19056424722,-1325.3004503376662,4741.009822519425,4687.900033704323,-1320.316597377972,-1.4971691,2.2076745,2.7865922
3716.7451365172055,5670.088573076337,465.82092637582286,3713.095169490596,5672.075218104349,470.9442895036884,-2.0618496,0.9240629,2.7986825
2268.8582821967902,6013.146306945799,2203.9683151534696,2264.222871204532,6013.187637137092,2208.6488931272975,-2.3181334,-0.0626674,2.6153262
563.756587843967,5674.554619621088,3691.580433198487,558.6629030527464,5672.648700037204,3695.287730043113,-2.3547297,-0.87087834,2.171171
-1205.238537854455,4693.1738702766825,4759.871557591271,-1210.2122201454656,4689.537856888396,4762.185844120631,-2.39542,-1.6154306,1.4198499
-2837.8791441309554,3180.6788800042164,5288.009557515323,-2842.169009419586,3175.722677058251,5288.668108100012,-1.9968451,-2.3395555,0.6400247
-4149.631521342154,1308.4979667363086,5216.489133281458,-4152.749019842389,1302.7790012029627,5215.413618444598,-1.2591692,-2.6775677,-0.33319676
-4992.2429015587995,-711.6147493688807,4553.539758289484,-4993.828709915348,-717.4528089650828,4550.8448931017665,-0.71301883,-2.6750958,-1.1611874
-5270.264615821534,-2651.2298273506203,3374.168123605044,-5270.128452259263,-2656.525734573736,3370.150705991863,0.076989695,-2.5876215,-1.8705721
-4951.927389781212,-4290.8233504263535,1811.9251094045965,-4950.071756900211,-4294.972459229147,1807.0329011735632,1.2100805,-2.2578118,-2.415247
-4073.0486581507266,-5444.702434778503,44.00495223469543,-4069.6716307154793,-5447.225167159932,38.78885092756747,1.8499984,-1.4209297,-2.7248046
-2733.1831035489377,-5982.372521375499,-1728.9234837820295,-2728.6581871315343,-5982.97206618728,-1733.872256121357,2.524988,-0.10219019,-2.548951
-1084.204841624913,-5843.534623121995,-3305.8176772090455,-1079.0390055421014,-5842.132926685173,-3309.936113963766,2.7559326,0.8553403,-2.2659466
687.2725886212471,-5044.704541064803,-4508.32291394154,692.4966552163743,-5041.45249667646,-4511.141394209106,2.617213,1.6989148,-1.5631413
2381.264372582772,-3676.804681557991,-5200.8611729248,2385.956509617014,-3672.064582982441,-5202.058578803813,2.339872,2.5913975,-0.54615676
3806.859004704686,-1894.4524942068408,-5305.507832210092,3810.488433638961,-1888.75682580265,-5304.947681602985,1.810258,3.0484922,0.5206797
4803.291237276115,101.44287656297855,-4810.363015703385,4805.447732333908,107.45273019988258,-4808.109053665435,1.1718957,3.2847774,1.5217216
5257.6827445483805,2085.8388444972325,-3770.8776871347,5258.123100168325,2091.484969895976,-3767.1866148714225,0.54485005,3.389126,2.078982
5117.833406110848,3834.426350108046,-2304.033632285944,5116.509702883343,3839.071645808493,-2299.326052068428,-0.8668794,2.6231883,2.5609145
4398.62072654001,5148.885161092179,-575.6667502642729,4395.686350834707,5152.006074956767,-570.4794143756269,-1.7604398,1.6387786,2.6635203
3180.8892325764896,5879.761709253406,1218.0996443769852,3176.6807535222206,5881.008866037967,1223.176618375266,-2.2240438,0.39754087,2.7174137
1602.5065728885058,5943.9941583921245,2873.3672644563344,1597.5047060566303,5943.230836034559,2877.7574707822546,-2.311907,-0.4173645,2.4244108
-157.5158806887638,5334.585221583755,4202.09151641222,-162.7424034215881,5331.901146994594,4205.298033448028,-2.4819074,-1.2300696,1.821579
-1899.7399680929311,4121.137714128294,5053.695540060138,-1904.5985605716337,4116.8364108832275,5055.355047728169,-2.341217,-1.9449104,1.051129
-3427.088891913864,2441.475437266058,5332.000816296809,-3431.0272245968094,2436.0400152656107,5331.921720532773,-1.75831,-2.4988072,0.25140154
-4566.973398655634,485.76491871890863,5005.748714383504,-4569.539671374529,479.8050620338004,5003.931650377043,-1.025099,-2.6515877,-0.77394783
-5190.484991152965,-1524.8586331150202,4111.914347617742,-5191.376645607204,-1530.670586600778,4108.553282205079,-0.48446047,-2.6531441,-1.4692396
-5226.851990205767,-3362.9699188506743,2751.639762330674,-5225.951405801568,-3367.9725465002703,2747.1031846253613,0.40482616,-2.535322,-2.0415251
-4671.654004146889,-4820.449967698961,1079.0715020063403,-4669.045101530401,-4824.06595227269,1073.8650811303155,1.54114,-1.9674128,-2.5888703
-3587.634866990633,-5732.26791913768,-715.9909373790057,-3583.597472380272,-5734.07268551429,-721.2803785439079,2.1687167,-0.9483737,-2.6490543
-2097.669413350386,-5995.510707235396,-2429.8360603916576,-2092.650417014597,-5995.2839055034265,-2434.6068480618346,2.6650815,0.34429482,-2.3854392
-370.5690807298489,-5581.094993766845,-3868.301879586112,-365.1314222019239,-5578.84911462644,-3872.008916232434,2.6875005,1.1134455,-1.9627337
1398.40727815686,-4536.675569253617,-4868.910810536644,1403.65020258605,-4532.655401649675,-4871.129873310025,2.4866118,2.0140462,-1.1673458
3009.735287050455,-2980.700025202588,-5318.975342647338,3014.190406143773,-2975.3548373897306,-5319.452354025596,2.0838294,2.7327824,-0.075214
4281.836693281663,-1088.769327977809,-5167.833566586023,4285.0006623900645,-1082.7001714130015,-5166.514138843774,1.4311141,3.0757773,0.9838723
5071.067646002442,925.904310994616,-4432.280272269,5072.583906182277,932.0127883868214,-4429.315640917759,0.9207339,3.3090658,1.7518951
5287.685973879334,2835.969923203108,-3194.8687460090423,5287.386237872979,2841.428830826699,-3190.598134783771,0.12924272,3.1854715,2.0693097
4906.249609738914,4425.2192404481075,-1595.1301064699726,4904.172890865293,4429.413985192344,-1590.041620786478,-1.2692937,2.1602893,2.5820222
3969.0848234612577,5513.180343446283,185.76080333682197,3965.4725394079583,5515.641146891176,191.0868675861892,-1.9356638,1.0105829,2.596443
2581.9596272524755,5976.114431788127,1945.5148872605516,2577.227049588547,5976.569133792231,1950.472849464729,-2.2193272,-0.041489735,2.5626738
902.1056402912178,5761.541075957102,3484.0931020665093,896.7927982690527,5759.944299624338,3488.1214135978585,-2.3787234,-0.72284436,2.2345498
-879.9826563811023,4894.223276418342,4626.856355148476,-885.2727389420024,4890.758428070323,4629.499447515996,-2.521769,-1.5245371,1.501091
-2562.508884665416,3472.9514831160163,5244.478669906824,-2567.1759327861146,3468.008736239415,5245.4350003027275,-2.1731892,-2.2251015,0.64978975
-3955.260752833447,1658.9039081518576,5267.322824119831,-3958.772495434304,1653.0367417931154,5266.476745756754,-1.4953537,-2.5262458,-0.22893122
-4900.846820790529,-342.69518973192373,4692.971741885199,-4902.795214379666,-348.8276489852926,4690.406203090319,-0.82942194,-2.6335366,-1.1168131
-5292.2169298003955,-2305.5234169694477,3586.419378104678,-5292.364236325277,-2311.2269815029363,3582.409322683361,-0.18865325,-2.5794299,-1.7605212
-5084.791684816327,-4007.4689665788615,2072.9427852829426,-5083.099719842149,-4012.0890914531383,2067.929161728051,0.9180372,-2.352007,-2.2461576
-4301.80162917805,-5255.785067816364,324.16781964056617,-4298.440866035324,-5258.7827914553245,318.71089520918304,1.7875271,-1.6434247,-2.668614
-3031.9050047376973,-5909.231870421308,-1461.4119950552024,-3027.239782495862,-5910.2481794763235,-1466.6942311803232,2.3855572,-0.4756995,-2.472533
-1419.063420717224,-5894.3366150603715,-3081.265944773752,-1413.6121609539168,-5893.23843269405,-3085.770482707781,2.649789,0.677948,-2.1528482
354.1284910702928,-5213.579997210382,-4352.094829776217,359.7532020122389,-5210.478026557613,-4355.305369808103,2.5458906,1.4211829,-1.5586097
2087.4099603209675,-3944.6069970359863,-5130.550376937747,2092.572574829407,-3939.8440244133367,-5132.098355020722,2.2803996,2.2918105,-0.6817976
3585.40735483604,-2230.9657153474345,-5329.029132591018,3589.5246569172828,-2225.0760291866095,-5328.737467542308,1.7358516,2.8112986,0.35855585
4679.242352171416,-265.8605891225593,-4925.104731819572,4681.850253381204,-259.5084478305489,-4923.007777154217,1.2848521,3.0895486,1.1896834
5245.14087887104,1729.1911158758005,-3963.9643998615456,5245.94841255841,1735.2892156333717,-3960.3034393850767,0.61435,3.2793741,1.8502856
5218.365445777777,3528.7935069099954,-2553.6932564460035,5217.287576354766,3533.950323125923,-2548.8885756071804,-0.4869191,2.694723,2.2525027
4600.976437829642,4928.9528713714535,-853.6221587430429,4598.14343534293,4932.590369335595,-848.2233552567122,-1.5966316,1.6382728,2.4802425
3462.197691326118,5770.51973574361,943.4246624054852,3457.938771571493,5772.234116459133,948.8023843605216,-2.1034617,0.45357922,2.5361865
1930.871297607653,5957.818045658336,2633.197280110713,1925.6755020769883,5957.424030186867,2637.943650840122,-2.291306,-0.42439368,2.4061935
180.66717652228604,5469.826247878314,4023.6831851265847,175.12602125710615,5467.375115779715,4027.2617947344543,-2.486948,-1.0958967,1.9488412
-1590.0335417531885,4362.3796369936945,4957.230183816352,-1595.2915175354087,4358.150688805916,4959.235649094817,-2.4794164,-1.8369823,1.1119354
-3180.871177422836,2761.358805426302,5328.344676305675,-3185.2492500875665,2755.826867521605,5328.545563080217,-1.9811609,-2.3742476,0.28324246
-4412.064354604435,848.102025275334,5095.281695084693,-4415.060139436751,841.8873675132598,5093.644467071663,-1.2064395,-2.5355093,-0.7009348
-5144.416395098541,-1161.0360141876636,4284.50140472066,-5145.676803913255,-1167.2334674592862,4281.195643572382,-0.60175914,-2.5777762,-1.4219778
-5294.881742956914,-3038.8285657515926,2987.7408529119584,-5294.2433070162715,-3044.3027600294217,2983.124712998529,0.11850758,-2.471117,-1.9180888
-4846.12135875016,-4572.696426808622,1351.9123417837432,-4843.633101078555,-4576.814728169948,1346.4965629458325,1.3697873,-2.0777986,-2.4081404
-3848.786622033509,-5588.939818825117,-437.38100224246296,-3844.7098192048,-5591.216558032862,-442.9871915125372,1.9997998,-1.2197227,-2.5883625
-2415.912714987885,-5972.755445542894,-2177.061009894081,-2410.694736598836,-5972.912710705065,-2182.2200404188675,2.4737248,-0.021207064,-2.2829916
-709.8855166266611,-5681.3615538186705,-3669.9664811113166,-704.1093668806747,-5679.364992563841,-3674.0879193109745,2.564311,0.9355494,-1.8475704
1076.3358249086618,-4748.522157547496,-4747.386859598216,1082.019027965863,-4744.587091329674,-4749.997640883272,2.3462682,1.6807274,-1.2044239
2741.212574684504,-3280.170003191112,-5287.938077121111,2746.161243440138,-3274.7360912845993,-5288.73940565345,2.0039215,2.4105508,-0.2604419
4097.131816312624,-1442.1042421631194,-5230.790846739197,4100.788040777451,-1435.7842287200565,-5229.69247682329,1.4201995,2.8654315,0.7576468
4991.074496401621,558.5322177779302,-4582.191456919751,4993.029209944183,565.0248959880928,-4579.321590000253,0.9677026,3.112231,1.4538772
5321.567801734434,2496.059633298265,-3414.877420084685,5321.606921263878,2501.9924602893643,-3410.56729450426,0.26813942,3.0375693,1.8454894
5050.324229561726,4151.285562436281,-1860.3791455219823,5048.45290154988,4155.992285418062,-1855.1235540507416,-1.03663,2.1697476,2.3570762
4207.138978824477,5336.336167985411,-94.64038198658685,4203.579816018282,5339.292016621847,-89.04048379455337,-1.7907656,1.1060153,2.357138
4158.466552112219,5375.154318985178,-15.899750544220352,4155.1923813669255,5377.694249683031,-10.641432000160057,-2.2332082,1.9125136,2.938091
2820.6284867437626,5926.7845784869205,1756.363507039157,2816.180890077562,5927.421946381987,1761.327173179042,-2.510641,0.9820856,2.7424471
1162.9944032685185,5806.474044656138,3328.944930018009,1157.8775214728605,5805.1372730968615,3333.050229051744,-2.5576687,0.20773384,2.4651477
-626.4431418366727,5028.2591043598995,4523.296621439429,-631.6490305920354,5025.101315009579,4526.0778769270955,-2.6453164,-0.98812246,1.658387
-2345.006184421577,3680.849277268776,5204.197884694145,-2349.712195510314,3676.22934290561,5205.340927913232,-2.1656044,-1.8278251,0.68693227
-3798.3692974656274,1917.1123971224704,5294.834547288388,-3802.0433823374224,1911.553803722478,5294.21075299808,-1.5436119,-2.564255,-0.5189971
-4822.28981079623,-63.37835727140384,4785.1342383230385,-4824.51673894956,-69.24731667468973,4782.814441229939,-0.9142904,-2.8920026,-1.1838967
-5300.884211964736,-2036.686364222939,3732.7860079934967,-5301.411355127329,-2042.2017190618983,3729.0327712268336,0.15455145,-2.9179995,-1.8763428
-5179.71576525502,-3779.534555898303,2256.9152020388588,-5178.482529013415,-3784.072163339444,2252.15356762656,1.2047101,-2.3432555,-2.9641726
-4472.231825359202,-5094.547976062888,524.8612963587761,-4469.3774220292335,-5097.593734141244,519.6317755922939,2.1260214,-1.4029869,-3.2831995
-3258.5154483621345,-5832.8979342846205,-1266.779102675419,-3254.3635563314706,-5834.107791104098,-1271.8828902310495,2.8572764,-0.443172,-3.0569537
-1676.1755928019045,-5911.449773216233,-2914.7480679380897,-1671.1967567412971,-5910.688838236215,-2919.147874899465,3.3051524,0.59343606,-2.7289789
95.59006786722148,-5322.098210539188,-4232.501784194635,100.83229880225102,-5319.455120098493,-4235.7002689065175,3.422869,1.4983629,-1.9499576
1856.6141653926932,-4132.204350020572,-5071.348405629695,1861.5284265458752,-4127.979411710525,-5072.985563456035,3.0945637,2.4060621,-1.1056602
3408.3618478850235,-2476.4658403402964,-5336.878551294659,3412.3941710906356,-2471.136458823862,-5336.770378722844,2.6317573,3.0702794,-0.34496328
4575.925852307162,-541.6000748105736,-4999.147835650489,4578.621509235297,-535.7666330886548,-4997.306264576901,1.7449349,3.4783456,0.62351745
5227.286324243572,1454.3159191661682,-4095.905536565695,5228.339456276993,1459.9952394362972,-4092.5373744622,0.38134408,3.3781335,1.9356
5288.10669307782,3285.8750756100017,-2728.672762142292,5287.395771221883,3290.758181465588,-2724.1575154931206,-0.6488755,3.0354116,2.4248793
4750.5306140121165,4745.552363726803,-1051.8379984545636,4748.13366934162,4749.0849659133155,-1046.6870034680974,-1.8300087,2.3340473,2.8983412
3674.679919764887,5667.480566645385,744.481856872083,3670.8671353867185,5669.261277728496,749.6839020473451,-2.3651137,1.4783746,2.8199894
2182.199634118805,5946.832337838134,2456.1454540422646,2177.403398994153,5946.659149833424,2460.807036135906,-2.4870627,0.5928545,2.6185355
442.3391931276172,5552.090444709916,3888.624447041143,437.10401210608507,5549.9845135789055,3892.2162346156583,-2.4953594,-0.2609715,2.1737657
-1347.656800481422,4528.502048707385,4879.448767418366,-1352.7380827230745,4524.70380394928,4881.564654334929,-2.3838997,-1.2133986,1.2836215
-2985.1951977826966,2992.484449859126,5316.601320712604,-2989.5477263702433,2987.4253574170675,5317.002922852268,-1.8271734,-2.0620263,0.15839213
-4285.191677460367,1118.0719509102023,5150.865069308815,-4288.3239194400785,1112.3244478486502,5149.508051730394,-1.1527331,-2.6072266,-0.89126796
-5100.685503644793,-882.7492262191178,4401.1001309486,-5102.243177385256,-888.5350166340812,4398.138676296364,-0.56138456,-2.8683293,-1.3090781
-5339.250667434192,-2783.7047086603643,3152.1385864074123,-5339.057206771929,-2788.8745568459112,3147.9082331168543,0.6091853,-2.6967456,-2.3418536
-4973.576307620181,-4369.611179100003,1545.4563936242664,-4971.65336685322,-4373.579684969264,1540.4373173070412,1.453915,-2.0076141,-3.1171432
-4044.88046210394,-5460.8626899699275,-236.6658080074819,-4041.446424120179,-5463.181214402697,-241.9036634737108,2.327826,-1.0101807,-3.175492
-2658.410480954937,-5934.1151099404815,-1991.946412403309,-2653.855316928813,-5934.523276292138,-1996.8090126494687,2.93733,-0.051352028,-2.8115036
-971.3281493671738,-5736.4232480575765,-3521.402744960448,-966.1686742781882,-5734.878109499296,-3525.3397400817967,3.1805058,0.9581375,-2.3526266
825.4837858054464,-4890.965844766581,-4652.131211591554,830.6643995302644,-4887.645329866551,-4654.699255523047,3.1145554,1.8670517,-1.5249225
2529.2324116712493,-3493.8704224873504,-5256.706585216085,2533.8498406394137,-3489.1517310532813,-5257.617676284695,2.807498,2.5876865,-0.7811569
3947.915212309198,-1702.9660714068357,-5267.105589550415,3951.449691683827,-1697.381900127417,-5266.2584414250905,2.2023332,3.207453,0.08805844
4921.4896604787655,279.907775148107,-4682.001110384848,4923.542349023889,285.727546753606,-4679.491695760248,1.097965,3.46749,1.2157245
5339.567366390112,2231.1339296186156,-3566.974095931454,5339.905423105746,2236.5325681419417,-3563.0854065358976,-0.058855027,3.235017,2.1056914
5153.992969718119,3930.0652231440454,-2047.5965454835784,5152.576465303512,3934.431453906091,-2042.768584901688,-1.1071035,2.7736652,2.5410483
4384.830402851112,5183.944034942368,-295.7553834665748,4381.818711401809,5186.782671839506,-290.5359411884851,-2.0785036,1.9418049,2.8497694
3118.648281706878,5850.197091052866,1489.6789819021055,3114.382749350766,5851.186539829601,1494.69694511195,-2.4428086,0.91463053,2.6540384
1498.8676486521504,5853.15726772907,3105.73923350159,1493.8327821737007,5852.186821030436,3109.985747709557,-2.3882136,0.27763316,2.431588
-290.7946912164153,5192.829029783165,4368.879115152044,-296.02738847682406,5190.011330408461,4371.873131243385,-2.2637234,-0.69251394,1.7479985
-2047.5716889209384,3944.580168977349,5136.015724572697,-2052.409582958929,3940.23709935354,5137.419782863104,-1.9416372,-1.4497097,0.81548935
-3572.7644683855915,2250.122011518565,5320.553646226043,-3576.661391200741,2244.7463030543695,5320.211108466287,-1.4301134,-2.2012622,-0.34784764
