Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,3.439967924189345,2.113977863200914,1.4539524968859587,2.5465569496154785
2,1.9515116827510228,1.7240937143982014,1.3130474912958028,2.339022159576416
3,1.578469216266525,1.4495887789074506,1.203988695506503,2.3470699787139893
4,1.3578834494697714,1.255614752837709,1.1205421691474664,2.36350417137146
5,1.1904691000965153,1.126398195973902,1.06131908301599,2.360996961593628
6,1.0717507779041184,1.0041451930442704,1.002070453134045,2.3523030281066895
7,0.9437480223513095,0.8667911414718517,0.9310161875455505,2.3589680194854736
8,0.8385578393936157,0.9067724149360835,0.9522459844683429,2.362711191177368
9,0.7436670346237789,0.6267171238905915,0.791654674647091,2.358103036880493
10,0.615614392211504,0.544804874146096,0.7381089852766297,2.3628170490264893
11,0.5392402679285156,0.48711642668208227,0.6979372655777039,2.365000009536743
12,0.47568800321249205,0.4863801930691594,0.6974096307545224,2.3661508560180664
13,0.47728453646196384,0.4488483983501096,0.6699614901993319,2.3750100135803223
14,0.47226198797471053,0.4189440994131788,0.6472589121929329,2.3819820880889893
15,0.40443259923257563,0.3716197887557411,0.6096062571494334,2.391549825668335
16,0.36709682782676734,0.33283316392764867,0.57691694716627,2.492684841156006
17,0.38099400295275393,0.3325247822555705,0.5766496182740178,2.503462076187134
18,0.3318870744415533,0.31119625670748335,0.5578496721406973,2.4455668926239014
19,0.34299715963479516,0.38082346536010225,0.6171089574460107,2.4428789615631104
20,0.4854805599027705,0.4306633976227212,0.6562494934266397,2.4593300819396973
21,0.35268524553731223,0.30347039661953384,0.5508814723872404,2.4802839756011963
22,0.31613426342188755,0.2902430988082262,0.5387421450083761,2.6650469303131104
23,0.29362146626009006,0.30486971159056525,0.552150080676047,2.530519962310791
24,0.31186423777976885,0.3041803904016998,0.5515255120134515,2.500859022140503
25,0.28781331170385127,0.26950800084622106,0.5191415999958211,2.510734796524048
26,0.2693803581957505,0.2542457065118529,0.5042278319488651,2.5147738456726074
27,0.26188574870613135,0.2598364147940807,0.5097415176283767,2.5276670455932617
28,0.25571800893712265,0.24393362898344748,0.4938963747421593,2.554811716079712
29,0.23709180644739455,0.22638215067161022,0.47579633318428405,2.6629350185394287
30,0.24861876227866822,0.22006994475410363,0.4691161314153497,2.705348014831543
31,0.2344960155331086,0.2212237918697228,0.4703443333024464,2.753762722015381
32,0.23306162140079748,0.20689566593582384,0.45485785245043736,2.77629017829895
33,0.2145905535772582,0.20693146211103858,0.45489719949790697,2.779492139816284
34,0.20432353388761806,0.2861196019591015,0.5349014880883223,2.7558178901672363
35,0.20677775040129634,0.17603772448671756,0.4195684979675161,2.7276837825775146
36,0.17898800384218447,0.1793026824211963,0.42344147461154097,2.748818874359131
37,0.18370662051662107,0.18292061544119198,0.42769219707774886,2.803826093673706
38,0.21018452420134412,0.20187262200236877,0.44930237257593997,2.8067171573638916
39,0.16796840588066064,0.1595848466609126,0.39948072126313255,2.780078887939453
40,0.16354654409060967,0.1726043493460829,0.415456796004209,2.7765989303588867
41,0.15998537469411564,0.1469404715261309,0.38332815123094066,2.7689390182495117
42,0.16239894487868958,0.1615200479836943,0.401895568504673,2.8302180767059326
43,0.1456841131515592,0.14065276316114675,0.3750370157213108,2.802515983581543
44,0.17430232674161963,0.14164592206443302,0.37635876775283583,2.812222957611084
45,0.13429186917911065,0.1305903529696097,0.36137287248714406,2.8558120727539062
46,0.13284117575282248,0.12185266907283357,0.3490740166108523,2.8209590911865234
47,0.12929895541099745,0.14018731232662904,0.3744159616344221,2.839794874191284
48,0.14018507051133663,0.12321400421314707,0.3510185240313495,2.835973024368286
49,0.1647818743764797,0.1205636271597626,0.34722273422079175,2.827655792236328
50,0.12165987902434072,0.12604886204630972,0.35503360692518915,2.8557560443878174
51,0.11807476109433397,0.11667215549082399,0.3415730602533285,2.8381481170654297
52,0.12231890540395941,0.12064168702323581,0.34733512206978984,2.841437816619873
53,0.11068488549545547,0.10845421010924276,0.32932386811350733,2.859606981277466
54,0.14385835690615334,0.101809222564519,0.31907557500460454,2.8332161903381348
55,0.10863524308062603,0.1029070451611949,0.32079127974618465,2.851241111755371
56,0.10476375395588786,0.09878450881898682,0.314300029937935,2.8507556915283203
57,0.10234738155224612,0.09198267767466953,0.30328646141011556,2.8582687377929688
58,0.09974566645154329,0.09989035556040635,0.31605435538907917,2.831472873687744
59,0.1026370085636589,0.10419066395680203,0.3227857864850961,2.832156181335449
60,0.0980983226098747,0.08472830892723297,0.291081275466549,2.8344171047210693
61,0.09624298341641917,0.1065406011608995,0.32640557771107326,2.824707269668579
62,0.10439371411627699,0.08886491808448439,0.2981021940282969,2.833371162414551
63,0.10055454583647096,0.09625607010011918,0.3102516238476749,2.8025059700012207
64,0.09045756361055597,0.08275618300573012,0.2876737440325935,2.8186051845550537
65,0.09323706603217348,0.0870077270474807,0.2949707223564412,2.8233890533447266
66,0.09068447793616313,0.07879556534446289,0.28070547793811024,2.8280911445617676
67,0.08746275321415095,0.07822121540519679,0.2796805595768086,2.8171892166137695
68,0.09451074069626977,0.1084744904503644,0.3293546575507388,2.8166587352752686
69,0.10134951874753025,0.08296230317868084,0.288031774599055,2.8382041454315186
70,0.08378161855529402,0.07590777154524471,0.2755136503791504,2.8102521896362305
71,0.08358584998924042,0.07916188664803996,0.28135722249133743,2.809490203857422
72,0.08126192620006677,0.07847065515990291,0.2801261415146807,2.8158538341522217
73,0.09102266323622142,0.13538514293521364,0.3679472012873772,2.772770881652832
74,0.08804204677031419,0.07503216305451695,0.2739199938933209,2.8043642044067383
75,0.07138211938126066,0.06973952210778109,0.26408241537024213,2.777428150177002
76,0.08074796708109223,0.06917057544097444,0.2630029951178778,2.8114559650421143
77,0.07656925777408564,0.06875860695422531,0.26221862434660376,2.8489229679107666
78,0.07310907525297637,0.07728341560393015,0.27799894892594496,2.791839122772217
79,0.09334544802659026,0.17338410590853648,0.41639417131911977,2.8172409534454346
80,0.08721497642729327,0.06867253846515005,0.2620544570602646,2.8254473209381104
81,0.06819794281760108,0.06901785021943745,0.2627124858461003,2.8260531425476074
82,0.1306078241807278,0.16453432811371912,0.4056283127614727,2.8135979175567627
83,0.08257991555973748,0.06600019679552763,0.2569050345857933,2.831272840499878
84,0.06588325290897182,0.061576861783722854,0.24814685527671482,2.928640842437744
85,0.07266848711906193,0.06941232185323383,0.2634621829660451,2.8089489936828613
86,0.06671040346758945,0.06424825721220156,0.25347239931046056,21.2237868309021
87,0.06478126261766269,0.05945804420092674,0.24384020218357502,2.8935999870300293
88,0.06624237611611312,0.09199958819913391,0.30331433892767734,2.744999885559082
89,0.07150953029778516,0.06410542640521705,0.2531904943026437,2.402466058731079
90,0.060593563575889464,0.06724036932339734,0.2593074802688834,2.4257867336273193
91,0.06663008747953121,0.0683870536457991,0.2615091846299076,2.4191699028015137
92,0.06562324731706459,0.07516886521931564,0.27416940970742093,2.4574992656707764
93,0.06524211887235397,0.05530417944678915,0.23516840656599505,2.4694721698760986
94,0.06802862027886315,0.06134792465159548,0.2476851320761815,2.4725260734558105
95,0.05860524711625598,0.05249858930463267,0.2291257063374441,2.464651107788086
96,0.057352202570187714,0.0561398652373491,0.23693852628339931,2.4498238563537598
97,0.09759693658936804,0.07825580351576905,0.279742387770908,2.4692599773406982
98,0.06463211137696961,0.06023905796181654,0.24543646420574214,2.4232401847839355
99,0.05993954666724829,0.05913605548824384,0.24317906054642913,2.4781949520111084
100,0.057928260798766236,0.11162064495174406,0.33409675986418075,2.480807065963745
101,0.07210992605677832,0.0506014279438026,0.22494761155389625,2.479116201400757
102,0.055403551852730944,0.052694736536000375,0.22955334137407013,2.498525857925415
103,0.10397276703581632,0.06904737006385471,0.26276866263665216,2.5086779594421387
104,0.07639566977795596,0.046604155501890406,0.21587995623005488,2.5195629596710205
105,0.05126879169283626,0.04845357996576997,0.2201217389668044,2.4789817333221436
106,0.05038973266067349,0.04779690191602317,0.21862502582280732,2.5429422855377197
107,0.04713541434677405,0.046812269366650935,0.21636143225318819,2.52384090423584
108,0.05054409754958665,0.047471011866963356,0.2178784336894392,2.556252956390381
109,0.049654710376374075,0.051235624084196914,0.22635287514011593,2.603616952896118
110,0.051958739827169434,0.048742734866269004,0.22077756875703883,2.579742908477783
111,0.04720677062869072,0.045622737921565494,0.2135947984422034,2.6227540969848633
112,0.04736555771571453,0.043202508602152086,0.20785213157952478,2.622278928756714
113,0.05730581130379828,0.06341375726510153,0.2518208832982315,2.655364990234375
114,0.05821783027707416,0.052424403059809846,0.2289637592716582,2.6806862354278564
115,0.06122921177438487,0.04980801425386812,0.22317709168700114,2.6563689708709717
116,0.05046329462778903,0.042214469696943445,0.20546160151459797,2.734056234359741
117,0.05127986402155083,0.04959510182352545,0.22269957751088226,2.735994815826416
118,0.04514620637643003,0.046338395624656546,0.21526354922433233,2.725407123565674
119,0.04272394507218187,0.04452840684451789,0.21101755103431064,2.7800161838531494
120,0.043718841170596184,0.05450414541986919,0.23346122894362822,2.840330123901367
