Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,94.16243760740886,6.8742598869858105,2.6218809826126375,0.2482290267944336
2,91.15712049982896,7.111641390454144,2.6667660921899663,0.29198694229125977
3,88.1079171808022,10.02697651073328,3.1665401482901303,0.3005256652832031
4,82.09712772782987,8.638869038043547,2.9391953045082846,0.27879977226257324
5,73.18221461381327,14.56398544738123,3.8162790054425044,0.2743649482727051
6,62.860343089247365,8.450792975535176,2.907024763488467,0.3391449451446533
7,51.25423423656796,15.144317359767149,3.891570037885371,0.2813601493835449
8,40.75766972124316,4.741092670658464,2.177405031375298,0.2566802501678467
9,32.98549911768206,4.887973847706364,2.2108762624141507,0.300311803817749
10,26.76747337357143,4.027919836364261,2.006967821457101,0.28887486457824707
11,22.159697901892915,4.611652169106917,2.147475766826466,0.2469618320465088
12,19.38300062466357,6.274781133933514,2.5049513236654946,0.2720329761505127
13,17.642678105907077,5.670177356434823,2.381213421017701,0.2952730655670166
14,15.104752878773182,4.843688894960023,2.2008382255313594,0.2741072177886963
15,13.612596924351202,6.303190969452569,2.5106156554623347,0.24378633499145508
16,12.32945994406689,6.038051988602807,2.4572447962306905,0.2908477783203125
17,10.439797117093635,5.808849631652473,2.410155520221148,0.32666492462158203
18,9.461009912703107,5.455394557955126,2.335678607590335,0.24581289291381836
19,8.741959520581712,5.152503440210299,2.269912650348092,0.2835519313812256
20,8.591860877036844,5.766413634212105,2.4013358020510385,0.3114588260650635
21,7.361367121154353,4.929108093737714,2.2201594748435785,0.27701306343078613
22,7.772640687568079,5.079184314936592,2.2537045757899574,0.2691650390625
23,6.934485241447617,5.117643912586484,2.26222101320505,0.30111002922058105
24,6.823665535305801,5.085427124265926,2.255089161045728,0.2979609966278076
25,6.493179398242314,5.787328075141749,2.40568661199703,0.2489180564880371
26,6.305536301673666,5.974924589901408,2.444365887076116,0.29844188690185547
27,5.9920392073293645,6.031826196101359,2.455977645684374,0.29629969596862793
28,5.618177256757867,6.25086113310618,2.500172220689243,0.2947671413421631
29,5.701840611967457,6.5376369365177975,2.556880313295442,0.26894593238830566
30,6.0083303366906575,6.063156666792162,2.4623477956601016,0.28888916969299316
31,5.493442779330256,6.655849432089246,2.579893298586057,0.2752819061279297
32,5.736558263392111,7.480755267668079,2.7350969393548157,0.24637222290039062
33,5.2233444439915235,6.810714017229265,2.609734472552575,0.30298781394958496
34,5.129488513301286,7.63948884439721,2.763962525867022,0.2975959777832031
35,5.550892265286791,6.90801819974777,2.6283109024139,0.2593200206756592
36,5.225898398928504,7.028292763717319,2.6510927489843352,0.2854800224304199
37,5.004865745190073,7.497197151184082,2.738101011866451,0.34702086448669434
38,5.04779844806862,7.306444482988579,2.703043559210354,0.30272793769836426
39,5.553376185051963,8.0373878035565,2.8350287130038914,0.2721858024597168
40,4.967853768146738,7.401018808419877,2.7204813560140195,0.34706783294677734
41,4.7934502457818216,7.751958455809289,2.784233908242856,0.29942917823791504
42,5.162133089586445,6.6967816742958215,2.5878140725901893,0.25158190727233887
43,5.005453707033244,7.7439767047192785,2.7828001553685593,0.28151988983154297
44,4.831154547372066,7.464006722008501,2.7320334408657048,0.2996227741241455
45,4.653932555303845,7.1137910402824485,2.667169106052792,0.266650915145874
46,5.103893403017998,8.806279986798588,2.9675376976204677,0.29523706436157227
47,4.900848342636426,8.869303799292984,2.9781376394137635,0.3002970218658447
48,4.602574640769689,8.743492726510661,2.9569397569972002,0.29303503036499023
49,4.783753381037878,8.74054082103727,2.9564405661263122,0.2580831050872803
50,5.008587842133326,8.3677532623767,2.8927069091729116,0.29845190048217773
51,4.367874980902762,8.2725972702673,2.8762123131415906,0.3358421325683594
52,4.785793921843908,9.305807965162433,3.050542241169991,0.25816869735717773
53,4.6452279806495405,8.29617912029785,2.880308858490327,0.30037403106689453
54,4.414717897078546,9.61453128296042,3.100730765958312,0.2936849594116211
55,4.629217060670339,8.548129538636546,2.9237184438034634,0.289064884185791
56,4.00416671014042,8.204316339610674,2.864317779089931,0.27193498611450195
57,4.430411895326611,8.012323350328218,2.8306047675944126,0.3085179328918457
58,4.287011381312549,9.281130749734448,3.0464948300849697,0.29841113090515137
59,4.486491652657084,8.648206692853348,2.9407833468063145,0.254382848739624
60,4.376261096194163,9.397130454267172,3.0654739363216206,0.32340502738952637
61,4.683115503402887,9.017992803810483,3.0029973033305377,0.29948902130126953
62,4.310428008604585,10.274617680666937,3.2054044488436926,0.2907252311706543
63,4.481882973781322,10.019253605600664,3.165320458595095,0.27953410148620605
64,4.229770758648024,10.593753131015502,3.2548046225565526,0.3034350872039795
65,4.005219611733915,10.688898426704789,3.2693880813853817,0.28669118881225586
66,4.043306362924977,10.38829746324922,3.2230881873211628,0.27187299728393555
67,3.916548579643324,9.736171237435883,3.120283839242174,0.31729793548583984
68,4.123163398399235,9.28385813984189,3.0469424247664887,0.294205904006958
69,4.05979152980909,9.317698235087986,3.0524904971331175,0.2464277744293213
70,3.969228443041191,9.493360440825068,3.081129734500816,0.2781500816345215
71,4.416554766821297,10.17900428524994,3.190455184648413,0.29396700859069824
72,4.3420508597204766,10.40058976050473,3.2249945365077335,0.2737240791320801
73,4.213293414872471,10.221568350654408,3.197118757671414,0.2540552616119385
74,4.07596579676733,10.741732376754248,3.277458218918168,0.33450913429260254
75,4.135958026254526,10.117936274105833,3.180870364240868,0.29429078102111816
76,4.153625113343165,10.392894949191735,3.2238013197453306,0.24892330169677734
77,4.2132781067719005,10.41236933909703,3.226820314039353,0.23763799667358398
78,4.1386566671604745,10.785256315638838,3.2840913987949296,0.24718689918518066
79,4.240388326311149,11.09508666632946,3.330928799348533,0.25377798080444336
80,4.017177255205015,11.321033420529066,3.3646743409324276,0.24972796440124512
81,3.7370546788056136,11.359511429874809,3.3703874302333268,0.25777316093444824
82,3.744708460453781,11.487491169840256,3.389320163372038,0.2445681095123291
83,3.6775309059944608,10.254427295772379,3.2022534715060234,0.24617505073547363
84,3.9473117593448435,10.264686855026524,3.2038549990638656,0.25073814392089844
85,3.93066096225652,11.518286330619933,3.3938600929649314,0.2852921485900879
86,3.9631702812059415,9.84044612639788,3.136948537416239,0.24968791007995605
87,3.801424883946415,10.06319213404664,3.172253478845384,0.24222183227539062
88,3.6338302599951215,14.075567234257097,3.7517418933419577,0.2454359531402588
89,3.5993641221019077,11.70880626972596,3.4218133014128576,0.23755908012390137
90,3.7753202623758937,10.988487312132783,3.3148887329943344,0.23713302612304688
91,3.562714358760916,11.007566989766211,3.3177653608665896,0.24498200416564941
92,3.539501735649308,10.918228636635549,3.3042742980321034,0.24473881721496582
93,3.8217913925302214,11.059233983731957,3.3255426600379008,0.23851323127746582
94,3.624071083984779,10.527665011948736,3.2446363451007474,0.2395627498626709
95,3.7997242351101455,12.786924033251982,3.575880875148385,0.25575876235961914
96,3.7976745602943454,11.66735186697526,3.4157505569018443,0.2787139415740967
97,3.8855153166180494,10.506657101393728,3.241397399485865,0.24571537971496582
98,3.5681543919946797,12.307138260004448,3.5081531123946754,0.25304698944091797
99,3.6121629403945006,10.655759646374735,3.2643161069931224,0.24322509765625
100,3.6125251778738625,10.597456319673121,3.255373453180621,0.23642706871032715
