time_utc;tle_index;tle_epoch;dt_since_tle_s;mean_motion;orbital_speed_km_s;mean_motion_derivative;altitude_drift_km_per_day;bstar;inclination_deg;raan_deg;eccentricity;arg_perigee_deg;mean_anomaly_deg;rev_number;x_sgp4_km;y_sgp4_km;z_sgp4_km;x_horizons_km;y_horizons_km;z_horizons_km;dx_km;dy_km;dz_km;error_norm_km
2025-10-04T04:47:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;50400.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;6692.985046419553;50.002485617853104;-1526.3553639997383;6693.505505855253;55.36288754577713;-1523.792108475467;-0.5204594357001042;-5.360401927924023;-2.5632555242711987;5.964483693984558
2025-10-04T04:52:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;50700.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;6525.563263390204;2071.311144200929;-492.9503719771859;6524.141268509928;2076.3612484933005;-490.0763564390542;1.421994880276543;-5.050104292371543;-2.8740155381316868;5.982105659112396
2025-10-04T04:57:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;51000.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;5640.00807459986;3864.6504311793124;594.8372750275433;5636.790422263732;3868.83109354923;597.7056072241952;3.2176523361285945;-4.180662369917627;-2.8683321966518633;6.004877517301146
2025-10-04T05:02:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;51300.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;4133.454848208499;5232.451434495992;1616.9342452665915;4128.785756154415;5235.295874085456;1619.4793714247917;4.669092054084103;-2.8444395894639456;-2.545126158200219;6.0306653321815284
2025-10-04T05:07:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;51600.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;2171.6387900474124;6023.933785254431;2460.435632221329;2166.0251586781533;6025.119334056276;2462.3734468535;5.61363136925911;-1.1855488018445612;-1.937814632171012;6.05586564085937
2025-10-04T05:12:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;51900.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-29.40297949749212;6151.817100636575;3032.1365213380614;-35.346579584821846;6151.203466268856;3033.2488814754756;5.943600087329727;0.613634367718987;-1.1123601374142709;6.077851117842565
2025-10-04T05:17:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;52200.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-2227.20199087967;5601.937207837064;3268.8464249693698;-2232.8213279649;5599.583893941947;3269.00631212497;5.619337085229745;2.353313895117026;-0.15988715560024502;6.094308776958641
2025-10-04T05:22:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;52500.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-4179.575877462754;4434.77475353952;3144.3555343913936;-4184.249926818046;4430.936418555664;3143.5422425619677;4.674049355292482;3.8383349838559297;0.813291829425907;6.102540161589541
2025-10-04T05:27:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;52800.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-5671.270065635165;2778.8196363851;2672.333874363745;-5674.483100558648;2773.917983120471;2670.636155147878;3.2130349234830646;4.901653264628749;1.6977192158669823;6.1018070013801236
2025-10-04T05:32:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;53100.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-6537.693670907513;816.5045281587048;1904.870327578413;-6539.093961750777;811.0812097763347;1902.4767472643448;1.4002908432648837;5.423318382370098;2.393580314068231;6.0911758669554
2025-10-04T05:37:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;53400.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-6683.1933872472455;-1235.844338125829;926.7752289986905;-6682.634098882361;-1241.1904118825714;923.9523768574854;-0.5592883648841962;5.3460737567424985;2.8228521412050895;6.071392121971027
2025-10-04T05:42:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;53700.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-6091.772804663758;-3151.93096072514;-153.79349506832241;-6089.3277278361165;-3156.6124756912236;-156.7319541419894;-2.44507682764106;4.681514966083796;2.9384590736669907;6.043965982560599
2025-10-04T05:47:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;54000.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-4828.909699601471;-4720.631449149804;-1217.3712717547862;-4824.862347774477;-4724.139870230899;-1220.101095040094;-4.0473518269946;3.508421081094639;2.7298232853077025;6.011822557490693
2025-10-04T05:52:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;54300.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-3034.1721303824356;-5769.4290326919245;-2146.509488995267;-3028.981126466321;-5771.390017042441;-2148.732145140086;-5.191003916114823;1.96098435051681;2.2226561448187567;5.977640137896547
2025-10-04T05:57:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;54600.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-905.5280413759983;-6183.391357449071;-2838.8079715145454;-899.7727253537138;-6183.604241987437;-2840.2836505477694;-5.755316022284546;0.21288453836586996;1.4756790332239689;5.945301586306391
2025-10-04T06:02:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;54900.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;1322.7028064932647;-5917.569053551158;-3218.1532183733775;1328.3876204196308;-5916.024855779745;-3218.725640411937;-5.684813926366132;-1.5441977714126551;0.57242203855958;5.918557520618587
2025-10-04T06:07:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;55200.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;3405.635781040733;-5001.604443388775;-3242.951567135752;3410.62728032309;-4998.483565546723;-3242.5630810941666;-4.991499282356926;-3.1208778420514136;-0.38848604158556554;5.899649565464378
2025-10-04T06:12:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;55500.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;5114.504348510305;-3536.272714902708;-2910.5601080596316;5118.257788325683;-3531.9232953904448;-2909.256626565996;-3.753439815377533;-4.349419512263012;-1.303481493635445;5.891080083105782
2025-10-04T06:17:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;55800.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;6261.495206851678;-1682.4640238249947;-2257.5357983364265;6263.599049998222;-1677.3652463414055;-2255.4614669217563;-2.1038431465440226;-5.098777483589174;-2.0743314146702687;5.892922757876957
2025-10-04T06:22:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;56100.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;6720.242266539061;356.2508058170457;-1355.695963980211;6720.46182417213;361.5393976237818;-1353.077926835944;-0.21955763306868903;-5.288591806736065;-2.618037144266964;5.905211879456662
2025-10-04T06:27:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;56400.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;6439.825980513693;2355.7556820957175;-304.3456936553442;6438.128890284508;2360.65151986409;-301.47107290816837;1.6970902291850507;-4.89583776837253;-2.874620747175811;5.925604369202513
2025-10-04T06:32:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;56700.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;5450.6371145005305;4095.962037198513;780.5777683458241;5447.199130421222;4099.922474526057;783.3924509114468;3.4379840793080803;-3.9604373275442413;-2.814682565622661;5.952078317714054
2025-10-04T06:37:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;57000.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;3861.259562881582;5385.131479732746;1779.2973770532124;3856.448683576965;5387.712277935285;1781.7397155069061;4.810879304617174;-2.580798202538972;-2.4423384536937647;5.9808106614583165
2025-10-04T06:42:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;57300.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;1846.5842857832067;6081.146592745622;2581.4826654360577;1840.9226231847579;6082.053018593243;2583.279398881297;5.661662598448856;-0.9064258476209943;-1.7967334452391697;6.008683904912216
2025-10-04T06:47:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;57600.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-371.5119029007371;6107.250283239212;3098.491836102897;-377.40451885399335;6106.37177202777;3099.439881408565;5.892615953256268;0.8785112114419462;-0.9480453056676197;6.032702099623177
2025-10-04T06:52:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;57900.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-2548.6730405817607;5460.48959442342;3273.1736223812745;-2554.1469459558957;5457.914513437057;3273.1637194932027;5.473905374135029;2.575080986362991;0.009902888071792404;6.049361966232861
2025-10-04T06:57:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;58200.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-4444.976124036335;4212.01387803815;3086.165310569372;-4449.426624967657;4208.021310759946;3085.1956059937193;4.450500931321585;3.9925672782046604;0.9697045756529405;6.0570520036340385
2025-10-04T07:02:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;58500.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-5851.325204353033;2499.277827856232;2558.0429948022656;-5854.261250749513;2494.3074087629943;2556.220034634968;2.9360463964803785;4.970419093237524;1.822960167297424;6.053810219709452
2025-10-04T07:07:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;58800.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-6612.52745786774;510.9904182311062;1747.103647138747;-6613.629493891711;505.59143966770534;1744.6302779404498;1.102036023970868;5.398978563400874;2.4733691982971777;6.0399510028871015
2025-10-04T07:12:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;59100.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-6644.54808307664;-1533.643187497571;742.9762695831815;-6643.704184420656;-1538.87455900179;740.1283452092986;-0.8438986559840487;5.2313715042189415;2.847924373882961;6.015819644577311
2025-10-04T07:17:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;59400.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-5943.941309765181;-3409.1874476429125;-343.2994864131183;-5941.258916424496;-3413.6778106733623;-346.20565765396714;-2.682393340684939;4.490363030449771;2.9061712408488347;5.983679926309379
2025-10-04T07:22:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;59700.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-4588.2511528293135;-4909.030732383627;-1391.6441118452428;-4584.0419549085245;-4912.294358434896;-1394.2883013922512;-4.209197920788938;3.263626051269057;2.644189547008409;5.9464561294442015
2025-10-04T07:27:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;60000.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-2727.263889181449;-5868.299603502386;-2286.3243416508844;-2722.0051594745223;-5869.991597106594;-2288.418579071731;-5.258729706926715;1.6919936042077097;2.094237420846639;5.907868554907743
2025-10-04T07:32:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;60300.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;-566.1875467084989;-6181.953137981059;-2928.77589968772;-560.4656957227611;-6181.90447918815;-2930.095704964687;-5.721850985737774;-0.04865879290900921;1.3198052769666901;5.87229361921088
2025-10-04T07:37:52.797120+00:00;224;2025-10-03T14:47:52.797120+00:00;60600.0;15.267029400000002;7.620547033161259;0.00013215000000000001;-0.03960835871322287;0.00048028;28.4693;29.300100000000004;0.0002346;167.6788;192.3864;74926;1657.1597614438488;-5816.064857421714;-3248.395678286534;1662.7137677185713;-5814.296659293624;-3248.802710844519;-5.5540062747224965;-1.768198128090262;0.407032557985076;5.842874790982487
