time_utc;tle_index;tle_epoch;dt_since_tle_s;mean_motion;orbital_speed_km_s;mean_motion_derivative;altitude_drift_km_per_day;bstar;inclination_deg;raan_deg;eccentricity;arg_perigee_deg;mean_anomaly_deg;rev_number;x_sgp4_km;y_sgp4_km;z_sgp4_km;x_horizons_km;y_horizons_km;z_horizons_km;dx_km;dy_km;dz_km;error_norm_km
2025-10-04T23:28:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;10800.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-2049.5632860803544;6162.970857512123;-2010.4930656132974;-2053.4880162749187;6163.010833672589;-2006.314079032282;3.9247301945642903;-0.03997616046581243;-4.1789865810153515;5.733152190360606
2025-10-04T23:33:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;11100.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-3478.827805102718;5834.087816381397;-255.91967934683052;-3481.95887496803;5832.398215028677;-251.40795494461784;3.1310698653123836;1.6896013527193645;-4.511724402212678;5.745781784413655
2025-10-04T23:38:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;11400.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-4513.944998631578;4844.256570673724;1527.7003249703366;-4515.923983203109;4841.022654293504;1532.0324367420792;1.9789845715313277;3.2339163802198527;-4.332111771742575;5.756890435945771
2025-10-04T23:43:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;11700.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-5037.37796542869;3305.30340887484;3137.6528468380525;-5037.977234732945;3300.887994105113;3141.3118758145397;0.5992693042553583;4.4154147697267945;-3.659028976487207;5.765718024541023
2025-10-04T23:48:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;12000.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-4989.86185047745;1391.7035765813112;4390.978646991829;-4989.011257970267;1386.6052864448109;4393.547480072154;-0.8505925071831371;5.098290136500282;-2.568833080325021;5.771912449421274
2025-10-04T23:53:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;12300.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-4377.051245936885;-679.5800710519483;5145.458452153748;-4374.846232280198;-684.7836929668027;5146.644177484601;-2.2050136566867877;5.203621914854466;-1.1857253308526197;5.774574514122617
2025-10-04T23:58:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;12600.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-3268.584385779972;-2673.91838638957;5315.620071280475;-3265.274497833564;-2678.6382314044076;5315.287867248558;-3.309887946407798;4.719845014837574;0.33220403191717196;5.774309889561241
2025-10-05T00:03:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;12900.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-1790.011639724204;-4365.471950495236;4882.168046736458;-1785.9722827986013;-4369.173406735861;4880.356074619326;-4.03935692560276;3.7014562406247933;1.8119721171315177;5.770652097201605
2025-10-05T00:08:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;13200.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-108.687348784789;-5562.489650137564;3894.103998239562;-104.3764724483188;-5564.754323140622;3891.019025212654;-4.310876336470201;2.2646730030573963;3.0849730269078464;5.7644997333562875
2025-10-05T00:13:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;13500.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;1584.9334803930492;-6128.970830539571;2463.393361587632;1589.0267499651195;-6129.543804138181;2459.3877363169154;-4.093269572070312;0.5729735986105879;4.005625270716791;5.755709195550659
2025-10-05T00:18:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;13800.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;3098.8013865321054;-6000.381908130912;752.530780197436;3102.213779504788;-5999.201708962949;748.0614054944621;-3.4123929726824827;-1.18019916796311;4.469374702973937;5.7456597629564685
2025-10-05T00:23:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;14100.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;4261.289412609059;-5191.371664241539;-1043.925804888613;4263.63613296336;-5188.576952814013;-1048.3497145682823;-2.3467203543013966;-2.794711427526636;4.42390967966935;5.7348483186839925
2025-10-05T00:28:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;14400.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;4941.012091883005;-3794.17292866852;-2721.8203239794616;4942.0312718233145;-3790.0851601087425;-2725.697130260822;-1.0191799403091863;-4.087768559777487;3.8768062813605866;5.725225453397521
2025-10-05T00:33:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;14700.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;5061.811233753113;-1967.7145416067422;-4090.998926701135;5061.392046548532;-1962.799799648937;-4093.891086346351;0.4191872045812488;-4.914741957805063;2.8921596452159974;5.7179536407450975
2025-10-05T00:38:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;15000.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;4611.0207328412525;81.00519669527698;-4996.9461730357125;4609.214136367441;86.19017289544018;-4998.528808955022;1.8065964738116236;-5.184976200163206;1.5826359193097232;5.71423708543291
2025-10-05T00:43:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;15300.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;3640.2944212345283;2120.635298015025;-5337.869380280592;3637.3054543494873;2125.5059592509665;-5337.964972434236;2.988966885041009;-4.870661235941498;0.09559215364424745;5.715452893254676
2025-10-05T00:48:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;15600.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;2259.3704267584963;3921.312415348994;-5075.600180817643;2255.5353938528024;3925.318952689903;-5074.196690062379;3.835032905693879;-4.00653734090929;-1.4034907552641016;5.720979387479658
2025-10-05T00:53:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;15900.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;623.7928433611105;5279.9436651457045;-4239.580988425077;619.5424040933254;5282.631656862238;-4236.833393405956;4.250439267785055;-2.687991716533361;-2.747595019121036;5.730690344660043
2025-10-05T00:58:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;16200.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-1082.1334722284341;6042.647677169531;-2923.755181873025;-1086.319919205592;6043.707872377495;-2919.9701344629366;4.186446977157857;-1.0601952079641705;-3.785047410088282;5.742554838062964
2025-10-05T01:03:32.738016+00:00;8;2025-10-04T20:28:32.738016+00:00;16500.0;15.49682341;7.6585907333930825;0.00012686;-0.037087778086121174;0.00023244999999999999;51.6326;123.5365;9.33e-05;203.2133;156.8813;53217;-2665.672437829149;6122.235931883478;-1276.5187483401487;-2669.3204606782406;6121.541256392571;-1272.121720002326;3.648022849091376;0.6946754909067749;-4.397028337822803;5.755389035397702
2025-10-05T01:07:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;0.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-3624.190342294475;5750.271192249133;4.961363108706637;-3626.7924990595407;5748.6207594162215;8.874218348778713;2.6021567650655015;1.650432832911065;-3.9128552400720764;4.980520504494135
2025-10-05T01:12:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;300.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4597.333541072087;4677.900267916173;1775.8111695509856;-4598.905795541049;4674.944879460807;1779.500152717299;1.572254468961546;2.955388455366119;-3.688983166313392;4.981455795108943
2025-10-05T01:17:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;600.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-5049.327271923984;3075.247938366027;3344.786719637338;-5049.691398610958;3071.3222704794193;3347.8326852626196;0.3641266869735773;3.925667886607698;-3.0459656252814966;4.9821042934191775
2025-10-05T01:22:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;900.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4929.047016872968;1124.040214425012;4533.612301110605;-4928.162203743733;1119.5896755192975;4535.669222306815;-0.8848131292352264;4.450538905714438;-2.056921196210169;4.9820794486201825
2025-10-05T01:27:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;1200.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4250.402411770595;-954.5184717686675;5207.424018650389;-4248.369388159908;-958.9898561685658;5208.258895764302;-2.0330236106865414;4.471384399898284;-0.8348771139126256;4.982317056209666
2025-10-05T01:32:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;1500.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-3090.4616647414878;-2924.9996514922773;5289.901510740644;-3087.5109058962344;-2928.9853141256576;5289.419736928554;-2.9507588452534037;3.9856626333803433;0.48177381209006853;4.9824281626513525
2025-10-05T01:37:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;1800.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-1580.5760334997399;-4564.253416439435;4771.668651027071;-1577.0412277881624;-4567.30200911723;4769.92454683376;-3.534805711577519;3.0485926777955683;1.7441041933107044;4.983038046296033
2025-10-05T01:42:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;2100.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;108.34981414522831;-5686.410888636045;3711.333507163638;112.06831993102963;-5688.176090871351;3708.524583246557;-3.7185057858013266;1.7652022353067878;2.808923917080847;4.983299888880744
2025-10-05T01:47:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;2400.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;1784.9703595572942;-6163.932436808412;2229.0928817416316;1788.4513015152543;-6164.213319941347;2225.53772573565;-3.4809419579601126;0.28088313293574174;3.555156005981644;4.983471327892068
2025-10-05T01:52:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;2700.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;3259.1508314470784;-5942.4041888355405;493.3387341373696;3261.9992275908958;-5941.16856927778;489.4417531593035;-2.8483961438173537;-1.2356195577604012;3.8969809780660967;4.982627522406483
2025-10-05T01:57:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;3000.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;4363.802230454363;-5047.083717969384;-1298.5344070908313;4365.6956580346405;-5044.472580457132;-1302.330077475056;-1.8934275802776028;-2.6111375122527534;3.7956703842246498;4.980985924024429
2025-10-05T02:02:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;3300.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;4974.169698506337;-3580.0283493257175;-2942.9488472876574;4974.895196902122;-3576.3389385651226;-2946.2127368354572;-0.725498395784598;-3.6894107605949102;3.263889547799863;4.979063633145969
2025-10-05T02:07:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;3600.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;5022.005451136586;-1708.0390411549965;-4253.646824377537;5021.483013531384;-1703.6904145286703;-4256.009876473398;0.5224376052019579;-4.348626626326222;2.363052095861349;4.976696674931802
2025-10-05T02:12:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;3900.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;4502.882861004833;356.8405533868589;-5082.808634841712;4501.1734548967825;361.3567624708103;-5084.005193246362;1.7094061080506435;-4.516209083951367;1.1965584046502045;4.97493374307083
2025-10-05T02:17:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;4200.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;3476.0948295837907;2381.5292753893004;-5337.320558768029;3473.392199335063;2385.7038637076616;-5337.216676489003;2.7026302487274734;-4.174588318361202;-0.1038822790260383;4.974152130467079
2025-10-05T02:22:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;4500.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;2057.6176836921145;4137.86290764784;-4988.705897787653;2054.22624914842;4141.225380531041;-4987.313412687632;3.391434543694686;-3.362472883201008;-1.3924851000210765;4.974642389982257
2025-10-05T02:27:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;4800.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;407.20119257030876;5427.673336530281;-4076.0890759986332;403.502968913636;5429.843312244531;-4073.5644717478567;3.6982236566727806;-2.1699757142505405;-2.5246042507765196;4.975869716768136
2025-10-05T02:32:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;5100.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-1289.1283197382468;6104.741694016044;-2702.065369556171;-1292.7162972347146;6105.472125616082;-2698.6928049757653;3.587977496467829;-0.7304316000381732;-3.372564580405651;4.978082430665508
2025-10-05T02:37:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;5400.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-2839.6355333029414;6091.504710471001;-1021.6873958330159;-2842.7068848435674;6090.710319857769;-1017.84837614314;3.071351540625983;0.7943906132322809;-3.839019689875954;4.9801936620730345
2025-10-05T02:42:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;5700.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4068.5443705136986;5388.462593906042;774.6768968802301;-4070.750444422493;5386.231327670539;778.5468040759085;2.206073908794224;2.231266235502517;-3.869907195678479;4.9821173017021865
2025-10-05T02:47:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;6000.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4836.31425750522;4074.698851250652;2482.976440103476;-4837.404403375591;4071.28242519122;2486.4375995416844;1.0901458703710887;3.4164260594316147;-3.461159438208597;4.983975290363208
2025-10-05T02:52:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;6300.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-5055.856016509944;2299.032234461423;3909.02330622862;-5055.706325571413;2294.8179199635174;3911.6821296773837;-0.14969093853142112;4.214314497905434;-2.658823448763542;4.985197708820504
2025-10-05T02:57:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;6600.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4702.497285583779;262.83269533110735;4890.879144554586;-4701.124720278866;258.29786169569053;4892.433952638797;-1.3725653049123139;4.534833635416817;-1.5548080842108902;4.986589996769764
2025-10-05T03:02:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;6900.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-3816.5455923340105;-1803.1506125794988;5317.244469081789;-3814.1055252984925;-1807.4920461139793;5317.518796102852;-2.440067035518041;4.3414335344805295;-0.2743270210630726;4.987707648471313
2025-10-05T03:07:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;7200.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-2498.4514991011442;-3664.9643245744187;5139.834227985504;-2495.2195435021363;-3668.620795759103;5138.796669042915;-3.2319555990079607;3.6564711846845057;1.037558942589385;4.989172985348796
2025-10-05T03:12:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;7500.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-897.4125648606713;-5111.691186509999;4378.668776672909;-893.7542929855812;-5114.247620225833;4376.436475282723;-3.658271875090122;2.5564337158339185;2.2323013901859667;4.990137869052719
2025-10-05T03:17:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;7800.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;805.2977206407244;-5979.143279405726;3119.9149472742306;808.968325638932;-5980.308994984393;3116.7406800125646;-3.6706049982076365;1.1657155786670046;3.1742672616660457;4.990812209620663
2025-10-05T03:22:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;8100.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;2416.6784741898387;-6168.621159000882;1506.405965453308;2419.9450267797174;-6168.263119802989;1502.6505478563092;-3.2665525898787564;-0.3580391978921398;3.755417596998768;4.990162243606801
2025-10-05T03:27:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;8400.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;3753.9852442295664;-5658.514252514309;-278.4352527238951;3756.4775308472726;-5656.673511225604;-282.344596173285;-2.4922866177062133;-1.8407412887054306;3.909343449389951;4.988264957079819
2025-10-05T03:32:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;8700.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;4665.801127106234;-4507.005883378771;-2031.6618156289892;4667.237843749044;-4503.892631562214;-2035.2810690497852;-1.4367166428100973;-3.11325181655684;3.619253420795985;4.985527746283779
2025-10-05T03:37:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;9000.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;5049.454751483838;-2845.2478832929337;-3554.3005233243057;5049.675254850423;-2841.216960706803;-3557.2196465702027;-0.2205033665850351;-4.0309225861306;2.919123245897026;4.981790757828908
2025-10-05T03:42:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;9300.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;4862.4917847310735;-861.89449698727;-4674.18967242998;4861.473709080744;-857.4029247660801;-4676.080046515773;1.0180756503295925;-4.4915722211899265;1.8903740857922458;4.978374557241942
2025-10-05T03:47:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;9600.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;4126.936915636773;1218.753409241392;-5265.269695366599;4124.7972143376865;1223.1979052171434;-5265.919604114017;2.1397012990864823;-4.444495975751352;0.6499087474176122;4.97536405781047
2025-10-05T03:52:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;9900.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;2926.2622143348453;3162.0687668284213;-5261.264693795256;2923.2428152730176;3165.9654190315946;-5260.6022281365495;3.0193990618276985;-3.8966522031732893;-0.6624656587064237;4.973884783147533
2025-10-05T03:57:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;10200.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;1395.834542113445;4749.027222692417;-4662.672821395207;1392.2753924142157;4751.936548235462;-4660.772864336234;3.5591496992292377;-2.90932554304527;-1.8999570589730865;4.974088712807693
2025-10-05T04:02:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;10500.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-291.9900167253798;5800.294524190388;-3536.691432570532;-295.6880855977276;5801.886783506307;-3533.7676848163223;3.6980688723477897;-1.5922593159193639;-2.9237477542096713;4.975872189275539
2025-10-05T04:07:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;10800.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-1946.7722300578143;6196.29953137007;-2010.0923125637325;-1950.1912541915283;6196.392073663556;-2006.4747352895358;3.419024133713947;-0.09254229348607623;-3.6175772741967194;4.978469186184307
2025-10-05T04:12:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;11100.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-3381.225201636217;5891.174541548742;-255.4484322988174;-3383.9775432012484;5889.754028937521;-251.54661023373617;2.7523415650312018;1.4205126112210564;-3.901822065081234;4.981712115005368
2025-10-05T04:17:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;11400.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4432.58293336439;4918.623953545679;1528.188945574762;-4434.355665922736;4915.848919535593;1531.9321772676403;1.7727325583464335;2.7750340100856192;-3.7432316928782257;4.985496764327638
2025-10-05T04:22:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;11700.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4981.473431116842;3388.514817726961;3138.1013064449708;-4982.064279795481;3384.6986818505916;3141.2600517299416;0.5908486786383946;3.8161358763695716;-3.1587452849707915;4.988954496013058
2025-10-05T04:27:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;12000.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4965.74667195426;1474.3241945771001;4391.332985472267;-4965.087725902775;1469.8987319343885;4393.548187823421;-0.6589460514851453;4.425462642711636;-2.215202351154403;4.992599619172773
2025-10-05T04:32:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;12300.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-4387.454823504335;-606.9112597765524;5145.675897943101;-4385.619861485258;-611.4445745311986;5146.69551375503;-1.8349620190765563;4.533314754646199;-1.0196158119297252;4.995762672513933
2025-10-05T04:37:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;12600.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-3312.327795978735;-2619.4304310143193;5315.674842206638;-3309.5234426031125;-2623.558314883029;5315.38259600554;-2.804353375622668;4.127883868709887;0.29224620109744137;4.9989229770999115
2025-10-05T04:42:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;12900.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-1862.141793994704;-4335.334987842083;4882.054445011069;-1858.6846613893147;-4338.589058051742;4880.48259537591;-3.4571326053892335;3.2540702096584937;1.5718496351591966;5.00114487454446
2025-10-05T04:47:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;13200.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;-201.03365277678935;-5560.1187707219315;3893.836558274656;-197.3143942818356;-5562.129379726306;3891.1625759810468;-3.719258494953749;2.0106090043746008;2.6739822936092423;5.002560707007322
2025-10-05T04:52:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;13500.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;1482.8388828220493;-6154.637044045254;2463.0043547317496;1486.398728586362;-6155.175097055172;2459.5318364767595;-3.5598457643127404;0.5380530099182579;3.4725182549900637;5.002038178424541
2025-10-05T04:57:07.650048+00:00;9;2025-10-05T01:07:07.650048+00:00;13800.0;15.49686836;7.658598138207853;0.00011820000000000001;-0.03455584248203237;0.00021713;51.6326;122.5779;9.16e-05;205.0277;155.0667;53220;2998.537509270965;-6051.17741667847;752.0657604788315;3001.5344101987766;-6050.182040025657;748.1897798560819;-2.9969009278115664;-0.9953766528124106;3.87598062274958;4.999541542982925
