Epoch,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,epoch_time
43,2.9035995875795684,392.6041519403458,6.310414266586304,1.703995184142129,19.814241139653717,2.5120537945247716,0.2445211410522461
44,2.777898239592711,394.6297105193138,6.351856279373169,1.6667028048193568,19.865289087232377,2.52028892775673,0.258742094039917
45,2.978785067796707,394.5273017168045,6.155313301086426,1.7259157186249585,19.86271133850574,2.480990387141076,0.2589559555053711
46,2.8999197110533714,387.59575667381284,6.338946270942688,1.7029150627830418,19.687451756736138,2.5177264090728144,0.31813693046569824
47,2.6716052715977034,383.42547082901,6.100102734565735,1.6345045951595558,19.581253045426127,2.469838604963032,0.35210490226745605
48,2.816930115222931,383.7214359521866,6.290040516853333,1.678371268588369,19.588808946747797,2.5079953183475707,0.28488779067993164
49,2.7721888224283853,383.148061299324,6.291438889503479,1.6649891358289355,19.574168214749868,2.5082740858015256,0.29137706756591797
50,2.771432797114054,390.64263795614244,6.402200365066529,1.6647620842372806,19.76468157993299,2.5302569760928493,0.3020899295806885
51,2.6804539437095323,380.6283034801483,6.471706867218018,1.637209193630897,19.509697677825464,2.5439549656426736,0.3355581760406494
52,2.703704627851645,383.17230089902876,6.2673043489456175,1.6442945684553134,19.574787378130797,2.503458477575695,0.3514261245727539
53,2.959749184548855,381.8621432065964,6.5192701578140255,1.7203921601044498,19.54129328387956,2.55328614883135,0.3186361789703369
54,2.624174570043882,388.02665016651156,6.667459297180176,1.6199304213588563,19.698392070585648,2.5821423851484595,0.3341391086578369
55,2.5687428563833237,380.8169506072998,6.476881146430969,1.6027298139060506,19.51453178037587,2.5449717378452297,0.29978013038635254
56,2.584052917857965,375.5177393913269,6.822035193443298,1.6074989635635741,19.378280093737082,2.61190260029797,0.25711894035339355
57,2.658298855026563,383.63585579395294,6.556971073150635,1.630429040169048,19.58662441039683,2.560658328077105,0.3060169219970703
58,2.5402652199069657,386.3985186815262,6.697664976119995,1.5938209497641087,19.65702212140807,2.587984732590205,0.2721579074859619
59,2.545468052228292,394.77090767621996,6.987340211868286,1.5954523033385524,19.868842635549257,2.643357753288095,0.33121275901794434
60,2.504701979458332,377.6994121313095,6.880512380599976,1.5826250280651863,19.434490271970333,2.6230730795385737,0.334395170211792
61,2.60876701772213,381.97403411865236,6.994852089881897,1.6151677986271673,19.544156009371505,2.6447782685665535,0.3454720973968506
62,2.684629658857981,390.25382231473924,7.07284140586853,1.6384839513580782,19.754843009113973,2.659481416718028,0.34533023834228516
63,2.7061193784077964,381.2993343830109,6.701343512535095,1.6450286861960177,19.526887472995046,2.5886953301876012,0.3374149799346924
64,2.491364990671476,383.8183506846428,6.967672538757324,1.5784058383924826,19.591282517605702,2.639634925279881,0.30162620544433594
65,2.5740533471107483,381.4917276978493,7.1288261890411375,1.6043856603419104,19.531813220944166,2.669986177687281,0.3407580852508545
66,2.319722108542919,379.07708592414855,6.953891468048096,1.5230633961010682,19.469902052248454,2.6370232209914453,0.31108617782592773
67,2.31314679980278,381.7077129602432,6.865866613388062,1.5209032841712125,19.537341501858517,2.6202798731028834,0.33429408073425293
68,2.4230798184871674,376.57423729896544,6.890491962432861,1.5566244950170762,19.405520794324627,2.6249746593887076,0.3116180896759033
69,2.5586373805999756,370.36586849689485,7.059212660789489,1.5995741247594548,19.24489201052827,2.656917887475917,0.2893869876861572
70,2.6409433806935945,372.6252341628075,7.464449071884156,1.6250979603376512,19.303503157789972,2.7321143958268213,0.2921290397644043
71,2.4819605574011803,370.17877752780913,7.167615747451782,1.575423929423817,19.240030601010204,2.677240323066232,0.2911338806152344
72,2.4540906275312104,370.36145013570786,6.868894290924072,1.56655374230545,19.244777217097315,2.620857548766066,0.3516829013824463
73,2.281102674702803,377.164502286911,7.083126211166382,1.510331974998478,19.420723526349654,2.6614143253477804,0.3454458713531494
74,2.6447283774614334,378.2856908082962,7.170247554779053,1.6262620875681242,19.44956788230258,2.67773179291337,0.31034278869628906
75,2.254373865822951,375.55281804800035,7.20107593536377,1.5014572474176382,19.379185175027363,2.683482054228008,0.3215010166168213
76,2.353112126390139,370.35881717205046,7.405428218841553,1.5339856995389947,19.24470880974951,2.7212916453113865,0.32434988021850586
77,2.317475587129593,370.4516564130783,7.219482851028443,1.5223257165040578,19.24712073046455,2.686909535326495,0.3316812515258789
78,2.153644509613514,377.03131477832795,7.567603588104248,1.4675300711104744,19.417294218771264,2.7509277686090283,0.30571603775024414
79,2.3372883598009744,379.13430788516996,7.5996582984924315,1.5288192698291627,19.471371494714234,2.756747775639337,0.3087899684906006
80,2.336253546178341,378.2405738711357,7.335273265838623,1.528480796797376,19.4484080035137,2.7083709616370175,0.28954505920410156
81,2.4209736362099648,371.8234075307846,7.344116878509522,1.5559478256708883,19.282723032050857,2.710003114114359,0.3408799171447754
82,2.3836912885308266,377.1530528783798,7.362261343002319,1.5439207520241531,19.42042875114707,2.713348732286788,0.266956090927124
83,2.4385745922724404,374.8577535867691,7.383038806915283,1.5615936066315206,19.361243596080524,2.7171747840202114,0.27185821533203125
84,2.2936491817235947,371.624174618721,7.59135332107544,1.514479838665274,19.277556240839267,2.755241064058722,0.2758970260620117
85,2.501843844850858,366.51213940382,7.486436939239502,1.581721797551914,19.144506768360998,2.7361354022123066,0.3161308765411377
86,2.226252863804499,376.0229232668877,7.742827320098877,1.4920632908172826,19.391310509269033,2.7825936318655797,0.3549659252166748
87,2.345357862611612,377.18603271245956,7.795033884048462,1.5314561249384886,19.42127783418124,2.7919587898191587,0.3327901363372803
88,2.3023794988791146,370.30992926359175,7.816362142562866,1.5173593835605046,19.243438602900255,2.7957757675755874,0.32906389236450195
89,2.1217908735076585,370.3997239947319,8.013611221313477,1.4566368365202285,19.245771587409322,2.8308322488825572,0.34099674224853516
90,2.0944927160938582,370.78977248668673,8.07398533821106,1.447236233686076,19.255902276618635,2.8414759084340413,0.3146858215332031
91,2.14181008686622,369.7321637392044,7.847747659683227,1.4634924280180681,19.22842072920198,2.8013831690226216,0.32816529273986816
92,2.0995409389336905,373.4557667732239,7.783374357223511,1.4489792748461554,19.325003668129636,2.789869953460826,0.3885371685028076
93,2.2109586844841638,378.0182107210159,8.144964599609375,1.486929280256517,19.442690418792765,2.853938436548584,0.3922152519226074
94,2.1910026917854943,378.576189994812,7.782142210006714,1.480203598085579,19.4570344604416,2.789649119514265,0.38564610481262207
95,2.1293450643618903,373.0342480659485,7.734553670883178,1.4592275574295772,19.314094544294548,2.7811065551113243,0.295881986618042
96,2.10606137663126,377.9373053908348,7.762212896347046,1.451227541301246,19.440609696993427,2.7860748188709947,0.2948882579803467
97,2.2110406135519347,377.47129955291746,8.122478246688843,1.4869568297539557,19.428620629188206,2.8499961836270664,0.27160000801086426
98,2.2064786702394485,375.44696816205976,7.985065364837647,1.4854220512162355,19.37645396253039,2.825785795993328,0.31331896781921387
99,2.307457501689593,374.1384433031082,8.001895475387574,1.5190317645426619,19.342658641022133,2.8287621807758203,0.31512904167175293
100,2.1646771232287088,373.40603868961335,7.76956696510315,1.4712841748719752,19.323716999832442,2.78739429666905,0.3274240493774414
