Epoch,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,epoch_time
32,18.812831580638885,416.37066822052003,5.210420632362366,4.33737611703653,20.40516278348497,2.2826345814348747,0.3936169147491455
33,17.941590507825214,416.1154088973999,5.221436214447022,4.235751469081397,20.398907051540775,2.2850462171358856,0.31704187393188477
34,16.81765046219031,414.1672065973282,5.340598917007446,4.100932877064719,20.35109841255081,2.310973586393286,0.2826707363128662
35,16.305642609794933,413.1999554395676,5.22699875831604,4.03802459251983,20.327320419562625,2.2862630553626238,0.28604793548583984
36,15.260138615965843,411.5012352466583,5.323785519599914,3.9064227390242654,20.285493221675885,2.3073329884522336,0.2647712230682373
37,14.719133059183756,410.09260301589967,5.3363155126571655,3.836552235951409,20.25074327070243,2.310046647290302,0.30042600631713867
38,14.302070488532385,408.019300198555,5.412232613563537,3.781807833369166,20.19948762217881,2.3264205581888104,0.30390214920043945
39,13.634893452127775,406.68098590373995,5.303439950942993,3.6925456601276814,20.166332981078636,2.3029198750592674,0.28056812286376953
40,12.921269471446672,405.450264787674,5.426110172271729,3.5946167349867317,20.135795608509586,2.329401247589545,0.2778661251068115
41,12.442562942703566,405.37684245109557,5.343897867202759,3.5274017268668967,20.133972346536478,2.3116872338624788,0.2713179588317871
42,11.577095131079355,401.78450813293455,5.437024831771851,3.4025130611181136,20.044563056672864,2.3317428742834942,0.2411179542541504
43,10.828082968791326,401.2881620645523,5.369252943992615,3.2906052587314885,20.032178165755024,2.317164850413672,0.263991117477417
44,10.896742656826973,398.8294447660446,5.395092630386353,3.3010214565838516,19.970714678399585,2.322733869901232,0.30441880226135254
45,9.968287815650305,397.6140683412552,5.348017525672913,3.157259542015877,19.940262494291673,2.312578112339757,0.31418585777282715
46,9.816341559092203,396.46109120845796,5.389338541030884,3.1331041411182303,19.911330724199676,2.321494893604309,0.3428966999053955
47,9.236035550634066,399.2227056980133,5.399643397331237,3.0390846567073555,19.980558192853707,2.3237132777800356,0.31804990768432617
48,8.513166735569635,394.88577888011935,5.41237998008728,2.9177331501646333,19.87173316246269,2.326452230347161,0.2808530330657959
49,8.236905376116434,392.7786997079849,5.398425960540772,2.8700009366054977,19.81864525410314,2.323451303673217,0.28071093559265137
50,8.44748292863369,391.05335116386414,5.4225462675094604,2.9064553890664984,19.775068929433953,2.328636138925414,0.31607985496520996
51,7.583904127279918,389.03687930107117,5.5364891529083256,2.753888909756513,19.724017828552864,2.3529745329918734,0.32066774368286133
52,7.373530482252439,390.71145181655885,5.599486589431763,2.715424549173193,19.76642233224209,2.366323432971867,0.30044102668762207
53,6.874507973591487,386.09580931663515,5.542467164993286,2.621928292991913,19.64932083601454,2.3542444998328627,0.28116679191589355
54,6.715357224146525,388.1967057228088,5.579642724990845,2.591400629803606,19.702708080941786,2.3621267377071122,0.26100993156433105
55,6.870525384942691,385.77987303733823,5.595091247558594,2.6211687059292257,19.641279821776845,2.365394522602645,0.3029770851135254
56,6.2798391828934355,383.54290678501127,5.698132419586182,2.5059607305170277,19.584251499227925,2.387076123542394,0.2562239170074463
57,5.648840253551801,380.064595413208,5.691482019424439,2.3767288977819496,19.495245456603207,2.385682715581525,0.2981889247894287
58,6.203032026688258,381.4145124435425,5.744229364395141,2.49058869078944,19.52983646740398,2.3967121989081503,0.31459522247314453
59,5.568588202198346,379.429469037056,5.758125114440918,2.359785626322515,19.478949382270493,2.3996093670514203,0.2876899242401123
60,5.595267777641614,377.4725928544998,5.868022561073303,2.3654318374541283,19.428653912572013,2.422400165347027,0.3470339775085449
61,5.4258373727401095,374.72007472515105,5.74653000831604,2.3293426911341553,19.357687742216296,2.3971921091802466,0.30651021003723145
62,5.348056552310784,377.0765493631363,5.898609566688537,2.312586550231317,19.41845898528347,2.428705327265648,0.3164510726928711
63,5.204792698224385,372.41270649433136,5.756007122993469,2.2814014767735173,19.297997473684447,2.399168006412529,0.31180810928344727
64,5.31205785771211,371.7212682247162,5.847266292572021,2.3047901981985497,19.280074383277576,2.4181121339946214,0.3150029182434082
65,4.891089881459872,372.3584027290344,5.881145668029785,2.211580855736428,19.296590443107675,2.4251073518567763,0.29946017265319824
66,4.770716826121013,370.4375869274139,5.898655247688294,2.1841970666862944,19.24675523113997,2.4287147316406457,0.28133511543273926
67,4.488086650768916,371.83500227928164,5.9436217784881595,2.118510479268138,19.28302368092934,2.4379544250227814,0.277188777923584
68,4.32441783696413,366.50012412071226,5.958482098579407,2.079523463912858,19.14419296080961,2.4410002250264964,0.2668628692626953
69,4.390686854720116,367.4542614459991,5.925057101249695,2.0953965865010176,19.169096521380425,2.434144018181688,0.2759578227996826
70,4.1492799172798795,369.1792853593826,5.988933849334717,2.036978133726496,19.214038757101086,2.4472298317352044,0.31240296363830566
71,4.15500433743,366.71853494644165,6.119203853607178,2.0383827750032624,19.149896473517597,2.473702458584536,0.31762003898620605
72,4.347269619504611,365.6129600286484,6.005757617950439,2.085010700093554,19.121008342361247,2.450664729813207,0.3102591037750244
73,4.1375197519858675,364.6863131284714,5.966061210632324,2.0340894159269074,19.096761849289305,2.442552191997609,0.32485103607177734
74,3.7562898521622023,366.5362047433853,6.0079329252243046,1.9381150255240793,19.145135276184007,2.451108509475724,0.28466105461120605
75,3.728361189365387,360.77690834999083,6.025252914428711,1.930896472979685,18.99412825980679,2.454639059908546,0.28321409225463867
76,3.7683297395706177,362.7165704727173,6.086188626289368,1.9412186223016246,19.04511933469353,2.467020191706863,0.2870020866394043
77,3.84638420244058,360.62804222106934,6.16419632434845,1.9612200800625563,18.990209114727236,2.4827799589066384,0.3275601863861084
78,3.8060676977038383,355.7784497976303,6.068238258361816,1.9509145798070808,18.86209028176968,2.463379438568451,0.3064701557159424
79,3.8957134634256363,356.4802580356598,6.182690620422363,1.9737561813521032,18.880684787254403,2.4865016831730404,0.3159520626068115
80,3.49670896679163,360.21200573444366,6.206248044967651,1.8699489209044267,18.979251980371714,2.4912342412883723,0.24596810340881348
81,3.6344619592030845,358.1823134422302,6.064739918708801,1.9064264893257974,18.92570509762398,2.462669267016747,0.26148200035095215
82,3.572226122021675,353.0286189317703,6.261346435546875,1.8900333653196906,18.78905582864052,2.5022682581104037,0.2884659767150879
83,3.7718702107667923,353.78413059711454,6.268801951408387,1.9421303279560804,18.80915018274655,2.5037575664205964,0.3087019920349121
84,3.3442318364977837,353.06856348514555,6.306043028831482,1.8287241007045825,18.790118772513004,2.5111835912237646,0.3244609832763672
85,3.5399696230888367,353.63526594638824,6.248738956451416,1.8814806996322968,18.805192526171815,2.499747778567153,0.3323671817779541
86,3.486963046093782,355.566501045227,6.358530139923095,1.8673411702454863,18.856471065531508,2.521612607028109,0.2966580390930176
87,3.4508164847890535,351.27760980129244,6.305147457122803,1.8576373394150574,18.742401388330485,2.511005268238759,0.3635680675506592
88,3.439542551835378,349.58428783416747,6.39386522769928,1.85460037523866,18.697173257852842,2.5286093465973107,0.3845489025115967
89,3.1854550863305726,352.29229137897494,6.301908469200134,1.7847843248780992,18.76945101432045,2.510360226979414,0.3316020965576172
90,3.3484088083108268,354.36457934379575,6.325671720504761,1.8298657896990225,18.824573815728094,2.5150888096655275,0.3708209991455078
91,3.6328506941596665,353.27057394981387,6.423559832572937,1.9060038547074523,18.79549344789367,2.5344742714363737,0.2861607074737549
92,3.309085324406624,348.315886259079,6.434791803359985,1.8190891469102397,18.663222826164805,2.5366891420432234,0.22954583168029785
93,3.4365047812461853,353.22228865623475,6.383875894546509,1.8537812118063408,18.79420891275381,2.526633312245073,0.2535521984100342
94,3.2959661036729813,351.2052725791931,6.311492156982422,1.8154795795251957,18.740471514324103,2.51226832901711,0.31092405319213867
95,3.06898162762324,349.6269331932068,6.473942232131958,1.7518509147822026,18.69831364570631,2.5443942760767166,0.27699875831604004
96,3.3516819501916566,346.6135785102844,6.459166169166565,1.8307599378923651,18.617561024749843,2.5414889669574734,0.3281550407409668
97,3.234964795410633,348.75740442276003,6.5297314643859865,1.7986007882269577,18.675047641780196,2.555333924242776,0.3263852596282959
98,3.2315955609083176,350.0704898357391,6.576149606704712,1.797663917674357,18.710170759128285,2.564400438056567,0.3477320671081543
99,3.190228139360746,347.0531593799591,6.65817506313324,1.7861209755670935,18.62936282807222,2.5803439815523124,0.31593894958496094
100,3.2597754523158073,348.84345240592955,6.554111933708191,1.8054848247259814,18.67735132201377,2.560099985099838,0.32484889030456543
