Epoch,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,epoch_time
32,2.4615337252616882,346.43638558387755,12.509154987335204,1.5689275717067657,18.61280165864015,3.5368283796835835,0.3295130729675293
33,2.727735017736753,348.97061445117,12.958825492858887,1.651585607147493,18.68075518953048,3.5998368703121657,0.25092506408691406
34,3.228197450439135,357.87256252169607,11.961516761779786,1.7967185228741689,18.91751998866913,3.4585425777023167,0.2845189571380615
35,2.6569855734705925,348.91243650913236,13.433173370361327,1.6300262493194988,18.679197962148493,3.665129379757463,0.28071117401123047
36,2.651965002218882,358.6273362636566,12.94754114151001,1.6284854934014248,18.93745854816999,3.598269186916122,0.32338881492614746
37,2.777895992000898,348.0952011346817,12.711123371124268,1.6667021305562963,18.657309589935032,3.565266241267862,0.33828186988830566
38,2.676624894142151,347.1180564582348,13.307439231872559,1.63603939260097,18.631104542088607,3.6479362976719534,0.28244686126708984
39,2.5591203793883324,350.1049086332321,13.706881904602051,1.5997250949423567,18.71109052495958,3.70228063558154,0.281207799911499
40,2.4232522820432982,347.082759809494,13.36104383468628,1.5566798906786514,18.630157267438566,3.6552761639425113,0.27768707275390625
41,2.543955480058988,351.1583171069622,13.493769645690918,1.5949782067661578,18.739218689875045,3.6733866724986792,0.29236483573913574
42,2.5635880356033645,342.7847752571106,12.901048183441162,1.601120868517853,18.514447743778657,3.5918029154508413,0.3145260810852051
43,2.533820740878582,341.38830717802045,13.348499870300293,1.591797958560879,18.47669632748291,3.6535598900661657,0.38748812675476074
44,2.45604224751393,348.7123259782791,13.552886295318604,1.5671765208533242,18.67384068632586,3.681424492681957,0.3319718837738037
45,2.521274017790953,352.6229442834854,15.310238647460938,1.5878520138195982,18.77825722167756,3.9128300049274998,0.30171799659729004
46,2.4385837142666182,350.6240446329117,14.510546588897705,1.561596527361219,18.724957800564244,3.809271136175227,0.22727394104003906
47,2.310925821463267,344.770751541853,13.117117309570313,1.5201729577463436,18.568003434452855,3.6217561085156347,0.2602701187133789
48,2.2683024605115256,353.3816356182098,15.01437587738037,1.506088463707071,18.798447691716724,3.8748388195356425,0.2880270481109619
49,2.400383601586024,345.76930372715,15.718986988067627,1.5493171404157458,18.594873049503455,3.9647177690306816,0.3225059509277344
50,2.3801124120752015,350.6239278554916,14.25595760345459,1.5427612945868203,18.72495468233479,3.775706239030599,0.2820310592651367
51,2.2923647140463195,351.72332827448844,16.091667079925536,1.5140557169557267,18.754288263607563,4.011442020012945,0.2911088466644287
52,2.3457977920770645,349.41639043092727,17.271655368804932,1.5315997493069344,18.692682804534165,4.155918113823338,0.2737588882446289
53,2.340402439236641,349.6533032596111,16.644213581085204,1.5298373898021453,18.699018777989693,4.079732047706712,0.3391883373260498
54,2.24314434081316,349.15935776233675,15.149697017669677,1.4977130368709355,18.685806318228195,3.892261170280031,0.3150029182434082
55,2.405935543278853,354.3089456796646,16.28661584854126,1.551107843858335,18.823096070510413,4.035667955684816,0.24968171119689941
56,2.308191694319248,350.71551451683047,16.430961990356444,1.519273409995465,18.727400100303043,4.053512302973366,0.26082587242126465
57,2.423558639983336,351.8619743108749,15.477424049377442,1.5567782886407866,18.75798428165657,3.934135743638931,0.30788564682006836
58,2.4517913684248924,357.1715846955776,16.145280170440675,1.565819711341281,18.89898369478046,4.018118984106951,0.3212099075317383
59,2.266490047176679,352.2520528316498,15.554694747924804,1.5054866479569584,18.7683790677738,3.9439440599385795,0.2227029800415039
60,2.4273703868190446,345.79019634127616,14.419042205810547,1.5580020496838394,18.595434825281075,3.7972413941979704,0.24584197998046875
61,2.261039078235626,351.9688395857811,14.499466896057129,1.5036751904037076,18.76083259308555,3.8078165523114595,0.26243090629577637
62,2.2661088034510612,348.9073567271233,15.090431404113769,1.5053600245293686,18.67906198734624,3.884640447211784,0.3458888530731201
63,2.019948830207189,349.5900936603546,14.443848991394043,1.4212490387708936,18.697328516671963,3.800506412492162,0.29061126708984375
64,2.0169751718640327,353.3420049369335,15.64396162033081,1.4202025108638672,18.797393567644786,3.955244824322612,0.34230971336364746
65,2.0573068087299666,345.0162895441055,14.569440937042236,1.4343314849538675,18.57461411561773,3.8169937040873196,0.31581902503967285
66,2.25769833723704,355.37475873231887,14.312547302246093,1.5025639211817379,18.851386122307265,3.783192739241036,0.30940699577331543
67,2.1935848419864974,351.71863408088683,14.351875972747802,1.4810755693030986,18.75416311331665,3.788386988250778,0.3483607769012451
68,2.262254240612189,354.37606326937674,15.044662952423096,1.5040792002458476,18.824878838106148,3.878745022867976,0.29729413986206055
69,2.2294864654541016,356.9106178164482,14.575574016571045,1.4931464983229548,18.892078176221066,3.8177970109175585,0.30052971839904785
70,2.1169585896035037,357.96075812578204,14.739953136444091,1.454977178378927,18.91985090125665,3.8392646609011067,0.31951189041137695
71,2.3141653910279274,360.15289096832277,15.145416164398194,1.5212381112199127,18.977694564101373,3.8917112128725835,0.26102495193481445
72,2.1324966053167977,358.67274672985076,14.27476234436035,1.4603070243331702,18.93865746904597,3.778195646649383,0.2544701099395752
73,2.3005347698926926,367.6370491027832,15.22185115814209,1.5167513869756943,19.173863697825308,3.9015190834009887,0.2585299015045166
74,2.346890412271023,351.50890464782714,13.98653039932251,1.531956400251333,18.748570736134184,3.739857002523293,0.2897670269012451
75,2.101645345489184,351.4217767238617,14.197017383575439,1.4497052615925707,18.74624700370348,3.7678929633915343,0.3145442008972168
76,2.1436659234265485,361.4131833910942,14.25768814086914,1.4641263345171238,19.010870137663193,3.775935399456556,0.4068410396575928
77,2.0814222656190395,358.2133718371391,14.711107349395752,1.4427135078105562,18.926525614521516,3.835506139924137,0.3923211097717285
78,2.027055381486813,357.45302975177765,13.977561759948731,1.4237469513529477,18.90642826532229,3.7386577484370953,0.3390061855316162
79,2.118388301382462,354.61276829242706,14.726815032958985,1.4554684130486866,18.83116481507257,3.83755326125371,0.3496401309967041
80,2.0198948830366135,356.7535900592804,13.92685489654541,1.4212300598554104,18.88792180360985,3.731870160729793,0.3435788154602051
81,1.9294957766930263,353.1682883501053,13.567511749267577,1.3890629131515342,18.79277223695603,3.6834103422328033,0.28574204444885254
82,1.8055714604755242,356.71461334228513,14.367925834655761,1.3437155429909726,18.886889985974005,3.7905046939234572,0.3096940517425537
83,1.8820126851399739,354.24141175746917,15.288736343383789,1.3718646744996292,18.821302073912666,3.910081372987497,0.2966651916503906
84,1.9965180208285649,354.30613127946856,15.359206008911134,1.412981960546052,18.823021311135694,3.919082291673796,0.2563917636871338
85,1.8694386258721352,353.60632874965665,14.056668758392334,1.367274159001089,18.804423116640848,3.749222420501661,0.26421093940734863
86,2.2260659088691077,357.3540560901165,16.722220802307127,1.4920006397013064,18.903810623525526,4.089281208514172,0.2728729248046875
87,2.2083420790731907,355.48707739710807,16.194529342651368,1.4860491509614313,18.85436494282181,4.024242704242796,0.30142903327941895
88,2.222298645724853,356.96252139806745,15.950494003295898,1.4907376180015224,18.893451812680166,3.9938069561880303,0.35948705673217773
89,2.3343661489586034,351.4931383728981,17.04925775527954,1.527863262520113,18.748150265370132,4.129074685117665,0.29179906845092773
90,1.9267081369956334,355.0653829932213,15.932726001739502,1.3880591259004904,18.843178686018483,3.991581892149966,0.2720649242401123
91,1.8767016877730687,353.73527253866195,16.550442028045655,1.3699276213629203,18.807851353588,4.0682234486377045,0.26341795921325684
92,1.8468275504807632,357.1379601240158,16.624466133117675,1.3589803348396043,18.89809408707703,4.07731114009192,0.2867279052734375
93,2.025610556205114,361.4399643421173,15.78994541168213,1.4232394584907748,19.011574483511808,3.9736564284902802,0.28876805305480957
94,1.909762450804313,350.1443328857422,16.58621473312378,1.3819415511534172,18.71214399489653,4.072617675785904,0.28530192375183105
95,2.1673617785175643,361.83764443397524,16.994568729400633,1.4721962432086166,19.022030502393147,4.1224469346979635,0.32357001304626465
96,1.7664889593919118,359.23599610328677,16.58306427001953,1.3290932846839276,18.953521997330384,4.07223087140446,0.33179616928100586
97,1.9771059441069763,354.79946010112764,17.151150226593018,1.4060959939161253,18.836121153282267,4.141394719969713,0.30815792083740234
98,1.8429412071903546,361.3179162502289,16.677989387512206,1.357549707079028,19.008364375985348,4.083869413621376,0.2420649528503418
99,1.9892980344593525,362.95276072025297,17.262302207946778,1.4104247709322721,19.051319133337014,4.154792679297822,0.2901310920715332
100,1.941719685991605,366.70130767822263,19.214679622650145,1.3934560222667973,19.14944666767744,4.3834552150843455,0.28437304496765137
