Epoch,train_mse,valid_mse,test_mse,train_rmse,valid_rmse,test_rmse,epoch_time
52,7.9713792105515795,416.39890303611753,5.106288862228394,2.823363102852975,20.405854626457515,2.259709906653594,0.27721428871154785
53,7.049389873941739,412.62752482891085,5.031739282608032,2.6550687136007873,20.31323521325224,2.243153869579176,0.27796196937561035
54,7.608578463395436,414.1182154893875,5.337807273864746,2.758365179485022,20.3498947291967,2.3103695102439232,0.2830851078033447
55,6.815237179398537,418.05302333831787,5.1654863357543945,2.610600923044067,20.4463449872665,2.272770629816039,0.3393971920013428
56,6.433481464783351,411.58293974399567,5.1993263244628904,2.536430851567484,20.287506986911815,2.2802031322807386,0.2622997760772705
57,6.049522077043851,418.2130696296692,5.355483365058899,2.459577621674878,20.450258424520438,2.3141917304015456,0.2852768898010254
58,5.733146806557973,416.2630410194397,5.231298279762268,2.3943990491474,20.402525358872605,2.2872031566439976,0.28551602363586426
59,6.05513655145963,409.1151245355606,5.438707280158996,2.460718706284737,20.22659448685222,2.33210361694308,0.28766393661499023
60,5.388636862238248,413.03575162887574,5.3493305206298825,2.3213437621856543,20.323281025190685,2.3128619761304137,0.28912878036499023
61,5.405927876631419,414.019696187973,5.337494969367981,2.325065133847097,20.34747395103316,2.3103019216907517,0.33586788177490234
62,5.39056833088398,412.60323548316956,5.335609221458435,2.321759748743177,20.312637334506064,2.309893768435777,0.3781609535217285
63,5.024155085285504,410.6124223470688,5.289478921890259,2.241462711107527,20.263573780236023,2.299886719360382,0.3059549331665039
64,4.888667851686478,415.5751844882965,5.292978835105896,2.211033209087208,20.385661247266338,2.3006474817115934,0.3069732189178467
65,4.770530194044113,407.785129904747,5.354216361045838,2.1841543429996224,20.19369034883785,2.313917967656986,0.2884049415588379
66,4.795883124073346,410.0815015792847,5.391424250602722,2.189950484388482,20.250469169362095,2.3219440670702474,0.3359408378601074
67,4.675525978207588,408.70443096160886,5.33156578540802,2.162296459370821,20.216439621298527,2.309018359694877,0.3548281192779541
68,4.7069562698404,411.6367219686508,5.630778980255127,2.169552089681278,20.28883244468865,2.3729262483809155,0.301649808883667
69,4.469023463626702,415.9459782123566,5.353191447257996,2.1140064956443965,20.394753693348605,2.3136964898745895,0.3083310127258301
70,4.079508980115254,407.8206135034561,5.422307991981507,2.0197794384821464,20.194568911057647,2.328584976328222,0.30080485343933105
71,4.530373985568683,407.7190196752548,5.39770233631134,2.12846752044016,20.1920533793682,2.323295576613389,0.31594014167785645
72,3.967893267671267,406.8801762342453,5.523218393325806,1.9919571450388351,20.171271061443928,2.3501528446732576,0.33106517791748047
73,3.84457798798879,410.6378340959549,5.511060690879821,1.9607595436434295,20.264200800820024,2.3475648427423303,0.3211500644683838
74,3.819886495669683,406.2329021692276,5.503005385398865,1.9544529914197688,20.155220221303153,2.345848542723691,0.3211088180541992
75,3.6943281839291253,410.0734611749649,5.471052670478821,1.9220635223449627,20.250270644486825,2.3390281465768687,0.3155357837677002
76,3.64495470871528,400.7008474111557,5.47261233329773,1.9091764477688489,20.017513517196775,2.3393615225735696,0.31772637367248535
77,3.7369693145155907,404.40852851867675,5.449973464012146,1.9331242366996464,20.10991120116339,2.334517822594667,0.31918907165527344
78,3.8735426540176072,405.3215486049652,5.612759351730347,1.9681317674428223,20.13259915174802,2.369126284462343,0.37379932403564453
79,3.739147797226906,403.7990431308746,5.548247957229615,1.9336876162469743,20.09475163148016,2.355471918157721,0.3715510368347168
80,3.6612539117534957,398.61032965183256,5.622503685951233,1.9134403339935886,19.96522801402059,2.371181917515236,0.31749582290649414
81,3.4714137613773346,405.01263246536257,5.592548847198486,1.8631730358121155,20.12492565117602,2.3648570458271863,0.32015109062194824
82,3.2290017157793045,397.7303006410599,5.611518025398254,1.796942323999105,19.943176794108304,2.3688642902028505,0.3201127052307129
83,3.5412368128697076,402.2785883665085,5.53901436328888,1.8818174228308409,20.056883814952624,2.3535110714183776,0.32312798500061035
84,3.387809321284294,406.6941208124161,5.752303814888,1.8406002611333874,20.166658642730482,2.398396092159925,0.31836700439453125
85,3.416425613065561,402.4998143196106,5.727175164222717,1.8483575447043683,20.062398020167244,2.393151721939651,0.3796877861022949
86,3.588932062188784,391.3964797019959,5.823270297050476,1.8944476931783534,19.78374281327969,2.413145312046184,0.37555789947509766
87,3.25105253358682,394.97085909843446,5.735595989227295,1.803067534394322,19.873873781888484,2.3949104344896273,0.3699789047241211
88,3.2273232291142144,394.5257550239563,5.7409607648849486,1.7964752236293755,19.862672403882524,2.3960302095100863,0.384350061416626
89,3.2465687518318496,395.81321411132814,5.702476668357849,1.8018237294008117,19.89505501654439,2.387985902043362,0.3380391597747803
90,3.452248121301333,396.16502275466917,5.656690764427185,1.858022637456641,19.903894662971595,2.3783798612558056,0.31400227546691895
91,3.1837818920612335,394.968470621109,5.8406503915786745,1.7843155248053058,19.873813690912698,2.4167437579475974,0.25855374336242676
92,3.2057823166251183,392.6971285104752,5.9105627059936525,1.7904698591780646,19.81658720644085,2.4311648866322604,0.281937837600708
93,3.3573404202858605,395.58344824314116,5.918626546859741,1.8323046745249165,19.889279731632847,2.4328227528654325,0.3005850315093994
94,3.1178311680754027,398.0838456869125,5.931437921524048,1.7657381368921619,19.952038634859157,2.435454356280168,0.3285651206970215
95,3.3566138222813606,394.58852100372314,5.7897886514663695,1.8321063894548701,19.86425233940918,2.4061979659758608,0.3660237789154053
96,3.1378350282708802,396.4028480052948,6.045153665542602,1.7713935272182972,19.90986810617526,2.45868942030965,0.31240010261535645
97,3.220413270095984,395.45959134101867,5.752853870391846,1.794550994008246,19.886165828057923,2.3985107609497702,0.3848700523376465
98,3.2868234465519586,387.35148270130156,5.898524141311645,1.8129598579538264,19.681246980344046,2.4286877405940115,0.33611011505126953
99,3.038875145216783,390.37499566078185,6.0386711120605465,1.7432369733391908,19.75790969866959,2.4573707721995364,0.2868471145629883
100,2.9516146828730903,384.5927412033081,6.0568578243255615,1.7180263917859615,19.611036209321224,2.4610684314593043,0.29872989654541016
