Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,5.6936182374152065,5.571228949890568,2.3603450912717334,1.853132963180542
2,5.3553175112911475,5.048778408912019,2.246948688535637,1.8287830352783203
3,4.088857725401905,3.016590814010423,1.7368335596741626,1.4294259548187256
4,2.540102565399954,2.2451761871506677,1.4983911996373536,1.4942688941955566
5,2.159979927205594,2.0862706643050517,1.4443928358673936,1.74251389503479
6,2.0597680428317773,2.036888378002098,1.4271959844401532,1.3690698146820068
7,2.0269819654036905,1.9959326055005333,1.4127747893774625,1.613887071609497
8,1.9736662724307765,1.9207290903116776,1.3859037088887805,1.4655640125274658
9,1.8444223671315987,1.7171712008035072,1.3104087914858886,1.5627679824829102
10,1.631496657834989,1.546761907671935,1.2436888307257306,1.4215869903564453
11,1.542273700794327,1.5262474531534118,1.2354138792944702,1.3852617740631104
12,1.5285836714450445,1.4668871615882788,1.2111511720624635,1.3145670890808105
13,1.4633685484110752,1.4159604391413871,1.1899413595389425,1.3594858646392822
14,1.4079978833688753,2.0335431556417563,1.426023546664555,1.8375828266143799
15,1.4016181620481973,1.597282692354834,1.2638364974769616,1.4098501205444336
16,1.5337233777358152,1.5429430794771586,1.2421525991105757,1.3654568195343018
17,1.4120647706718088,1.4133286380043655,1.1888349919161891,1.3708338737487793
18,1.4052005326636483,1.4509190230447555,1.2045410009811852,1.3889567852020264
19,1.363483758730309,1.357244028352967,1.1650081666464691,1.385066032409668
20,1.2970094001181771,1.2107268911133582,1.1003303554448356,1.8821771144866943
21,1.2058853362208215,1.1777076866895517,1.085222413466268,1.5535030364990234
22,1.1592300383844107,1.1516481357687545,1.0731487016107109,1.4469318389892578
23,1.207398324926323,1.1908854277473744,1.0912769711431531,1.5232529640197754
24,1.202185726054361,1.107333895898311,1.0522993375928311,1.3921778202056885
25,1.114350751738682,1.0702839936260309,1.0345453076719409,1.4191851615905762
26,1.047763216718335,1.0236081404385167,1.011735212611737,1.4837608337402344
27,1.0295598732533855,1.0048105199864814,1.002402374292121,1.5754828453063965
28,1.4303749780231547,1.615215741794243,1.270911382352933,1.4372189044952393
29,1.2196977528456217,1.0774289340686019,1.0379927427822422,1.7949421405792236
30,1.4159845386710121,1.0765357963462299,1.0375624300957653,1.845808982849121
31,1.0541257156389896,1.0404587471944706,1.0200287972378381,1.8343219757080078
32,1.033897299075795,1.0016306941963244,1.0008150149734587,1.8273680210113525
33,0.9973091171166607,1.0001172111935426,1.000058603879564,1.8639869689941406
34,1.3225408385847217,2.7073848862026897,1.645413287354484,1.883518934249878
35,1.5143407527531418,1.2229269391500226,1.1058602710785945,1.582995891571045
36,1.1995529603456783,1.1891188846431047,1.090467278116636,1.7953431606292725
37,1.180438173151462,1.1873536022536666,1.08965756192194,1.8434808254241943
38,1.1961822208957138,1.170730934400007,1.0820032044314873,1.6573359966278076
39,1.174646265595873,1.1491752298914384,1.071995909456486,1.6827242374420166
40,1.1458212265344423,1.1366816359946383,1.066152726392724,1.649954080581665
41,1.102811250174157,1.0285731426953713,1.0141859507483681,1.5796079635620117
42,1.0834534753148801,1.034213714667152,1.0169629858884501,1.6435317993164062
43,0.9999963947545703,1.0009698340947801,1.000484799532097,1.8093469142913818
44,0.9722198977648655,0.9631077416989708,0.9813805284898264,1.8527700901031494
45,0.9440165707998187,0.933040947331307,0.9659404470935602,1.569139003753662
46,0.9392042254733148,0.9272532870200959,0.9629399186969537,1.7357289791107178
47,0.9466411777745898,0.9217974206511036,0.9601028177497989,1.7610089778900146
48,0.9244450561911146,0.9123029819750619,0.9551455292127278,1.336866855621338
49,0.9285996712256814,0.9299613723844707,0.9643450484056372,1.3642637729644775
50,0.9270949188236878,0.9673089894735925,0.9835186777451623,1.4553351402282715
51,0.9109832477346759,0.8904635509754592,0.943643762749195,1.4774370193481445
52,0.9066995658050073,0.8824796647738631,0.9394038879916684,1.3768961429595947
53,0.9129646932967356,0.8959746083645063,0.9465593527954316,1.6402850151062012
54,0.897199780027443,0.8648570566916856,0.9299769119132397,1.430102825164795
55,0.9630305705783523,0.9660402789154899,0.9828734806247903,1.8720877170562744
56,0.9247160336681616,0.8745287284603186,0.9351624075316108,1.8135862350463867
57,1.4616006604421918,1.3742734846946234,1.1722941118570132,1.8379788398742676
58,1.3210138859592866,1.2284422987532393,1.1083511622014204,1.748162031173706
59,1.2222663281119872,1.175491559171231,1.0842008850629254,1.4492683410644531
60,1.297111417645606,1.1539725408689163,1.0742311394057222,1.8618199825286865
61,1.136958953933181,1.1086148692068654,1.052907816101137,1.8523800373077393
62,1.1238943207486767,1.080832150111967,1.0396307758584136,1.8262650966644287
63,1.087682134080156,1.0652847100292968,1.0321263052695133,1.4272608757019043
64,1.0795206463782587,1.0522239904537378,1.0257796987919667,1.3667058944702148
65,1.0552947120131733,1.04383291042993,1.02168141337206,1.3984410762786865
66,1.0274653649218728,0.9968124305672734,0.998404943180508,1.7285618782043457
67,1.0028071863071941,0.9689934305568165,0.9843746393303804,1.3410108089447021
68,0.9720868320665627,0.9383144419396592,0.9686663212580786,1.7728350162506104
69,0.96933130906007,0.921971731201232,0.9601935904812279,1.8487117290496826
70,0.939878809674878,0.9300621493293024,0.9643972984871445,1.4611871242523193
71,0.9187580876261274,0.9649585144089483,0.9823230193826001,1.755998134613037
72,0.8807483493724716,0.8421127490838555,0.9176670142725276,1.4400691986083984
73,0.8576495332695614,0.8614274963701718,0.9281311848926163,1.8622887134552002
74,0.9467663700892547,0.9642191147344692,0.9819465946447745,1.757538080215454
75,0.9097819138910169,0.8035853797935437,0.8964292385869304,1.8451662063598633
76,0.8266401920363168,0.822463681903955,0.9068978343253197,1.8282790184020996
77,0.7936531876292184,0.8394131455744538,0.9161949277170518,1.4203870296478271
78,0.8790352887639376,0.9376030724112675,0.9682990614532617,1.833031177520752
79,0.8666446951226653,0.8043190202214451,0.8968383467612461,1.5234389305114746
80,0.7761250249693327,0.7151818567556198,0.8456842535814533,1.4133429527282715
81,0.7045574154809257,0.6890168055787543,0.8300703618240771,1.6723530292510986
82,0.6877685164179758,0.6606368204387271,0.812795681852904,1.6570103168487549
83,0.6683070333761589,0.6584138694071324,0.8114270573545921,1.4001212120056152
84,0.6435677445380488,0.6216768538666384,0.7884648716757383,1.3962931632995605
