Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,3.0484656039799485,1.9642054790056476,1.4015011519815628,1.9973487854003906
2,1.7743321880001888,1.4891971000861899,1.220326636637171,1.8333630561828613
3,1.3860939468178795,1.244480160630752,1.1155627103084578,1.7861411571502686
4,1.3715906867357057,1.2484355511787897,1.1173341269194232,1.7851662635803223
5,1.2433435671797424,1.6256070377949243,1.2749929559785513,1.8113782405853271
6,1.1914887179002585,0.9877019184772099,0.993831936736393,1.8352329730987549
7,1.0186371730866832,1.2900620367830602,1.135808979002658,1.861077070236206
8,1.0578112056322186,0.991659332118998,0.995820933762189,1.888918161392212
9,1.1200008180653938,1.38276879015927,1.1759118972777127,1.806532859802246
10,1.1114483759782026,1.0992575577051145,1.0484548429499072,1.741852045059204
11,1.1229508794913783,1.2120032305089392,1.100910182761945,1.8252880573272705
12,1.087149717261858,1.0318779619323595,1.0158139406074123,1.8151001930236816
13,0.98642115281007,0.9526469178288897,0.976036330178795,1.7742457389831543
14,0.9699058616272757,0.8330903771881745,0.9127378469134357,1.794226884841919
15,0.9244009682508273,1.0913874967041137,1.0446949299695647,1.889665126800537
16,1.1673334240913391,0.8229507516338447,0.9071663307430697,1.0392301082611084
17,0.7376293534430388,0.6665947095743406,0.8164525151987351,0.9735589027404785
18,0.6650149574346631,0.6447794893408351,0.8029816245349797,0.9617061614990234
19,0.7377098876391058,0.5378496851597991,0.7333823594550111,1.0060889720916748
20,1.0852437417640863,2.0330238426539387,1.4258414507419606,1.0662829875946045
21,1.2259408107427794,0.9200176595597067,0.9591755103002301,0.9354078769683838
22,0.7714887239108575,0.6547776387882567,0.8091833159354292,1.0017168521881104
23,0.8452676164212628,0.8245289949265039,0.9080357894524334,0.941796064376831
24,0.8171829299949039,0.6398364603867598,0.7998977812112994,0.9589710235595703
25,0.6769590221832846,0.6752039316658661,0.8217079357447304,0.9446251392364502
26,0.7853868812601142,1.7343023986181365,1.3169291547452873,1.1374471187591553
27,1.0112875017607323,0.8196653574182887,0.9053537195032054,1.0188899040222168
28,0.8646681453580054,0.8215726174100816,0.9064064305873395,1.0322670936584473
29,0.6427241268559037,0.5411743695682315,0.7356455461485725,0.9827866554260254
30,0.5712958677349803,0.5131572391315599,0.7163499418102579,1.0055882930755615
31,1.0427619469500033,0.9559831324721051,0.9777438992252035,0.9701519012451172
32,0.7340819309247988,0.5900173176114805,0.7681258475090397,0.9961671829223633
33,0.6588841796478379,2.0373406998604255,1.4273544408661871,1.0536048412322998
34,1.2224252608334907,0.9992860140644502,0.9996429432874772,1.0318710803985596
35,0.9349428415298462,0.8635965834641568,0.9292989742080623,0.9960289001464844
36,0.8145290265016467,0.721921295293163,0.8496595172733387,0.9753580093383789
37,0.7161698374792794,0.6399639905125738,0.7999774937537767,0.9509131908416748
38,0.7271559433402303,0.6307230879700629,0.7941807652984697,0.9864070415496826
39,0.5784728944858658,0.48122550439193984,0.693704190842134,0.991765022277832
40,0.5064928066507678,0.6048726170175822,0.7777355701120929,1.0222978591918945
41,0.5026421418813901,0.644823882415473,0.8030092667058537,0.9561862945556641
42,0.5176524826299365,0.46994783849429306,0.6855274162966009,0.9974410533905029
43,0.4490267685919164,0.4233903173949117,0.6506844991198973,1.01224684715271
44,0.4340277276585035,0.3904158070021979,0.6248326231897611,1.0414798259735107
45,0.406390742303055,0.3475138312118633,0.5895030374916344,1.0040640830993652
46,0.4161816037425371,0.3360492687707192,0.5796975666420545,1.0138959884643555
47,0.524248210765491,0.3461533072535123,0.5883479474371541,0.9426629543304443
48,0.3688864710732041,0.3782926155341284,0.6150549695223415,1.0148906707763672
49,0.3317970659966781,0.30106074346455736,0.5486900249362634,1.0151300430297852
50,0.40992095690464303,0.5333148852408489,0.7302841126855005,1.0049738883972168
51,0.44746404426677205,0.3768265293649981,0.6138619790840594,1.0060937404632568
52,0.37816434569447954,0.7079196882860683,0.8413796338669414,0.9476478099822998
53,0.514387136864885,0.3490471673485275,0.5908021389166829,0.9355309009552002
54,0.3382330145512786,0.2878512969223138,0.5365177507989031,0.956578254699707
55,0.35774020794953143,0.33996426162666804,0.5830645432768726,0.9834001064300537
56,0.3251274588787667,0.551475517295092,0.7426139759626748,0.9823658466339111
57,0.3474724886016311,0.2686991791075496,0.5183620154945283,0.9512569904327393
58,0.27589175021537,0.24797984767948913,0.4979757500917983,0.995448112487793
59,0.2927069208610838,0.25197909734969104,0.5019751959506475,0.9745059013366699
60,0.3852151421325229,0.23689041020366075,0.48671388947066296,0.9956579208374023
61,0.22935856586304781,0.22557847750172993,0.4749510264245462,1.0003089904785156
62,0.8791535225148513,1.0956018585885796,1.0467100164747538,0.9710781574249268
63,0.9509093154256589,0.7561655435885224,0.8695777961680728,0.9438762664794922
64,0.8796385150646495,0.6864931179193136,0.8285488023763679,0.9881100654602051
65,0.8868498584934484,0.8433625335308993,0.9183477192931332,0.991325855255127
66,0.7383077083346999,0.6124755203393157,0.782608152487128,0.9523379802703857
