Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
38,0.3702761613041441,0.3290312114197796,0.5736124226512006,2.7686171531677246
39,0.33155974146918715,0.31401714724358,0.5603723291201842,2.761571168899536
40,0.32175355606547024,0.3060778453423877,0.553243025570488,2.7797110080718994
41,0.3280881231076249,0.2934647045820673,0.5417238268546689,2.7538349628448486
42,0.31053254342524805,0.2996827864270901,0.547432905868007,2.762281894683838
43,0.2922273643105944,0.27699286722203836,0.5263011183933,2.760578155517578
44,0.27657591669915993,0.26206418678651905,0.5119220514751431,2.7338156700134277
45,0.2661259622774392,0.2909033225379258,0.5393545425208968,2.758911371231079
46,0.2706955196422951,0.26642060467851497,0.5161594760134846,2.755580186843872
47,0.2663433062974538,0.29217526663059945,0.5405323918421536,2.7504870891571045
48,0.24820434072307337,0.23488996969971143,0.48465448486495144,2.791393995285034
49,0.23617950179309488,0.22246182034505863,0.471658584513267,2.7244832515716553
50,0.22618702381292236,0.21651534217401086,0.46531209115389516,2.816593885421753
51,0.2423859036692949,0.27888535978011436,0.5280959759173652,2.7682178020477295
52,0.24445164196680638,0.22255546944302934,0.4717578504307367,2.7589058876037598
53,0.21445140465397702,0.20906697518287976,0.4572384226887322,2.7409112453460693
54,0.2181696236551365,0.20245914944560728,0.4499546082057692,2.7908108234405518
55,0.20096504500257634,0.19069691865800698,0.43668858315509806,2.7527811527252197
56,0.20716805122444562,0.22714421173958022,0.4765964873344958,2.769084930419922
57,0.20660851881882855,0.19078268244792926,0.43678677000102606,2.7897398471832275
58,0.23491288275919228,0.195533443155272,0.44219163623396585,2.7425920963287354
59,0.26957357995142445,0.2201334287316721,0.46918378992850135,2.7748398780822754
60,0.23170691610218208,0.2520675260364731,0.5020632689576814,2.767036199569702
61,0.2055299635106158,0.1924127283915181,0.4386487528667078,2.7640719413757324
62,0.18805537066448516,0.1713292466424336,0.41391937215167107,2.7679190635681152
63,0.1694467868481841,0.16940568819224278,0.4115892226385948,2.783809185028076
64,0.2033021743191737,0.19964184286508047,0.4468129842172007,2.753769874572754
65,0.17453645385592897,0.18103203076486277,0.4254785902543896,2.765692710876465
66,0.1715947874934874,0.16290525992827437,0.4036152374827719,2.7477757930755615
67,0.17605917406416385,0.16047807490435717,0.4005971478984307,2.7786879539489746
68,0.1703536004942154,0.16049980953614287,0.40062427477144075,2.7644119262695312
69,0.1708203891866675,0.16776441201289125,0.40959054189872507,2.749224901199341
70,0.17623334001993465,0.15399401185807782,0.3924207077335214,2.769138813018799
71,0.16074578171578524,0.16062463565825302,0.40078003400650214,2.7582452297210693
72,0.16151620287482985,0.17695266239902127,0.4206574169071803,2.7567200660705566
73,0.15701568154531104,0.14573069682745177,0.38174690152960217,2.7754318714141846
74,0.1618091533674258,0.15617150125729146,0.3951854011186287,2.770562171936035
75,0.1703472397873335,0.1558214802573496,0.39474229600759736,2.7486400604248047
76,0.1472136823930473,0.14985528546516028,0.3871114638772149,2.73616886138916
77,0.16814232742953522,0.14581016578198036,0.3818509732631048,2.7614850997924805
78,0.16639520269688043,0.1479839392389371,0.38468680668686456,2.744947910308838
79,0.1481127202093044,0.13579336466772535,0.36850151243614365,2.774695873260498
80,0.1404980976726407,0.14534124413452973,0.38123646747724665,2.765723943710327
81,0.14572414059505284,0.17077240968453827,0.41324618532363766,2.7654919624328613
82,0.15742278593444378,0.14090130700964795,0.37536822855650415,2.791757822036743
83,0.1581158282879357,0.15027100768671414,0.3876480461536136,2.805811882019043
84,0.14902219141476622,0.13760033904392027,0.37094519682012367,2.7536978721618652
85,0.13462440373602313,0.13084920610640652,0.3617308476013713,2.7996649742126465
86,0.18702649777737734,0.1445868949571224,0.3802458348977966,2.7733330726623535
87,0.14460269897897668,0.15148567310839056,0.3892116045397292,2.7869858741760254
88,0.14019359216511806,0.13377419705981405,0.3657515510012419,2.783508062362671
89,0.1293122060596943,0.12084164183203862,0.3476228442321342,2.7818548679351807
90,0.12244217773185712,0.11820704646617453,0.3438125164478084,2.754237413406372
91,0.13299146761125494,0.13122948043257276,0.362256097854229,2.793929100036621
92,0.12169700589413955,0.11642984201626799,0.34121817363128243,2.7811388969421387
93,0.11781404839358597,0.12831969332889975,0.3582173827843922,2.795490026473999
94,0.11695573882800396,0.12178323172450622,0.3489745430894727,2.7909319400787354
95,0.12154865143037288,0.12296851116850555,0.3506686629405393,2.7523341178894043
96,0.1258541228615235,0.12448724912845086,0.35282750619594677,2.7662949562072754
97,0.15751684582400544,0.1079991102549378,0.3286321807963088,2.7797980308532715
98,0.11623427143024508,0.1089970779074269,0.3301470549731239,2.7649929523468018
99,0.12206658021172631,0.12673319573296565,0.3559960614009173,2.8025691509246826
100,0.12166192730732053,0.11418784001546207,0.3379169128875648,2.792404890060425
101,0.11510631449033167,0.10308087282927236,0.3210621012036026,2.758571147918701
102,0.11200054992582197,0.11810204371914407,0.34365977902446493,2.7883920669555664
103,0.12115174336968182,0.11709250600259995,0.34218782269771075,2.819751262664795
104,0.13657383328286288,0.11025206299899058,0.33204226086296695,2.762251138687134
105,0.11059923783362469,0.126257020414363,0.3553266390440815,2.7881343364715576
106,0.10406364023546193,0.11159521663369977,0.3340587023768424,2.7847931385040283
107,0.10446511762582253,0.10101090755452898,0.31782213194572995,2.7874228954315186
108,0.13871900354311845,0.1015892100180978,0.318730622968829,2.7684948444366455
109,0.12072309740235872,0.10820476067574503,0.3289449204285499,2.799973726272583
110,0.10115135812731547,0.1051718744353574,0.32430213449090556,2.78190279006958
111,0.1077458453930427,0.09555655012829839,0.3091222252253927,2.7857401371002197
112,0.10549810090076144,0.09307120776970253,0.3050757410377012,2.7842249870300293
113,0.09952064614011863,0.11421322690270772,0.3379544746008073,2.7850210666656494
114,0.09965596696205228,0.09657305486012842,0.3107620550519777,2.7941091060638428
115,0.09317171719865264,0.09617395963624259,0.31011926679302365,2.798099994659424
116,0.09673437434379185,0.09085468830384105,0.3014211145620709,2.776804208755493
117,0.0970706132318929,0.08773447744652768,0.29620006321155246,2.793102979660034
118,0.09244155434665279,0.09531610426014271,0.30873306311463095,2.7767789363861084
119,0.12008812003464342,0.10209331842504929,0.31952045071489443,2.7909538745880127
120,0.11176348481083585,0.09932165934103672,0.3151533901785553,2.7909090518951416
