Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,3.39769067719718,1.930163339128561,1.3893031847399477,2.0663959980010986
2,1.6800394982935112,1.4451009970262787,1.2021235365079077,1.8166508674621582
3,1.329683599070968,1.1004519533435597,1.0490242863459167,1.818777084350586
4,1.683541112971083,1.488103694308584,1.2198785571968154,1.8212759494781494
5,1.3362376904376199,1.2974454722254076,1.1390546397014534,1.729339838027954
6,1.1874785540259887,1.0174821807576395,1.0087032173824169,1.719782829284668
7,1.0909275362424762,1.4546739644257822,1.2060986545161976,1.8611969947814941
8,1.055676544938132,0.9232913047493061,0.960880484113038,1.8658859729766846
9,0.9583147296281619,0.8790568455566312,0.9375803141900064,1.8411798477172852
10,0.9398169069089622,2.036607394917546,1.4270975421874799,1.842928171157837
11,1.1198391752822376,1.2258865625954398,1.107197616776445,1.7889618873596191
12,1.1054371514610042,0.9220173442475149,0.9602173421926491,1.816256046295166
13,0.8624371939173369,0.8209691099892152,0.9060734572810393,1.8269038200378418
14,0.7896882493362248,0.8288074781265214,0.9103886412552177,1.7868080139160156
15,0.7003190534137119,0.7283806589336317,0.853452200731612,1.834533929824829
16,0.7055916237496884,0.6205539253026804,0.7877524517909674,1.8568170070648193
17,0.9735057911026144,0.7173764724980727,0.8469807981873454,1.8277912139892578
18,0.7023869580197557,0.720439071967223,0.8487868236295985,1.832413911819458
19,0.8468734605290066,0.7557130375894431,0.8693175700452873,1.9354748725891113
20,0.906525550323112,0.7998744173445435,0.8943569854060197,1.7409961223602295
21,0.5810321683638564,0.5194267552589702,0.720712671776326,1.7626299858093262
22,0.5564041329878513,0.50874939388552,0.7132667059981981,1.5006670951843262
23,0.5994241673534162,0.45979829089037166,0.6780842800790855,1.4098448753356934
24,0.515770228805943,0.43394108347281396,0.6587420462311586,1.341545820236206
25,0.4730900467556214,0.4160638702859249,0.6450301313007981,1.4618268013000488
26,0.44874420817767346,0.40860460435745316,0.6392218741231038,1.326167106628418
27,0.42380720961873775,0.4133254297199511,0.642903903954511,1.3964958190917969
28,1.0136202572383612,1.070888405195742,1.0348373810390412,1.7185909748077393
29,1.028499499659672,1.0250660561234037,1.0124554588343153,1.6279218196868896
30,1.0809311808269715,1.5093816004902403,1.2285689237850028,1.787358045578003
31,0.8744968407064955,0.6542438132183575,0.8088533941440547,1.849761962890625
32,0.5922086133021061,0.46443628904488043,0.6814956265779557,1.8329238891601562
33,0.5111819722942103,0.5219024814943843,0.7224281843161882,1.8749659061431885
34,0.4980681516299738,0.4316063495962141,0.6569675407478014,1.8522577285766602
35,0.4974401045903981,0.8747035837166499,0.935255892104749,1.8289051055908203
36,0.7057078759246898,0.6126588523370501,0.7827252725810315,1.8631837368011475
37,0.5202463162001049,0.41129688978647794,0.6413243249608407,1.870952844619751
38,0.41521372109930094,0.40228408777860003,0.634258691527834,1.8533151149749756
39,0.40863927391087895,0.37288963638037165,0.6106468999187432,1.8488929271697998
40,0.40866760519620415,0.3593508559061545,0.5994588025095257,1.831432819366455
41,0.3916572119309523,0.5705206883879744,0.7553281991213981,1.832442283630371
42,0.38448868705847555,0.34418196416956104,0.5866702346033597,1.8546719551086426
43,0.770211181629484,0.9067568233428157,0.9522377976864895,1.3525030612945557
44,0.7639186568906374,0.5554838183327256,0.7453078681543123,1.5751161575317383
45,0.5433309998746231,0.4105426853644514,0.6407360496838393,1.7454018592834473
46,0.4351077948775247,0.5274987710796506,0.7262911062925461,1.6166861057281494
47,0.5090224873796801,0.9745472353125844,0.9871915899725768,1.8058340549468994
48,0.6566956792479364,0.5698709762959837,0.7548979906556804,2.0668962001800537
49,0.5172116291300158,0.4661499221295675,0.6827517280311838,2.0448200702667236
50,0.7856443326606929,0.6390872020100322,0.7994292976930681,1.6460599899291992
51,0.5044487121506273,0.4321211009138377,0.6573591871373197,1.500779151916504
52,0.3898073248217039,0.35314712777873064,0.5942618343615301,1.7161412239074707
