Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_s
42,0.30690490990598623,0.2955082167270724,0.5436066746527974,4.83512806892395
43,0.30986099954798957,0.27545782987237255,0.5248407662066397,4.831072092056274
44,0.3424019523522007,0.2977803324862758,0.5456925255913588,4.816457986831665
45,0.3509886982006447,0.2701610746819561,0.5197702133462018,4.8300652503967285
46,0.28239668508834925,0.2451621473148883,0.4951385132615805,4.977421045303345
47,0.2740825759682143,0.2968229540736876,0.5448146052316215,4.93953800201416
48,0.29194943363142906,0.22527971128698124,0.47463639903296634,4.897361755371094
49,0.24321944391894562,0.21617934076881437,0.46495090146037393,4.922967910766602
50,0.27855880495822316,0.3269747701847804,0.5718170775560838,4.929193019866943
51,0.2683989588763112,0.21559733150648736,0.4643245971370539,4.9644598960876465
52,0.23448787601751703,0.2728169354758112,0.5223188063585411,4.9809730052948
53,0.2268662204809278,0.23752810221130602,0.48736854864804935,4.954485893249512
54,0.1974418652461511,0.2511357239786988,0.5011344370313208,4.978338718414307
55,0.255993431138101,0.25038951663213355,0.5003893650270093,5.028968095779419
56,0.22551782770413104,0.1722197525734169,0.4149936777511398,5.038406133651733
57,0.21641186227865308,0.20044363342295182,0.4477093179988013,5.004518032073975
58,0.44981542570847216,0.4033225574922339,0.6350768122772503,5.0140061378479
59,0.2852678899174539,0.23644676954903265,0.4862579249215715,5.030717849731445
60,0.19827514831150803,0.1676453129066346,0.409445128077786,5.037467002868652
61,0.17354406200558226,0.1585165004063154,0.3981413070836979,5.046746015548706
62,0.166779038574651,0.16672537548067135,0.4083201874517979,5.057076930999756
63,0.16068518530821133,0.16005530896831618,0.4000691302366582,5.058719158172607
64,0.1729354664126289,0.2425829311789266,0.49252708674643125,5.070464611053467
65,0.18065629572233308,0.15514103043824434,0.3938794618131851,5.066230058670044
66,0.24634873595471693,0.19773684675309144,0.4446761144395901,5.088303089141846
67,0.17693130316856864,0.1677750239984315,0.4096034960769152,5.087421894073486
68,0.1351876725729938,0.13746168264231393,0.3707582536401771,5.108546018600464
69,0.13596474233074723,0.20856883369003223,0.4566933694395313,5.122688055038452
70,0.29357517729992066,0.16232810966740144,0.40289962728625284,5.112156867980957
71,0.13550238770859263,0.13545515497920113,0.3680423277004985,5.121335983276367
72,0.11914282017082811,0.10724548144683799,0.32748355904814214,5.101291179656982
73,0.1797469750603783,0.49978207287195825,0.7069526666418045,5.151960134506226
74,0.24289780068341818,0.15543598575500128,0.39425370734465043,5.144589900970459
75,0.13646170120930004,0.10582584281512927,0.3253088422024973,5.1613099575042725
76,0.11592268317102272,0.08594341422474691,0.29316107215103937,5.165590047836304
77,0.08930633871633316,0.10357324244611174,0.3218279702668986,5.184903860092163
78,0.1065049689854974,0.09194750358376687,0.30322846763417,5.154151201248169
79,0.08001471711235626,0.0730114624287202,0.2702063330655301,5.177440166473389
80,0.19404961903379342,0.5324604123413006,0.7296988504453742,5.110036134719849
81,0.3551381049312164,0.2684440804976169,0.5181158948513517,4.7797019481658936
82,0.2665815618689929,0.2718369072459847,0.5213798109305583,4.800024747848511
83,0.25453155244065223,0.21248492314784884,0.4609608694323726,4.907175064086914
84,0.21838487780470156,0.1767350953664178,0.42039873378308096,5.151096820831299
85,0.16523145487375349,0.14377004090940285,0.3791702004501446,5.210168123245239
86,0.1343436666250786,0.14147232511193952,0.37612807009307286,5.222289800643921
87,0.12258096678165074,0.13371986913207534,0.3656772745633441,5.249834060668945
88,0.25979083313423895,0.22800110955940228,0.47749461730934967,5.260693073272705
89,0.13777184033783796,0.08748960349639164,0.2957864153344295,5.278638124465942
90,0.08676462603088851,0.09434270404418495,0.30715257453614964,5.277417898178101
91,0.07467632420430674,0.11544333656849427,0.3397695344913877,5.29929780960083
92,0.07513732205484515,0.06448688704485649,0.25394268456653063,5.313693284988403
93,0.06521030578100792,0.05930140412142761,0.24351879623845799,5.3203911781311035
94,0.0659201775686206,0.058107688100399256,0.24105536314382067,5.024320840835571
95,0.06350661734136466,0.05618987059238079,0.23704402669626753,4.900986671447754
96,0.06729462434685676,0.05747568016332165,0.23974086043751835,5.272029876708984
97,0.05555646716852054,0.05014775820929453,0.22393695141555922,5.482932090759277
98,0.052653353243509185,0.049400420032580876,0.2222620526148827,7.023065805435181
99,0.05473991267591993,0.057567727316832434,0.23993275582302728,7.163950204849243
100,0.05208773674251877,0.05134420799282945,0.2265926035704375,7.165977239608765
101,0.04929707697200998,0.046234310186842334,0.21502165050720434,7.425733804702759
102,0.04466359990988379,0.04256031423737513,0.20630151293040758,7.5363609790802
103,0.045204122907647463,0.041165915626823625,0.20289385310261035,7.499144792556763
104,0.06118173188764915,0.048346424370864845,0.21987820349198972,7.544064998626709
105,0.044226030427440305,0.041791723053206074,0.20443024006542201,7.511659622192383
106,0.04200228077368202,0.039978319522271925,0.19994579145926508,7.546082019805908
107,0.049167483157225855,0.04110696579756163,0.2027485284720006,7.5892252922058105
108,0.04159645532545085,0.03990239204804056,0.19975583107394027,7.655843019485474
109,0.03846639174550215,0.03640429504546468,0.1907990960289505,7.481443166732788
110,0.037837448451563574,0.0353518960362074,0.18802099892354418,7.568802833557129
111,0.035420081987280715,0.038900705602751155,0.19723261799902966,7.541680097579956
112,0.07184971049079829,0.04050245886738194,0.201252226987385,7.571453809738159
113,0.03907192157250698,0.03438096041312424,0.1854210355195015,7.555606126785278
114,0.06233967229654299,0.041736649088213375,0.2042954945372349,7.41134786605835
115,0.03683529591414137,0.03305394073217132,0.181807427604516,7.4134650230407715
116,0.0341580150405241,0.03157105834754271,0.1776824649410929,7.511723041534424
117,0.03222497261921379,0.03086085493728588,0.1756725787858933,7.590774774551392
118,0.030738488718797672,0.030439679258476907,0.17446970871322307,7.532033920288086
119,0.04250794482008319,0.03585729640081664,0.18936022919508902,7.351412057876587
120,0.04509950467498503,0.03294490526047335,0.1815073146197512,7.468343019485474
