Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,5.38519804945616,4.885096203518387,2.2102253739196795,1.6783621311187744
2,3.027413989895972,2.0845691029365376,1.443803692659268,1.5390141010284424
3,2.0546573517478515,2.015617790832141,1.419724547520448,1.2805490493774414
4,1.9821337394625227,1.8637730443728304,1.365200734094745,1.3125262260437012
5,1.7041188289071911,1.575341202910537,1.2551259709330123,1.6587910652160645
6,1.542178197441814,1.5205572648409094,1.2331087806194996,1.6204211711883545
7,1.5453093586681046,1.4542594670761968,1.2059268083412844,2.0077943801879883
8,1.4065992247278445,1.3658987549699355,1.1687167128820977,1.648149013519287
9,1.3389727439835808,1.237670746501361,1.1125065152624325,1.285376787185669
10,1.5076007068714248,1.63060899451375,1.2769530118660397,1.8043720722198486
11,1.3150103755086382,1.1436065595910372,1.0693954177903686,1.5543749332427979
12,1.118811772805508,1.1085995232390466,1.0529005286536077,1.709402084350586
13,1.0967499580338738,1.045445665020809,1.0224703736641023,1.9422976970672607
14,1.4882025913657428,1.2490471360212732,1.117607773783483,1.6643750667572021
15,1.1474123296336594,1.4292220489826994,1.195500752397379,1.5147948265075684
16,1.0624379175845708,1.0172103664654994,1.0085684738605998,1.9831180572509766
17,1.6251833366456432,1.599190505221486,1.2645910426780218,1.610403060913086
18,1.3385313298100623,1.192535039716374,1.0920325268582316,1.6902248859405518
19,1.1803783651824309,1.1734481416294509,1.083258114038132,1.6688258647918701
20,1.1292648939328773,1.1023426094553739,1.049925049446566,1.5503110885620117
21,1.0802227631907597,1.0242869989754997,1.0120706492016749,1.5801680088043213
22,1.0187786126805243,1.2765883010437833,1.129862071690073,1.5253400802612305
23,1.049317282215457,0.9407674211347214,0.9699316579711796,1.6039059162139893
24,1.0253449761978934,1.5390421350216754,1.2405813697705101,1.7543659210205078
25,0.9925378937030507,0.9446582920744876,0.9719353332781392,1.6427268981933594
26,0.9038169843571209,0.8989669566312544,0.9481386800628135,1.6589348316192627
27,0.8541358525507918,0.9272797307191051,0.9629536493098227,1.98671293258667
28,0.8812940744596107,0.8149896540861821,0.9027677741735036,1.612212896347046
29,0.9153159166050848,0.9084079395457406,0.953104369702364,1.8692739009857178
30,0.965640944576709,0.864337461643687,0.9296975108301017,1.9633679389953613
31,0.7760312512656239,1.5073011796399254,1.2277219472013707,1.4560949802398682
32,1.1241291672269875,0.8836394728065651,0.9400209959392211,1.6741077899932861
33,0.7612296654799274,0.7085672596591377,0.8417643730041904,1.6855475902557373
34,0.7082433541801488,0.8066542364099872,0.898139319042423,1.722776174545288
35,0.9849158207946849,1.7363918554211888,1.3177222224054617,1.6214358806610107
36,1.1388556929392235,0.7797337137510844,0.8830253188618571,1.7022089958190918
37,0.68183137072581,0.6506601233017918,0.8066350620335021,1.4142849445343018
38,0.8219402552208054,1.1187197273579714,1.05769547950153,1.6109192371368408
39,0.7446417830814825,0.6447712915871188,0.8029765199475752,1.749511957168579
40,0.6111360434616837,0.5345309756556961,0.7311162531743471,1.6402957439422607
41,0.6265460269473423,0.7240414342312055,0.8509062429146971,1.7310280799865723
42,0.7076676237248929,0.688840197503706,0.8299639736179553,1.6611368656158447
43,0.8765670182270424,1.4047163356722236,1.185207296498053,1.4835269451141357
44,1.13576245642154,0.9459049565909065,0.9725764528256411,1.8279578685760498
45,0.9319444360020005,0.8059919453878827,0.8977705416128793,2.058020830154419
46,0.778316383885446,0.7499741607946213,0.8660104853837634,1.7054190635681152
47,0.7329806245376016,0.7765786044438866,0.8812369740562902,1.4370367527008057
48,0.8727862932414652,0.7826206096770051,0.8846584706410746,1.682692050933838
49,0.754882093066367,0.7109482307509284,0.8431774610074254,1.6837849617004395
50,0.663339086503626,0.5483827548293031,0.7405286995311546,1.6912410259246826
51,0.5540838678863561,0.5878651157439312,0.7667236240940611,1.618474006652832
52,0.5290990301938815,0.49358493900883976,0.7025560041796239,1.7161448001861572
53,0.5236355982651221,0.49651170600310107,0.7046358676671952,1.7075071334838867
54,0.5277459262130416,0.5354822096806542,0.7317664994249561,1.657362937927246
55,0.5424144766598105,0.4777848721246853,0.691219843555352,1.724808931350708
56,0.4863059622383563,0.47621886493098514,0.6900861286324955,1.6660640239715576
57,0.48505885982624836,0.45193119907629825,0.6722582830105541,1.6821980476379395
58,0.48231891716752096,0.468948005063233,0.6847977840671164,1.704373836517334
59,0.45510530388243847,0.4431241833752839,0.6656757344047355,1.6276087760925293
60,0.4651263952255249,0.4210246540780101,0.6488641260526044,1.7116763591766357
61,0.6446518531748068,0.6081609510790522,0.779846748457062,1.6795377731323242
62,0.8117605798712401,1.1863554545512824,1.0891994558166482,1.670039176940918
63,1.0978861609909023,0.9727641659153399,0.9862880745073114,2.178344964981079
64,0.8875928760688996,1.2383329782843868,1.112804105979299,1.5927798748016357
65,1.0399572462122018,0.8103349546196862,0.9001860666660455,1.7450621128082275
66,0.8954173089744889,0.7511136244947665,0.8666681166944856,1.647341012954712
67,0.789565483264834,0.7125731334786549,0.844140470229129,1.6743698120117188
68,0.7222188232101012,0.6964886656431394,0.8345589647491298,1.7314589023590088
69,0.721284282820247,0.9661939935149434,0.9829516740485991,1.8393919467926025
70,0.9531893415428768,0.7100191537952312,0.8426263429274159,1.647001028060913
71,0.6908603594681927,0.6476829294289383,0.8047875057609545,1.689903736114502
72,0.634573114252536,0.6143188012642002,0.7837849202837474,1.7036333084106445
73,0.6184517899963343,0.5894552092546614,0.7677598643160903,1.6733050346374512
74,0.6691630925530585,0.6075282990236148,0.779441017026699,1.6169071197509766
75,0.6360643606319606,0.5661490243102345,0.7524287503214072,1.689683198928833
76,0.5990753026209145,0.6757604186205524,0.8220464820316138,1.6956791877746582
77,0.5433345062431888,0.716043354020776,0.8461934495260384,1.5880417823791504
78,0.4867395395151923,0.4614225674559858,0.6792809193963759,1.706690788269043
79,0.4349145528590568,0.4256058539324832,0.6523847437919461,1.6558032035827637
80,0.5891422896741707,0.48047106444974924,0.6931602011438259,1.5827960968017578
