Epoch,Train_MSE,Val_MSE,Val_RMSE,Temps_calcul_s
1,3.4640171823100507,2.1113605950480308,1.4530521652879607,2.6488311290740967
2,1.9398358792902153,1.7705625910834175,1.330624887443271,2.3962790966033936
3,1.6464244561774708,1.5217363731674503,1.2335867919070187,2.446446180343628
4,1.3586574475341868,1.2393954523673683,1.1132813895720022,2.448463201522827
5,1.1517380041496776,1.0489176813965646,1.0241668230305865,2.52291202545166
6,1.0000082649917246,0.9419212100731436,0.9705262541905518,2.7210919857025146
7,0.9049579364674114,0.8241273059953595,0.90781457687975,2.627902030944824
8,0.7881771922111511,0.7355974175593006,0.857669760198703,2.6522998809814453
9,0.7344320750682154,0.7411500725929983,0.8609007332979791,2.6636438369750977
10,0.6680409646479883,0.6634673200129906,0.8145350330176048,2.6634469032287598
11,0.6179835813067783,0.5852310623381739,0.7650039623022706,2.6588101387023926
12,0.5783781537385745,0.5549684098669302,0.7449620190767648,2.6497480869293213
13,0.5670647947030647,0.5213931372093263,0.722075575829377,2.6897499561309814
14,0.5309673469757366,0.5232045770596678,0.7233288166938103,2.6739661693573
15,0.5168440982560131,0.4897498916312356,0.6998213283626297,2.681162118911743
16,0.5100735710046002,0.4588769230747891,0.6774045490508527,2.6829769611358643
17,0.47024251506707376,0.42366763444565164,0.6508975606388855,2.6868510246276855
18,0.4619288923584412,0.45736448395405416,0.6762872791603093,2.679128885269165
19,0.4383611704144522,0.3882139519065897,0.6230681759700054,2.686790943145752
20,0.41111783000910396,0.3767485395422049,0.6137984518897102,2.691324234008789
21,0.37506665679338935,0.3847083588278739,0.620248626623126,2.6886651515960693
22,0.36901937076978597,0.3438186985484072,0.5863605533700295,2.703953981399536
23,0.3508220643640679,0.33169997664534046,0.5759340037238125,2.684570074081421
24,0.3511208783243304,0.34972890226222647,0.5913788145192779,2.688915967941284
25,0.3261240467289898,0.3045985824733137,0.5519045048496286,2.7192509174346924
26,0.3163563581270592,0.30313016162645595,0.5505725761663542,2.6778829097747803
27,0.3147715002855408,0.2900971771679192,0.5386066998914135,2.7029190063476562
28,0.30140663091545905,0.2799105512100124,0.5290657342996354,2.692084312438965
29,0.2947440262988349,0.263725130340067,0.5135417513114849,2.6882190704345703
30,0.2833008131134176,0.2596759015572405,0.5095840475890513,2.6964268684387207
31,0.26371204846094704,0.25872989352270265,0.5086549847614812,2.7002551555633545
32,0.31853680270854556,0.5489077002297496,0.7408830543545651,2.6618518829345703
33,0.3371194747285308,0.24831768910391866,0.4983148493712772,2.7004218101501465
34,0.258002692293898,0.23414106494703582,0.4838812508736372,2.696460008621216
35,0.25604302846939764,0.21718468797332216,0.46603078007071824,2.7013790607452393
36,0.2238849288670816,0.4013432127675999,0.6335165449833176,2.702482223510742
37,0.2350423852695483,0.19588090555968685,0.44258434852543854,2.703223705291748
38,0.19199474984518836,0.20627703317484566,0.4541773146854053,2.68355393409729
39,0.1893097397601493,0.17637141050649024,0.4199659635095328,2.7020950317382812
40,0.16603323838142592,0.2560781312357878,0.5060416299434146,2.689574956893921
41,0.32483920454978943,0.23899777529534894,0.48887398713303304,2.691903829574585
42,0.21325002311267585,0.17484231818919985,0.418141504982703,2.7078628540039062
43,0.18132751741420441,0.16492535574274642,0.4061100291087951,2.662268877029419
44,0.16231090484935545,0.152475809904738,0.39048151032377704,2.680638074874878
45,0.1547762451467113,0.13331947289407253,0.36512939198874766,2.681725025177002
46,0.14865515457692546,0.13351481738630858,0.36539679443901607,2.692263126373291
47,0.1481680528165024,0.12524229045261012,0.35389587515625287,2.6902759075164795
48,0.14023911291472266,0.14553763990716956,0.3814939578907765,2.679769992828369
49,0.1350174251700116,0.1313305857948193,0.3623956205513793,2.6936399936676025
50,0.12455726091131986,0.1171379208599574,0.34225417581084006,2.681432008743286
51,0.11537939000213257,0.12087386292971183,0.347669186051499,2.6905839443206787
52,0.12454607414307996,0.1097681926928948,0.3313128320679638,2.690316915512085
53,0.1188845810628383,0.10240693809899772,0.3200108405960612,2.688826084136963
54,0.1126436201907764,0.10571901576819821,0.3251446074721188,2.675572156906128
55,0.10961509259226167,0.10758793219993605,0.32800599415244847,2.6856582164764404
56,0.10539833021080383,0.133684144477212,0.365628424055368,2.6887826919555664
57,0.10589978917040557,0.11327392812470131,0.33656192316526434,2.697903871536255
58,0.10753324460760455,0.09264976762792218,0.304384243396274,2.699932336807251
59,0.10332972699097384,0.0975877237984928,0.3123903388366753,2.681267023086548
60,0.1256590520388612,0.12234388261371962,0.3497769040598873,2.687747001647949
61,0.10007968391770515,0.09005328060658736,0.3000887878721685,2.6885948181152344
62,0.10074158587327628,0.09468689995217268,0.30771236561466403,2.685718059539795
63,0.0939697951913994,0.09075666429631621,0.3012584675927238,2.687272310256958
64,0.10221039155654818,0.07833314642623485,0.2798805931575729,2.700187921524048
65,0.08274548027281449,0.08261025198256579,0.2874199923153673,2.692107915878296
66,0.09063745693904217,0.07812750099279056,0.27951297106358153,2.6886069774627686
67,0.093187978334516,0.08177073134509759,0.285955820617622,2.683570146560669
68,0.12413662369145412,0.08757221486384624,0.2959260293787051,2.680933713912964
69,0.09014901605861209,0.07697863847226183,0.27745024503910937,2.695500135421753
70,0.0829083913954619,0.11516247841172686,0.3393559759481581,2.6501612663269043
71,0.08736291183071716,0.0721147339355862,0.26854186626220167,2.6326701641082764
72,0.07588267653623473,0.07036277286656131,0.2652598214328007,2.614943027496338
73,0.07712683764016517,0.08674935681449476,0.2945324376269866,2.6484732627868652
74,0.09544908464233452,0.07290735955689555,0.270013628465112,2.6380369663238525
75,0.07073680111250588,0.06877931946383736,0.26225811610670385,2.6215219497680664
76,0.07109193879867269,0.06751249042104616,0.2598316578499359,2.633617877960205
77,0.07247356696176195,0.06792565580962279,0.2606255087469812,2.6727380752563477
78,0.0681923475012044,0.06617951642930786,0.2572537976965702,2.64676570892334
79,0.09958570823073387,0.06994268475709675,0.26446679329756456,2.646040678024292
80,0.07316768071918844,0.07118678273128293,0.2668085132286504,2.624891757965088
81,0.06552908200526907,0.06362310924053749,0.25223621714681954,2.6169281005859375
82,0.0689745892674845,0.06922860679904295,0.26311329650749876,2.6256229877471924
83,0.06512303681713398,0.06076977005942124,0.24651525319829853,2.635970115661621
84,0.06271687195262063,0.08358266687664752,0.2891066704118871,2.620398759841919
85,0.07447242963119088,0.06193171453740552,0.2488608336749789,2.6118171215057373
86,0.06601260595511053,0.06396053443340777,0.2529042001102547,2.749613046646118
87,0.056958046628632276,0.0562624366100982,0.23719704173977002,2.701888084411621
88,0.07812496887467732,0.07417008449610706,0.2723418522667918,2.715327024459839
89,0.06394351985758152,0.06321467191120174,0.25142528097071254,2.7080931663513184
90,0.0871364546539349,0.057764815584382165,0.24034312052643023,2.7092978954315186
91,0.08774638766092117,0.0695868237031119,0.2637931456712094,2.7109029293060303
92,0.05890582287771123,0.05471903139673104,0.23392099392044965,2.70760178565979
93,0.05421604863672613,0.05736110731959343,0.2395017898045721,2.7026162147521973
94,0.05547105406071538,0.054955029516332896,0.23442489099140665,2.7168877124786377
95,0.07030021430593784,0.06794635507617598,0.26066521646774427,2.7088613510131836
96,0.065465772019647,0.04804237933272374,0.21918571881562846,2.709160089492798
97,0.052152254192210805,0.0477495482104404,0.21851670007219218,2.715806007385254
98,0.04984452373513552,0.04745682585705942,0.2178458763829589,2.699256181716919
99,0.06797480696342259,0.08286461846850743,0.2878621518513808,2.724256992340088
100,0.05829805417734886,0.05057231618404806,0.22488289437849215,2.699626922607422
101,0.04809888029279553,0.04750696039610656,0.21796091483590943,2.6981709003448486
102,0.048636526670132844,0.04711458832460726,0.21705895126579614,2.719393014907837
103,0.04940051540175331,0.04508516762544897,0.21233268148226492,2.732558250427246
104,0.0449919349505244,0.05105969678854274,0.22596392806937735,2.7118537425994873
105,0.05850746418201478,0.05320593573274874,0.2306641188671284,2.7202858924865723
106,0.049070548057277626,0.05128628002462265,0.2264647434472365,2.719093084335327
107,0.05221674056880385,0.045823470476109567,0.21406417373327458,2.7083191871643066
108,0.05100612573882687,0.05346253239245058,0.23121966264236823,2.71401309967041
109,0.04974129218085904,0.0505163412036322,0.2247584063024834,2.742905855178833
110,0.04597560391178198,0.04497618925383436,0.2120759044630822,2.717650890350342
111,0.0503805063699729,0.05145523536985166,0.22683746465222993,2.710547924041748
